SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
19,3.0000E+01,3.1500E+02,-3.7672E-01,7.3757E-01,1.6618E-02,5.7123E-03,0.0000E+00,4.0000E+00,2.3533E-02,-6.6482E-03,6.8227E-03,-1.3467E-03
20,3.0000E+01,3.3000E+02,-3.7438E-01,8.0320E-01,1.5763E-02,5.4747E-03,0.0000E+00,4.0000E+00,2.2595E-02,-5.8191E-03,-5.7998E-03,1.4322E-03
21,3.0000E+01,3.4500E+02,-3.7480E-01,4.8523E-01,1.7027E-02,4.9974E-03,0.0000E+00,4.0000E+00,2.4106E-02,-5.1853E-03,-9.2801E-04,8.1704E-04
22,3.0000E+01,3.6000E+02,-3.7178E-01,8.1639E-01,1.6927E-02,6.7351E-03,0.0000E+00,4.0000E+00,2.4796E-02,-4.2485E-03,1.0578E-02,-1.3985E-03
23,3.0000E+01,3.7500E+02,-4.3588E-01,9.1427E-01,1.0415E-02,6.4362E-03,0.0000E+00,4.0000E+00,1.5580E-02,2.5303E-03,1.2060E-03,-6.4673E-03
24,3.0000E+01,3.9000E+02,-6.3775E-01,9.2687E-01,1.0517E-02,8.3748E-03,0.0000E+00,4.0000E+00,1.6238E-02,1.0099E-02,-1.3481E-03,-5.2972E-03
25,3.0000E+01,4.0500E+02,-6.5085E-01,8.6070E-01,1.3939E-02,4.7571E-02,0.0000E+00,4.0000E+00,2.0580E-02,7.2396E-03,-3.5302E-03,-2.8936E-03
26,3.0000E+01,4.2000E+02,-3.3227E-01,7.6008E-01,1.6362E-02,1.4852E-01,0.0000E+00,4.0000E+00,2.2480E-02,1.0251E-03,-4.4268E-03,5.2878E-04
27,3.0000E+01,4.3500E+02,-3.8471E-01,6.6126E-01,1.6973E-02,2.1601E-01,0.0000E+00,4.0000E+00,2.3421E-02,-3.8876E-03,-4.6581E-04,2.4102E-03
28,3.0000E+01,4.5000E+02,-3.3058E-01,6.4597E-01,1.8205E-02,1.5383E-01,0.0000E+00,4.0000E+00,2.5529E-02,4.2159E-03,-1.9668E-04,3.6397E-03
29,3.0000E+01,4.6500E+02,-4.2066E-01,6.5722E-01,1.7595E-02,1.3966E-01,0.0000E+00,4.0000E+00,2.4669E-02,8.3368E-03,-2.5917E-03,8.5175E-05
30,3.0000E+01,4.8000E+02,-4.2086E-01,6.5012E-01,1.6466E-02,1.3812E-01,0.0000E+00,4.0000E+00,2.2914E-02,5.0325E-03,6.4430E-04,3.8588E-04
31,3.0000E+01,4.9500E+02,-2.4961E-01,7.0337E-01,1.5139E-02,1.2151E-01,0.0000E+00,4.0000E+00,2.1448E-02,-2.0871E-03,1.4196E-03,-2.5354E-03
32,3.0000E+01,5.1000E+02,-3.2599E-01,7.0189E-01,1.6378E-02,8.6671E-02,0.0000E+00,4.0000E+00,2.3337E-02,-5.5432E-03,-3.9069E-03,-4.4422E-03
33,3.0000E+01,5.2500E+02,-4.8333E-01,6.0108E-01,1.6053E-02,1.0268E-01,0.0000E+00,4.0000E+00,2.2603E-02,-3.5351E-03,-8.6102E-04,-3.1752E-03
34,3.0000E+01,5.4000E+02,-4.7951E-01,6.4646E-01,1.3414E-02,8.7518E-02,0.0000E+00,4.0000E+00,1.9077E-02,5.3239E-04,4.3008E-03,-1.9523E-04
35,3.0000E+01,5.5500E+02,-4.6675E-01,7.3033E-01,1.4763E-02,1.0769E-01,0.0000E+00,4.0000E+00,2.0911E-02,4.2704E-04,3.9706E-03,4.7835E-04
36,3.0000E+01,5.7000E+02,-4.5401E-01,7.1126E-01,1.7102E-02,1.0974E-01,0.0000E+00,4.0000E+00,2.4112E-02,8.3088E-04,2.1195E-03,-4.5784E-05
37,3.0000E+01,5.8500E+02,-4.4676E-01,8.0678E-01,1.9706E-02,9.1285E-02,0.0000E+00,4.0000E+00,2.8715E-02,1.9795E-04,-5.7717E-03,-9.0077E-04
38,3.0000E+01,6.0000E+02,-5.3641E-01,5.7796E-01,1.8005E-02,6.1534E-02,0.0000E+00,4.0000E+00,2.6142E-02,2.0605E-03,-4.3625E-03,-3.8014E-03
39,3.0000E+01,6.1500E+02,-6.6046E-01,6.4926E-01,1.6756E-02,3.6327E-02,0.0000E+00,4.0000E+00,2.3872E-02,4.3704E-03,1.0871E-03,1.1137E-03
40,3.0000E+01,6.3000E+02,-5.1425E-01,6.0577E-01,1.5035E-02,4.4058E-02,0.0000E+00,4.0000E+00,2.1148E-02,8.0302E-03,-4.3160E-04,4.5865E-03
41,3.0000E+01,6.4500E+02,-4.2770E-01,6.4835E-01,1.5288E-02,6.4471E-02,0.0000E+00,4.0000E+00,2.0960E-02,7.9562E-03,-1.9357E-03,-4.6946E-04
42,3.0000E+01,6.6000E+02,-3.2172E-01,6.8247E-01,1.7639E-02,1.6656E-01,0.0000E+00,4.0000E+00,2.4504E-02,2.4179E-03,-3.6208E-03,-7.7751E-03
43,3.0000E+01,6.7500E+02,-4.3474E-01,6.0255E-01,1.7624E-02,1.2783E-01,0.0000E+00,4.0000E+00,2.4388E-02,-5.7928E-03,5.0898E-03,-1.2505E-02
44,3.0000E+01,6.9000E+02,-4.3236E-01,8.7247E-01,9.9486E-03,5.9987E-02,0.0000E+00,4.0000E+00,1.3998E-02,-5.6009E-03,9.4601E-03,-5.9026E-03
45,3.0000E+01,7.0500E+02,-4.4625E-01,8.8734E-01,1.0509E-02,8.9486E-03,0.0000E+00,4.0000E+00,1.5141E-02,6.2551E-04,1.8573E-03,-5.0981E-03
46,3.0000E+01,7.2000E+02,-5.1390E-01,7.9780E-01,1.3966E-02,6.4258E-03,0.0000E+00,4.0000E+00,1.9566E-02,7.7775E-03,-7.5226E-03,-3.4614E-03
47,3.0000E+01,7.3500E+02,-4.8757E-01,6.0623E-01,1.5656E-02,6.4784E-03,0.0000E+00,4.0000E+00,2.1360E-02,9.8026E-03,-6.0435E-03,-8.0759E-04
48,3.0000E+01,7.5000E+02,-4.0286E-01,6.3233E-01,1.5983E-02,5.4058E-03,0.0000E+00,4.0000E+00,2.2591E-02,4.8898E-03,3.7563E-03,-2.5675E-03
49,3.0000E+01,7.6500E+02,-3.9360E-01,7.1750E-01,1.7121E-02,4.7961E-03,0.0000E+00,4.0000E+00,2.4761E-02,8.6429E-04,-5.2004E-04,-3.3650E-03
50,3.0000E+01,7.8000E+02,-4.5080E-01,5.1057E-01,1.9429E-02,4.8015E-03,0.0000E+00,4.0000E+00,2.6949E-02,-3.7043E-03,-4.8420E-03,-5.1374E-04
51,3.0000E+01,7.9500E+02,-4.3267E-01,5.7406E-01,1.7618E-02,5.4647E-03,0.0000E+00,4.0000E+00,2.4858E-02,-3.0800E-03,2.1591E-03,-3.6017E-04
52,3.0000E+01,8.1000E+02,-4.1778E-01,6.8498E-01,1.6341E-02,6.4740E-03,0.0000E+00,4.0000E+00,2.3401E-02,-2.8059E-03,3.6731E-03,-2.3911E-03
53,3.0000E+01,8.2500E+02,-4.0516E-01,6.9794E-01,1.6102E-02,7.5726E-03,0.0000E+00,4.0000E+00,2.3155E-02,-2.7680E-03,1.6327E-03,-1.0348E-03
54,3.0000E+01,8.4000E+02,-3.7504E-01,6.4692E-01,1.5703E-02,7.2300E-03,0.0000E+00,4.0000E+00,2.2308E-02,-2.9802E-03,4.2384E-03,9.5022E-05
55,3.0000E+01,8.5500E+02,-4.0496E-01,7.5744E-01,1.6490E-02,9.4275E-03,0.0000E+00,4.0000E+00,2.3974E-02,-3.2476E-03,1.6589E-03,-3.8453E-04
56,3.0000E+01,8.7000E+02,-4.4787E-01,7.3183E-01,1.6556E-02,1.3370E-02,0.0000E+00,4.0000E+00,2.4171E-02,-3.3648E-03,-9.2206E-03,5.5134E-04
57,3.0000E+01,8.8500E+02,-3.9016E-01,5.1030E-01,1.7514E-02,1.5634E-02,0.0000E+00,4.0000E+00,2.5432E-02,-3.0469E-03,-8.1215E-03,1.2459E-03
58,3.0000E+01,9.0000E+02,-3.5990E-01,4.7448E-01,1.9067E-02,1.6698E-02,0.0000E+00,4.0000E+00,2.7101E-02,-2.2037E-03,2.1941E-03,-1.2916E-03
59,3.0000E+01,9.1500E+02,-4.1976E-01,6.1860E-01,1.7994E-02,1.5437E-02,0.0000E+00,4.0000E+00,2.5240E-02,-1.1763E-03,1.1341E-02,-3.1955E-03
60,3.0000E+01,9.3000E+02,-4.5572E-01,8.5436E-01,1.1451E-02,9.9105E-03,0.0000E+00,4.0000E+00,1.7315E-02,-1.3609E-03,7.1051E-03,-2.2177E-03
61,3.0000E+01,9.4500E+02,-4.2459E-01,7.7962E-01,8.9591E-03,1.0092E-02,0.0000E+00,4.0000E+00,1.4504E-02,-1.6499E-03,-1.9892E-03,-9.1429E-04
62,3.0000E+01,9.6000E+02,1.6246E-01,-1.4078E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
63,3.0000E+01,9.7500E+02,5.1115E-03,-2.6442E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
64,3.0000E+01,9.9000E+02,-2.2008E-02,-3.8774E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
65,3.0000E+01,1.0050E+03,-2.2695E-01,-1.0206E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
66,3.0000E+01,1.0200E+03,-2.4544E-02,-4.6311E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
67,3.0000E+01,1.0350E+03,6.4390E-02,2.7177E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
68,4.5000E+01,1.0350E+03,-1.2661E+00,7.2856E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
69,4.5000E+01,1.0200E+03,-5.0795E-01,5.3153E-01,1.2594E-02,1.6340E-01,0.0000E+00,4.0000E+00,1.8372E-02,2.8389E-03,2.6419E-04,4.4533E-04
70,4.5000E+01,1.0050E+03,-5.4252E-01,5.6794E-01,1.4750E-02,1.9883E-01,0.0000E+00,4.0000E+00,2.1057E-02,3.9393E-03,1.8722E-03,3.3343E-03
71,4.5000E+01,9.9000E+02,-5.6849E-01,4.5792E-01,1.4138E-02,7.9222E-02,0.0000E+00,4.0000E+00,1.9028E-02,6.8564E-03,2.0172E-03,3.0143E-03
72,4.5000E+01,9.7500E+02,-1.3804E+00,3.9897E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
73,4.5000E+01,9.6000E+02,-1.3463E+00,1.0122E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
74,4.5000E+01,9.4500E+02,-4.7257E-01,7.8904E-01,1.1561E-02,2.7151E-02,0.0000E+00,4.0000E+00,1.7009E-02,-4.2949E-05,-1.5753E-03,-5.6481E-03
75,4.5000E+01,9.3000E+02,-4.5736E-01,7.7405E-01,1.2577E-02,9.9714E-03,0.0000E+00,4.0000E+00,1.7884E-02,4.9200E-04,3.6529E-03,-5.5816E-03
76,4.5000E+01,9.1500E+02,-4.3172E-01,5.2528E-01,1.6644E-02,6.2046E-03,0.0000E+00,4.0000E+00,2.2870E-02,1.5098E-03,7.3806E-03,-4.4680E-03
77,4.5000E+01,9.0000E+02,-3.9959E-01,4.7750E-01,1.9139E-02,5.6350E-03,0.0000E+00,4.0000E+00,2.6809E-02,1.6283E-03,2.2545E-03,-9.1490E-04
78,4.5000E+01,8.8500E+02,-4.3790E-01,5.0209E-01,2.1298E-02,5.7314E-03,0.0000E+00,4.0000E+00,3.0300E-02,8.5852E-04,-5.9683E-03,2.7741E-04
79,4.5000E+01,8.7000E+02,-4.9778E-01,7.0973E-01,1.5833E-02,6.2660E-03,0.0000E+00,4.0000E+00,2.2983E-02,-4.4970E-04,-7.9278E-03,-1.5023E-03
80,4.5000E+01,8.5500E+02,-4.5900E-01,8.1076E-01,1.4768E-02,6.4029E-03,0.0000E+00,4.0000E+00,2.1374E-02,-1.3003E-03,2.2160E-04,-3.2676E-03
81,4.5000E+01,8.4000E+02,-4.1755E-01,6.9538E-01,1.5095E-02,6.8079E-03,0.0000E+00,4.0000E+00,2.1294E-02,-8.1647E-04,2.1963E-03,-1.8849E-03
82,4.5000E+01,8.2500E+02,-4.4293E-01,6.1649E-01,1.7218E-02,8.3732E-03,0.0000E+00,4.0000E+00,2.4640E-02,-1.4133E-03,2.2107E-03,-4.2916E-04
83,4.5000E+01,8.1000E+02,-4.6252E-01,5.5950E-01,1.6440E-02,8.4351E-03,0.0000E+00,4.0000E+00,2.2951E-02,-1.6035E-03,3.7601E-03,-1.9093E-04
84,4.5000E+01,7.9500E+02,-4.7736E-01,5.2042E-01,1.6491E-02,1.2358E-02,0.0000E+00,4.0000E+00,2.2713E-02,-7.5258E-04,-5.3951E-04,-1.0213E-03
85,4.5000E+01,7.8000E+02,-5.0026E-01,6.0455E-01,1.8125E-02,2.6707E-02,0.0000E+00,4.0000E+00,2.5916E-02,2.3270E-03,-3.7470E-03,-1.6180E-03
86,4.5000E+01,7.6500E+02,-4.6645E-01,6.6823E-01,1.6876E-02,5.7264E-02,0.0000E+00,4.0000E+00,2.4533E-02,3.8371E-03,7.4031E-04,-1.7635E-03
87,4.5000E+01,7.5000E+02,-2.4173E-01,5.1478E-01,1.6396E-02,9.1873E-02,0.0000E+00,4.0000E+00,2.2940E-02,3.8020E-03,2.6354E-03,-3.6828E-04
88,4.5000E+01,7.3500E+02,-3.5687E-01,5.5455E-01,1.7352E-02,1.1379E-01,0.0000E+00,4.0000E+00,2.3716E-02,3.7526E-03,-4.4990E-03,9.2608E-06
89,4.5000E+01,7.2000E+02,-3.6746E-01,7.1349E-01,1.6029E-02,1.1390E-01,0.0000E+00,4.0000E+00,2.2726E-02,4.7579E-03,-6.0407E-03,-2.7941E-03
90,4.5000E+01,7.0500E+02,-3.7572E-01,7.2652E-01,1.4039E-02,1.4868E-01,0.0000E+00,4.0000E+00,2.0254E-02,4.2079E-03,1.9878E-03,-2.9383E-03
91,4.5000E+01,6.9000E+02,-6.2505E-01,5.2774E-01,1.4779E-02,1.8599E-01,0.0000E+00,4.0000E+00,2.0999E-02,3.5578E-03,8.9436E-03,-2.5525E-03
92,4.5000E+01,6.7500E+02,-5.7021E-01,4.4664E-01,1.6706E-02,1.1701E-01,0.0000E+00,4.0000E+00,2.3459E-02,1.9950E-03,3.9235E-03,-6.6907E-03
93,4.5000E+01,6.6000E+02,-2.6159E-01,4.1499E-01,1.8380E-02,7.4927E-02,0.0000E+00,4.0000E+00,2.6236E-02,1.4877E-03,-4.0076E-03,-3.6492E-03
94,4.5000E+01,6.4500E+02,-2.4595E-01,6.1940E-01,1.5784E-02,5.8524E-02,0.0000E+00,4.0000E+00,2.1947E-02,1.7329E-03,-2.4442E-03,9.7655E-04
95,4.5000E+01,6.3000E+02,-4.0046E-01,6.0887E-01,1.5403E-02,9.8231E-02,0.0000E+00,4.0000E+00,2.1301E-02,4.9244E-03,-1.5142E-03,2.9289E-03
96,4.5000E+01,6.1500E+02,-5.9608E-01,6.4722E-01,1.6430E-02,8.1438E-02,0.0000E+00,4.0000E+00,2.3970E-02,6.1906E-03,8.8812E-04,1.1446E-03
97,4.5000E+01,6.0000E+02,-5.1834E-01,5.7164E-01,1.5984E-02,7.3073E-02,0.0000E+00,4.0000E+00,2.3526E-02,5.4147E-03,-2.3177E-03,-2.4257E-03
98,4.5000E+01,5.8500E+02,-4.3663E-01,7.5319E-01,1.6308E-02,1.2990E-01,0.0000E+00,4.0000E+00,2.3020E-02,2.0797E-03,-8.4018E-03,3.1713E-04
99,4.5000E+01,5.7000E+02,-4.7331E-01,7.8579E-01,1.6933E-02,1.4508E-01,0.0000E+00,4.0000E+00,2.3566E-02,2.0601E-03,-1.4300E-03,1.3390E-03
100,4.5000E+01,5.5500E+02,-4.2021E-01,7.0261E-01,1.5116E-02,7.3594E-02,0.0000E+00,4.0000E+00,2.1402E-02,2.0352E-03,5.9187E-03,3.0212E-03
101,4.5000E+01,5.4000E+02,-4.8754E-01,6.1284E-01,1.2675E-02,8.9333E-02,0.0000E+00,4.0000E+00,1.7696E-02,1.4653E-03,6.0515E-03,2.9953E-03
102,4.5000E+01,5.2500E+02,-4.9798E-01,5.7443E-01,1.4006E-02,1.3982E-01,0.0000E+00,4.0000E+00,1.9276E-02,-1.1416E-03,7.1957E-04,-1.2149E-03
103,4.5000E+01,5.1000E+02,-4.6294E-01,6.0936E-01,1.4782E-02,1.2683E-01,0.0000E+00,4.0000E+00,2.0834E-02,-2.6174E-03,-4.1022E-03,-3.4639E-03
104,4.5000E+01,4.9500E+02,-3.4830E-01,7.0825E-01,1.6360E-02,1.1654E-01,0.0000E+00,4.0000E+00,2.3901E-02,-1.0135E-03,4.0398E-04,-1.4888E-03
105,4.5000E+01,4.8000E+02,-2.7952E-01,5.7607E-01,1.6138E-02,9.4714E-02,0.0000E+00,4.0000E+00,2.3296E-02,7.9765E-04,-7.5689E-05,1.4643E-03
106,4.5000E+01,4.6500E+02,-2.3741E-01,7.1578E-01,1.7637E-02,7.9267E-02,0.0000E+00,4.0000E+00,2.4855E-02,6.8759E-04,-3.7805E-03,1.7841E-03
107,4.5000E+01,4.5000E+02,-2.8163E-01,7.3600E-01,1.7996E-02,1.0526E-01,0.0000E+00,4.0000E+00,2.5171E-02,-1.5666E-03,3.3850E-04,3.8802E-03
108,4.5000E+01,4.3500E+02,-4.2810E-01,7.2374E-01,1.5989E-02,1.9016E-01,0.0000E+00,4.0000E+00,2.1884E-02,-3.1348E-03,7.5461E-04,2.5478E-03
109,4.5000E+01,4.2000E+02,-5.1314E-01,6.5030E-01,1.6959E-02,1.4261E-01,0.0000E+00,4.0000E+00,2.3404E-02,1.6649E-03,-3.0395E-03,4.4771E-05
110,4.5000E+01,4.0500E+02,-3.8064E-01,7.9090E-01,1.7638E-02,1.2040E-01,0.0000E+00,4.0000E+00,2.4004E-02,7.0753E-03,-2.4606E-03,-1.5287E-03
111,4.5000E+01,3.9000E+02,-4.0434E-01,6.9601E-01,1.2358E-02,3.4931E-02,0.0000E+00,4.0000E+00,1.7394E-02,8.4637E-03,-5.8021E-04,-2.7487E-03
112,4.5000E+01,3.7500E+02,-4.8904E-01,8.1837E-01,1.2272E-02,1.0530E-02,0.0000E+00,4.0000E+00,1.7782E-02,3.9199E-03,1.4281E-03,-3.0781E-03
113,4.5000E+01,3.6000E+02,-4.4016E-01,7.3462E-01,1.7152E-02,6.0356E-03,0.0000E+00,4.0000E+00,2.4997E-02,-1.1437E-03,7.0195E-03,-6.2627E-04
114,4.5000E+01,3.4500E+02,-4.4487E-01,6.1613E-01,1.8015E-02,6.7534E-03,0.0000E+00,4.0000E+00,2.5506E-02,-3.2314E-03,-1.5826E-03,1.0479E-03
115,4.5000E+01,3.3000E+02,-4.6990E-01,8.0352E-01,1.6443E-02,8.9137E-03,0.0000E+00,4.0000E+00,2.3133E-02,-3.6111E-03,-4.2373E-03,1.7140E-03
116,4.5000E+01,3.1500E+02,-4.7388E-01,7.1280E-01,1.6024E-02,9.6956E-03,0.0000E+00,4.0000E+00,2.2442E-02,-4.5086E-03,6.3145E-03,-8.6778E-04
117,4.5000E+01,3.0000E+02,-4.2324E-01,5.9042E-01,1.6821E-02,1.3127E-02,0.0000E+00,4.0000E+00,2.3827E-02,-4.3418E-03,4.2303E-03,-1.0346E-03
118,4.5000E+01,2.8500E+02,-4.2547E-01,6.1555E-01,1.6159E-02,1.8220E-02,0.0000E+00,4.0000E+00,2.3363E-02,-4.2251E-03,-3.0742E-03,-4.0769E-05
119,4.5000E+01,2.7000E+02,-4.7582E-01,6.9204E-01,1.6232E-02,2.3939E-02,0.0000E+00,4.0000E+00,2.3200E-02,-2.2666E-03,-3.1740E-03,-7.9753E-04
120,4.5000E+01,2.5500E+02,-4.2811E-01,7.5411E-01,1.3892E-02,3.1125E-02,0.0000E+00,4.0000E+00,2.0230E-02,1.2180E-03,-3.1299E-03,-1.4135E-03
121,4.5000E+01,2.4000E+02,-4.3503E-01,8.3136E-01,1.4269E-02,5.8866E-02,0.0000E+00,4.0000E+00,2.0892E-02,3.5023E-03,-9.6763E-03,-4.2465E-05
122,4.5000E+01,2.2500E+02,-5.2096E-01,1.0393E+00,1.6962E-02,1.3115E-01,0.0000E+00,4.0000E+00,2.3963E-02,3.1165E-03,-6.5001E-03,-1.8352E-03
123,4.5000E+01,2.1000E+02,-3.6062E-01,1.0089E+00,1.8347E-02,1.1253E-01,0.0000E+00,4.0000E+00,2.5870E-02,1.6762E-03,4.6575E-04,-4.7985E-03
124,4.5000E+01,1.9500E+02,-2.9539E-01,1.0567E+00,2.0647E-02,1.3300E-01,0.0000E+00,4.0000E+00,2.8532E-02,1.4718E-03,4.6642E-03,-2.7752E-03
125,4.5000E+01,1.8000E+02,-3.8185E-01,9.2573E-01,1.8779E-02,1.4850E-01,0.0000E+00,4.0000E+00,2.5419E-02,1.4992E-03,6.4217E-03,5.4956E-04
126,4.5000E+01,1.6500E+02,-4.1071E-01,8.4333E-01,1.7499E-02,1.0139E-01,0.0000E+00,4.0000E+00,2.3657E-02,1.2702E-03,-4.1292E-04,1.7381E-03
127,4.5000E+01,1.5000E+02,-4.4523E-01,9.5192E-01,1.7335E-02,1.3347E-01,0.0000E+00,4.0000E+00,2.4178E-02,1.9725E-03,-3.4995E-03,1.8714E-03
128,4.5000E+01,1.3500E+02,-4.6548E-01,9.7576E-01,1.5647E-02,1.4255E-01,0.0000E+00,4.0000E+00,2.2274E-02,3.5319E-03,6.4207E-04,3.0489E-03
129,4.5000E+01,1.2000E+02,-5.1120E-01,8.6004E-01,1.6413E-02,1.1305E-01,0.0000E+00,4.0000E+00,2.3126E-02,5.5792E-03,3.3565E-03,5.5890E-04
130,4.5000E+01,1.0500E+02,-3.5008E-01,7.9904E-01,1.9860E-02,1.3016E-01,0.0000E+00,4.0000E+00,2.7477E-02,6.3815E-03,-1.6543E-04,-3.0475E-03
131,4.5000E+01,9.0000E+01,-2.6923E-01,8.4962E-01,2.0502E-02,1.5960E-01,0.0000E+00,4.0000E+00,2.8906E-02,-9.5194E-04,-8.9443E-03,3.2870E-03
132,4.5000E+01,7.5000E+01,-5.3056E-01,1.1664E+00,1.6550E-02,1.5393E-01,0.0000E+00,4.0000E+00,2.3840E-02,-4.0421E-03,-5.9364E-03,1.8181E-03
133,4.5000E+01,6.0000E+01,-4.8132E-01,1.1581E+00,1.5002E-02,1.2566E-01,0.0000E+00,4.0000E+00,2.1302E-02,-1.6835E-03,-1.3023E-03,-1.8920E-03
134,4.5000E+01,4.5000E+01,-4.0934E-01,1.1087E+00,1.7208E-02,1.6504E-01,0.0000E+00,4.0000E+00,2.3898E-02,3.0438E-03,4.5675E-03,-8.5733E-04
135,4.5000E+01,3.0000E+01,-3.5495E-01,8.6561E-01,1.6703E-02,2.3793E-01,0.0000E+00,4.0000E+00,2.3409E-02,4.9633E-03,1.2848E-02,1.6549E-04
