SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
10,3.0000E+01,1.8000E+02,-1.4302E+00,-6.6097E-01,1.5136E-02,7.2931E-03,0.0000E+00,4.0000E+00,2.1447E-02,7.5626E-03,5.4371E-03,3.2741E-03
11,3.0000E+01,1.9500E+02,-1.3567E+00,-4.9408E-01,1.9218E-02,7.5540E-03,0.0000E+00,4.0000E+00,2.6273E-02,4.1807E-03,4.8632E-03,3.4494E-03
12,3.0000E+01,2.1000E+02,-1.3316E+00,-3.9804E-01,1.7609E-02,7.7683E-03,0.0000E+00,4.0000E+00,2.3741E-02,-3.1302E-04,3.4163E-03,-3.7560E-04
13,3.0000E+01,2.2500E+02,-1.3703E+00,-2.9241E-01,1.7632E-02,5.6655E-03,0.0000E+00,4.0000E+00,2.3397E-02,-9.9845E-04,9.0510E-04,-3.2736E-03
14,3.0000E+01,2.4000E+02,-1.3362E+00,-3.2527E-01,1.6198E-02,5.4426E-03,0.0000E+00,4.0000E+00,2.1184E-02,-2.6709E-03,-4.8324E-03,-2.6509E-03
15,3.0000E+01,2.5500E+02,-1.3441E+00,-4.6169E-01,1.3809E-02,5.9498E-03,0.0000E+00,4.0000E+00,1.8349E-02,-4.0546E-03,-5.6926E-03,-3.3767E-03
16,3.0000E+01,2.7000E+02,-1.3598E+00,-5.1782E-01,1.5050E-02,5.9287E-03,0.0000E+00,4.0000E+00,2.0378E-02,-4.6658E-03,-4.4696E-03,-1.8353E-03
17,3.0000E+01,2.8500E+02,-1.3140E+00,-5.7580E-01,1.4907E-02,6.6766E-03,0.0000E+00,4.0000E+00,2.0649E-02,-5.4220E-03,-1.7511E-03,-1.1526E-03
18,3.0000E+01,3.0000E+02,-1.2996E+00,-5.9725E-01,1.5434E-02,6.5899E-03,0.0000E+00,4.0000E+00,2.1912E-02,-5.8985E-03,5.5587E-03,-2.7473E-03
19,3.0000E+01,3.1500E+02,-1.3225E+00,-3.9849E-01,1.4645E-02,5.7232E-03,0.0000E+00,4.0000E+00,2.0421E-02,-6.5608E-03,4.2952E-03,-2.6484E-03
20,3.0000E+01,3.3000E+02,-1.3286E+00,-4.5253E-01,1.3725E-02,5.6715E-03,0.0000E+00,4.0000E+00,1.9049E-02,-6.3218E-03,-5.3931E-03,-7.1825E-04
21,3.0000E+01,3.4500E+02,-1.3277E+00,-6.5552E-01,1.6872E-02,6.5182E-03,0.0000E+00,4.0000E+00,2.3459E-02,-5.3136E-03,1.9148E-03,1.9952E-03
22,3.0000E+01,3.6000E+02,-1.2740E+00,-4.4280E-01,1.6690E-02,7.9496E-03,0.0000E+00,4.0000E+00,2.2855E-02,-3.9464E-03,1.2509E-02,2.7189E-03
23,3.0000E+01,3.7500E+02,-1.2540E+00,-2.2893E-01,1.0159E-02,7.2711E-03,0.0000E+00,4.0000E+00,1.4125E-02,1.9073E-03,4.9609E-03,-1.5035E-03
24,3.0000E+01,3.9000E+02,-1.4280E+00,-2.2567E-01,1.0724E-02,8.3065E-03,0.0000E+00,4.0000E+00,1.5238E-02,6.7464E-03,-2.9566E-03,-3.5615E-03
25,3.0000E+01,4.0500E+02,-1.5175E+00,-3.5273E-01,1.3780E-02,4.9993E-02,0.0000E+00,4.0000E+00,1.9952E-02,3.3820E-03,-2.3628E-03,-1.9685E-03
26,3.0000E+01,4.2000E+02,-1.2778E+00,-3.1194E-01,1.6260E-02,1.4711E-01,0.0000E+00,4.0000E+00,2.4229E-02,2.2253E-03,8.1643E-04,4.0825E-04
27,3.0000E+01,4.3500E+02,-1.5258E+00,-3.5000E-01,1.4629E-02,1.9700E-01,0.0000E+00,4.0000E+00,2.1509E-02,2.6085E-03,-2.7093E-04,2.4147E-03
28,3.0000E+01,4.5000E+02,-1.4188E+00,-4.2109E-01,1.4641E-02,1.3339E-01,0.0000E+00,4.0000E+00,2.0974E-02,1.1593E-02,-2.0237E-03,5.2309E-03
29,3.0000E+01,4.6500E+02,-1.4517E+00,-4.0280E-01,1.5109E-02,1.3319E-01,0.0000E+00,4.0000E+00,2.1457E-02,1.0669E-02,7.0518E-04,2.4291E-03
30,3.0000E+01,4.8000E+02,-1.3570E+00,-3.2506E-01,1.5941E-02,1.4822E-01,0.0000E+00,4.0000E+00,2.2815E-02,4.2250E-03,5.5848E-03,4.3465E-03
31,3.0000E+01,4.9500E+02,-1.1526E+00,-2.6062E-01,1.5236E-02,1.3908E-01,0.0000E+00,4.0000E+00,2.1494E-02,-2.5596E-03,5.2198E-03,-6.4388E-04
32,3.0000E+01,5.1000E+02,-1.3144E+00,-1.3281E-01,1.5363E-02,1.0175E-01,0.0000E+00,4.0000E+00,2.1738E-02,-5.1041E-03,1.1485E-03,-2.9497E-03
33,3.0000E+01,5.2500E+02,-1.3939E+00,-1.6192E-01,1.6240E-02,1.0445E-01,0.0000E+00,4.0000E+00,2.3363E-02,-1.8245E-03,2.0875E-03,-1.3912E-03
34,3.0000E+01,5.4000E+02,-1.3756E+00,-9.7380E-02,1.4492E-02,9.6704E-02,0.0000E+00,4.0000E+00,2.0245E-02,2.3952E-03,1.0400E-02,-6.0884E-04
35,3.0000E+01,5.5500E+02,-1.4090E+00,1.8570E-01,1.4866E-02,1.2199E-01,0.0000E+00,4.0000E+00,2.0748E-02,3.2855E-03,6.0510E-03,-6.6427E-05
36,3.0000E+01,5.7000E+02,-1.3951E+00,-1.1236E-02,1.6662E-02,1.1217E-01,0.0000E+00,4.0000E+00,2.3349E-02,6.9129E-04,-2.4502E-03,8.4681E-04
37,3.0000E+01,5.8500E+02,-1.3644E+00,3.8413E-02,1.6737E-02,8.9746E-02,0.0000E+00,4.0000E+00,2.2854E-02,-2.2195E-03,-1.4770E-03,1.2033E-03
38,3.0000E+01,6.0000E+02,-1.4320E+00,3.0762E-02,1.4513E-02,6.1652E-02,0.0000E+00,4.0000E+00,1.9706E-02,1.1151E-03,-2.8551E-03,-1.6822E-03
39,3.0000E+01,6.1500E+02,-1.5586E+00,3.3270E-02,1.5784E-02,3.4159E-02,0.0000E+00,4.0000E+00,2.1735E-02,7.6531E-03,-7.9119E-03,-5.0686E-04
40,3.0000E+01,6.3000E+02,-1.4519E+00,-1.7141E-01,1.5139E-02,4.7125E-02,0.0000E+00,4.0000E+00,2.1686E-02,1.1461E-02,-7.7331E-03,-5.5977E-04
41,3.0000E+01,6.4500E+02,-1.3477E+00,-1.6613E-01,1.3202E-02,6.3163E-02,0.0000E+00,4.0000E+00,1.8881E-02,9.5674E-03,1.6750E-03,-6.2629E-03
42,3.0000E+01,6.6000E+02,-1.3333E+00,2.6901E-02,1.3411E-02,1.6575E-01,0.0000E+00,4.0000E+00,1.8810E-02,3.7109E-03,7.7765E-03,-1.1997E-02
43,3.0000E+01,6.7500E+02,-1.3985E+00,1.3805E-01,1.4969E-02,1.2249E-01,0.0000E+00,4.0000E+00,2.0833E-02,-7.6536E-04,5.1527E-03,-1.3094E-02
44,3.0000E+01,6.9000E+02,-1.3870E+00,1.3019E-01,1.0215E-02,5.5474E-02,0.0000E+00,4.0000E+00,1.4005E-02,-4.2325E-03,3.1970E-03,-8.0895E-03
45,3.0000E+01,7.0500E+02,-1.4050E+00,1.3511E-01,1.1309E-02,8.7988E-03,0.0000E+00,4.0000E+00,1.5092E-02,-2.8690E-03,3.7441E-03,-4.5544E-03
46,3.0000E+01,7.2000E+02,-1.4078E+00,1.2043E-01,1.2691E-02,6.5021E-03,0.0000E+00,4.0000E+00,1.6711E-02,1.7084E-03,-1.4910E-03,-2.2590E-03
47,3.0000E+01,7.3500E+02,-1.3872E+00,1.5313E-01,1.3361E-02,7.1142E-03,0.0000E+00,4.0000E+00,1.7821E-02,4.4132E-03,-2.0154E-03,-3.2402E-03
48,3.0000E+01,7.5000E+02,-1.3434E+00,1.0827E-01,1.5149E-02,6.7221E-03,0.0000E+00,4.0000E+00,2.0262E-02,3.6470E-03,4.7648E-03,-2.8025E-03
49,3.0000E+01,7.6500E+02,-1.3304E+00,9.9855E-02,1.6874E-02,5.2064E-03,0.0000E+00,4.0000E+00,2.2106E-02,7.9618E-04,-8.5109E-04,8.9825E-05
50,3.0000E+01,7.8000E+02,-1.3440E+00,1.4945E-03,1.8071E-02,4.8534E-03,0.0000E+00,4.0000E+00,2.3418E-02,-3.7710E-04,-7.5902E-03,7.9486E-04
51,3.0000E+01,7.9500E+02,-1.3661E+00,-1.7224E-02,1.5154E-02,5.8912E-03,0.0000E+00,4.0000E+00,2.0555E-02,2.6613E-04,2.8371E-03,-2.2553E-03
52,3.0000E+01,8.1000E+02,-1.3925E+00,1.4049E-01,1.5643E-02,7.9647E-03,0.0000E+00,4.0000E+00,2.0925E-02,5.9842E-04,9.4682E-03,-6.6770E-04
53,3.0000E+01,8.2500E+02,-1.3889E+00,1.7942E-01,1.5890E-02,8.8839E-03,0.0000E+00,4.0000E+00,2.0783E-02,1.0633E-03,-1.0241E-03,1.7231E-03
54,3.0000E+01,8.4000E+02,-1.3585E+00,2.8587E-02,1.5101E-02,7.9310E-03,0.0000E+00,4.0000E+00,2.0222E-02,1.1372E-03,2.5659E-03,1.3427E-03
55,3.0000E+01,8.5500E+02,-1.3814E+00,3.4105E-01,1.5083E-02,8.2628E-03,0.0000E+00,4.0000E+00,2.0459E-02,1.1851E-03,7.8293E-03,-1.3816E-03
56,3.0000E+01,8.7000E+02,-1.4221E+00,3.2511E-01,1.4969E-02,1.1103E-02,0.0000E+00,4.0000E+00,2.0182E-02,2.1561E-03,-3.4610E-03,1.6475E-03
57,3.0000E+01,8.8500E+02,-1.3543E+00,1.1384E-01,1.7109E-02,1.3677E-02,0.0000E+00,4.0000E+00,2.2368E-02,3.0207E-03,-4.9698E-03,4.0173E-03
58,3.0000E+01,9.0000E+02,-1.3535E+00,9.7390E-02,1.8376E-02,1.6789E-02,0.0000E+00,4.0000E+00,2.4230E-02,3.4091E-03,-5.3494E-03,3.2660E-03
59,3.0000E+01,9.1500E+02,-1.4005E+00,-1.9218E-04,1.7281E-02,2.0420E-02,0.0000E+00,4.0000E+00,2.2800E-02,3.3205E-03,7.5145E-03,8.3169E-04
60,3.0000E+01,9.3000E+02,-1.4153E+00,3.9413E-01,9.9634E-03,1.3706E-02,0.0000E+00,4.0000E+00,1.3822E-02,3.6492E-03,1.3357E-02,2.5115E-04
61,3.0000E+01,9.4500E+02,-1.3481E+00,5.0408E-01,7.7610E-03,1.4151E-02,0.0000E+00,4.0000E+00,1.1942E-02,4.0754E-03,4.4399E-03,-3.3205E-04
62,3.0000E+01,9.6000E+02,1.6246E-01,-1.4078E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
63,3.0000E+01,9.7500E+02,5.1115E-03,-2.6442E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
64,3.0000E+01,9.9000E+02,-2.2008E-02,-3.8774E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
65,3.0000E+01,1.0050E+03,-2.2695E-01,-1.0206E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
66,3.0000E+01,1.0200E+03,-2.4544E-02,-4.6311E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
67,3.0000E+01,1.0350E+03,6.4390E-02,2.7177E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
68,4.5000E+01,1.0350E+03,-1.2661E+00,7.2856E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
69,4.5000E+01,1.0200E+03,-1.2002E+00,5.6298E-01,1.4834E-02,1.8459E-01,0.0000E+00,4.0000E+00,2.0476E-02,-7.8657E-03,5.1734E-03,-1.6793E-04
70,4.5000E+01,1.0050E+03,-1.3012E+00,6.5999E-01,1.6435E-02,2.3090E-01,0.0000E+00,4.0000E+00,2.2398E-02,-5.9074E-03,4.5571E-03,-5.2765E-04
71,4.5000E+01,9.9000E+02,-1.3137E+00,4.0079E-01,1.3355E-02,9.6328E-02,0.0000E+00,4.0000E+00,1.7832E-02,-4.3729E-03,-1.5272E-03,-4.6458E-03
72,4.5000E+01,9.7500E+02,-1.3804E+00,3.9897E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
73,4.5000E+01,9.6000E+02,-1.3463E+00,1.0122E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
74,4.5000E+01,9.4500E+02,-1.2842E+00,3.8025E-01,9.1360E-03,3.2401E-02,0.0000E+00,4.0000E+00,1.2617E-02,6.4817E-03,-2.0299E-03,-2.8120E-03
75,4.5000E+01,9.3000E+02,-1.3576E+00,3.5763E-01,1.0989E-02,1.2563E-02,0.0000E+00,4.0000E+00,1.4683E-02,7.1616E-03,9.3617E-03,1.8234E-03
76,4.5000E+01,9.1500E+02,-1.3583E+00,8.8518E-02,1.8125E-02,8.0309E-03,0.0000E+00,4.0000E+00,2.4003E-02,7.2062E-03,8.8739E-03,3.1115E-03
77,4.5000E+01,9.0000E+02,-1.3045E+00,2.0529E-01,1.9927E-02,6.2202E-03,0.0000E+00,4.0000E+00,2.6059E-02,3.3445E-03,-2.7380E-03,2.9112E-03
78,4.5000E+01,8.8500E+02,-1.2939E+00,2.9641E-01,1.9637E-02,5.3041E-03,0.0000E+00,4.0000E+00,2.5502E-02,5.5651E-04,-1.7347E-03,1.3460E-03
79,4.5000E+01,8.7000E+02,-1.3963E+00,2.7672E-01,1.4420E-02,5.4578E-03,0.0000E+00,4.0000E+00,1.8970E-02,-9.7765E-04,-1.0331E-03,-1.3539E-03
80,4.5000E+01,8.5500E+02,-1.3707E+00,2.7731E-01,1.4037E-02,6.3111E-03,0.0000E+00,4.0000E+00,1.8470E-02,-5.8592E-04,3.3559E-03,-3.5758E-03
81,4.5000E+01,8.4000E+02,-1.3417E+00,1.0542E-01,1.4907E-02,7.9490E-03,0.0000E+00,4.0000E+00,1.9841E-02,2.2500E-03,-1.7105E-03,-4.1129E-04
82,4.5000E+01,8.2500E+02,-1.3654E+00,2.8518E-01,1.7256E-02,9.3123E-03,0.0000E+00,4.0000E+00,2.2969E-02,2.8224E-03,7.1429E-04,2.5556E-03
83,4.5000E+01,8.1000E+02,-1.3850E+00,5.5043E-02,1.5673E-02,1.0559E-02,0.0000E+00,4.0000E+00,2.1292E-02,1.2416E-03,1.0953E-02,2.5550E-03
84,4.5000E+01,7.9500E+02,-1.3701E+00,-8.3595E-02,1.4116E-02,1.3064E-02,0.0000E+00,4.0000E+00,1.9214E-02,-5.3364E-04,2.1608E-03,-1.1762E-03
85,4.5000E+01,7.8000E+02,-1.3356E+00,2.4136E-02,1.5771E-02,2.3484E-02,0.0000E+00,4.0000E+00,2.0571E-02,1.7080E-03,-5.1415E-03,-2.3971E-03
86,4.5000E+01,7.6500E+02,-1.3518E+00,2.5650E-01,1.4563E-02,5.1488E-02,0.0000E+00,4.0000E+00,1.9848E-02,3.5758E-03,-5.5314E-04,-1.0058E-03
87,4.5000E+01,7.5000E+02,-1.2945E+00,-3.1540E-02,1.5139E-02,9.0053E-02,0.0000E+00,4.0000E+00,2.1496E-02,4.2912E-03,3.4764E-03,-1.2121E-03
88,4.5000E+01,7.3500E+02,-1.2513E+00,-8.1971E-02,1.5981E-02,9.6320E-02,0.0000E+00,4.0000E+00,2.2718E-02,3.6068E-03,-2.5588E-03,-3.8398E-04
89,4.5000E+01,7.2000E+02,-1.3964E+00,7.7578E-02,1.4892E-02,1.0496E-01,0.0000E+00,4.0000E+00,2.0763E-02,5.2223E-03,-8.4919E-04,-7.5358E-04
90,4.5000E+01,7.0500E+02,-1.4772E+00,2.6071E-02,1.4656E-02,1.4694E-01,0.0000E+00,4.0000E+00,2.0631E-02,6.4675E-03,7.0364E-03,-3.2881E-03
91,4.5000E+01,6.9000E+02,-1.4577E+00,-1.5640E-01,1.4969E-02,1.6603E-01,0.0000E+00,4.0000E+00,2.1377E-02,6.5434E-03,3.8159E-03,-4.7570E-03
92,4.5000E+01,6.7500E+02,-1.4519E+00,-1.6837E-01,1.4921E-02,1.0152E-01,0.0000E+00,4.0000E+00,2.1144E-02,3.6831E-03,3.1885E-03,-5.6539E-03
93,4.5000E+01,6.6000E+02,-1.2543E+00,-3.6094E-01,1.5096E-02,6.5822E-02,0.0000E+00,4.0000E+00,2.0898E-02,1.8579E-03,6.4754E-03,-5.3705E-03
94,4.5000E+01,6.4500E+02,-1.2147E+00,-3.2830E-01,1.3784E-02,5.3226E-02,0.0000E+00,4.0000E+00,1.9722E-02,2.8718E-03,4.1083E-04,-2.6399E-03
95,4.5000E+01,6.3000E+02,-1.2400E+00,-2.6295E-01,1.3039E-02,1.1453E-01,0.0000E+00,4.0000E+00,1.9091E-02,6.4199E-03,-7.5040E-03,8.1553E-04
96,4.5000E+01,6.1500E+02,-1.3921E+00,-6.0636E-02,1.3317E-02,8.7805E-02,0.0000E+00,4.0000E+00,1.8361E-02,7.3971E-03,-5.1733E-03,-3.0065E-04
97,4.5000E+01,6.0000E+02,-1.4678E+00,1.1845E-02,1.4056E-02,7.6970E-02,0.0000E+00,4.0000E+00,1.9711E-02,6.3266E-03,-1.2417E-03,-4.0607E-03
98,4.5000E+01,5.8500E+02,-1.4449E+00,1.0594E-01,1.6156E-02,1.2669E-01,0.0000E+00,4.0000E+00,2.3050E-02,4.8419E-03,-6.3092E-03,-1.3613E-03
99,4.5000E+01,5.7000E+02,-1.3792E+00,1.4266E-01,1.7740E-02,1.3711E-01,0.0000E+00,4.0000E+00,2.4669E-02,6.0530E-03,-4.3021E-03,-6.4469E-04
100,4.5000E+01,5.5500E+02,-1.3135E+00,1.0591E-01,1.5842E-02,9.1609E-02,0.0000E+00,4.0000E+00,2.1717E-02,4.0607E-03,9.2397E-03,1.2915E-03
101,4.5000E+01,5.4000E+02,-1.3395E+00,-1.3313E-01,1.3484E-02,1.1492E-01,0.0000E+00,4.0000E+00,1.8905E-02,1.7694E-03,1.0853E-02,8.1944E-04
102,4.5000E+01,5.2500E+02,-1.4181E+00,-1.6719E-01,1.3599E-02,1.5812E-01,0.0000E+00,4.0000E+00,2.0425E-02,-1.0045E-03,3.2188E-03,-2.5612E-03
103,4.5000E+01,5.1000E+02,-1.4088E+00,-2.2282E-01,1.3189E-02,1.2408E-01,0.0000E+00,4.0000E+00,1.8959E-02,-2.1149E-03,-5.7636E-04,-4.0912E-03
104,4.5000E+01,4.9500E+02,-1.2644E+00,-1.3606E-01,1.5638E-02,1.0833E-01,0.0000E+00,4.0000E+00,2.1326E-02,-8.7898E-04,2.8264E-03,-6.6033E-04
105,4.5000E+01,4.8000E+02,-1.2662E+00,-3.4286E-01,1.5116E-02,9.3019E-02,0.0000E+00,4.0000E+00,2.0979E-02,6.2708E-04,4.8488E-03,3.6304E-03
106,4.5000E+01,4.6500E+02,-1.2414E+00,-3.2741E-01,1.4063E-02,7.5260E-02,0.0000E+00,4.0000E+00,2.0001E-02,3.1775E-03,3.4626E-05,2.4655E-03
107,4.5000E+01,4.5000E+02,-1.2427E+00,-2.8912E-01,1.5376E-02,9.2862E-02,0.0000E+00,4.0000E+00,2.2106E-02,4.6272E-03,-6.7689E-04,3.7989E-03
108,4.5000E+01,4.3500E+02,-1.3945E+00,-2.5823E-01,1.5617E-02,1.8693E-01,0.0000E+00,4.0000E+00,2.2965E-02,2.1752E-03,7.9927E-04,1.9117E-03
109,4.5000E+01,4.2000E+02,-1.4683E+00,-3.8195E-01,1.6720E-02,1.4728E-01,0.0000E+00,4.0000E+00,2.5330E-02,3.3811E-03,-5.9210E-04,6.5683E-04
110,4.5000E+01,4.0500E+02,-1.3584E+00,-3.0445E-01,1.7325E-02,1.1820E-01,0.0000E+00,4.0000E+00,2.5925E-02,3.3682E-03,-2.0303E-03,-4.7261E-04
111,4.5000E+01,3.9000E+02,-1.2448E+00,-3.2623E-01,1.2865E-02,3.3480E-02,0.0000E+00,4.0000E+00,1.8820E-02,3.2711E-03,-7.7962E-04,-1.4776E-03
112,4.5000E+01,3.7500E+02,-1.2938E+00,-2.4969E-01,1.2878E-02,1.0838E-02,0.0000E+00,4.0000E+00,1.8302E-02,-5.8552E-04,3.8840E-03,3.6269E-04
113,4.5000E+01,3.6000E+02,-1.3317E+00,-4.0599E-01,1.7314E-02,7.4625E-03,0.0000E+00,4.0000E+00,2.3314E-02,-3.1290E-03,9.2469E-03,3.0483E-03
114,4.5000E+01,3.4500E+02,-1.4083E+00,-5.6875E-01,1.6676E-02,7.7800E-03,0.0000E+00,4.0000E+00,2.2879E-02,-3.4271E-03,2.6205E-03,3.0815E-03
115,4.5000E+01,3.3000E+02,-1.4301E+00,-5.1084E-01,1.4872E-02,8.8492E-03,0.0000E+00,4.0000E+00,2.0812E-02,-4.3242E-03,-3.0527E-03,2.2571E-03
116,4.5000E+01,3.1500E+02,-1.4260E+00,-5.0130E-01,1.5459E-02,9.7220E-03,0.0000E+00,4.0000E+00,2.1592E-02,-6.0235E-03,3.9583E-03,2.9168E-05
117,4.5000E+01,3.0000E+02,-1.3914E+00,-6.2324E-01,1.4509E-02,1.3419E-02,0.0000E+00,4.0000E+00,2.0468E-02,-4.9955E-03,6.4599E-03,-1.9330E-03
118,4.5000E+01,2.8500E+02,-1.3855E+00,-6.5658E-01,1.4072E-02,1.8210E-02,0.0000E+00,4.0000E+00,1.9523E-02,-1.0475E-03,1.6677E-04,-2.2051E-03
119,4.5000E+01,2.7000E+02,-1.4416E+00,-5.9742E-01,1.5132E-02,2.3354E-02,0.0000E+00,4.0000E+00,2.0830E-02,2.7845E-03,-3.0093E-03,-3.0268E-03
120,4.5000E+01,2.5500E+02,-1.4017E+00,-5.0189E-01,1.3951E-02,3.2580E-02,0.0000E+00,4.0000E+00,1.8836E-02,3.7141E-03,-4.7788E-03,-3.7074E-03
121,4.5000E+01,2.4000E+02,-1.3803E+00,-4.4737E-01,1.4461E-02,6.1369E-02,0.0000E+00,4.0000E+00,1.9522E-02,1.5470E-03,-5.6839E-03,-2.2137E-03
122,4.5000E+01,2.2500E+02,-1.3896E+00,-3.8052E-01,1.5222E-02,1.3476E-01,0.0000E+00,4.0000E+00,2.1311E-02,-2.5226E-05,-6.6514E-04,-2.7930E-03
123,4.5000E+01,2.1000E+02,-1.3137E+00,-4.2884E-01,1.5067E-02,1.1353E-01,0.0000E+00,4.0000E+00,2.1415E-02,-9.3361E-05,1.7005E-03,-1.6876E-03
124,4.5000E+01,1.9500E+02,-1.3693E+00,-3.8346E-01,1.6500E-02,1.2545E-01,0.0000E+00,4.0000E+00,2.3933E-02,2.0922E-03,3.5018E-03,9.2950E-04
125,4.5000E+01,1.8000E+02,-1.2486E+00,-4.5699E-01,1.5370E-02,1.4594E-01,0.0000E+00,4.0000E+00,2.2841E-02,1.5400E-03,5.7754E-03,1.6391E-03
126,4.5000E+01,1.6500E+02,-1.2030E+00,-5.5506E-01,1.4514E-02,1.0662E-01,0.0000E+00,4.0000E+00,2.1609E-02,-9.9482E-04,8.0772E-04,2.5229E-03
127,4.5000E+01,1.5000E+02,-1.4660E+00,-5.3806E-01,1.5396E-02,1.2936E-01,0.0000E+00,4.0000E+00,2.2093E-02,-2.1790E-03,1.2051E-04,1.1677E-04
128,4.5000E+01,1.3500E+02,-1.4434E+00,-6.3845E-01,1.4271E-02,1.3364E-01,0.0000E+00,4.0000E+00,2.0019E-02,1.1477E-03,2.4488E-03,-2.2322E-03
129,4.5000E+01,1.2000E+02,-1.3388E+00,-7.0633E-01,1.3460E-02,1.1396E-01,0.0000E+00,4.0000E+00,1.9080E-02,6.2579E-03,3.6389E-03,-1.8339E-03
130,4.5000E+01,1.0500E+02,-1.2299E+00,-6.8801E-01,1.2673E-02,1.3549E-01,0.0000E+00,4.0000E+00,1.8332E-02,5.1729E-03,3.4205E-03,-4.7459E-04
131,4.5000E+01,9.0000E+01,-1.2355E+00,-6.7807E-01,1.3665E-02,1.4014E-01,0.0000E+00,4.0000E+00,1.9719E-02,-5.5361E-04,-1.7880E-03,2.4106E-03
132,4.5000E+01,7.5000E+01,-1.5321E+00,-5.7256E-01,1.5126E-02,1.5765E-01,0.0000E+00,4.0000E+00,2.0948E-02,-2.9643E-03,9.8830E-04,-1.5139E-03
133,4.5000E+01,6.0000E+01,-1.4890E+00,-7.6317E-01,1.5152E-02,1.4498E-01,0.0000E+00,4.0000E+00,2.1367E-02,-8.1750E-04,7.9044E-04,-4.7334E-03
134,4.5000E+01,4.5000E+01,-1.4476E+00,-7.1847E-01,1.6502E-02,1.7610E-01,0.0000E+00,4.0000E+00,2.3686E-02,5.3902E-03,2.0669E-03,-2.8273E-03
