SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
24,3.0000E+01,3.9000E+02,-3.2583E-01,2.3793E-02,1.1268E-02,9.4475E-03,0.0000E+00,4.0000E+00,1.6831E-02,5.9976E-03,-4.3011E-03,-4.5877E-03
25,3.0000E+01,4.0500E+02,-3.3143E-01,-1.5615E-01,1.5434E-02,5.1081E-02,0.0000E+00,4.0000E+00,2.1603E-02,-4.2546E-04,-2.9757E-03,-3.2076E-04
26,3.0000E+01,4.2000E+02,-3.5275E-02,-1.7814E-01,1.8152E-02,1.4297E-01,0.0000E+00,4.0000E+00,2.4306E-02,-5.9976E-03,2.1523E-03,3.6665E-03
27,3.0000E+01,4.3500E+02,-1.9509E-01,-1.7442E-01,1.6722E-02,2.5128E-01,0.0000E+00,4.0000E+00,2.4089E-02,-2.2082E-03,-2.3301E-03,4.6049E-03
28,3.0000E+01,4.5000E+02,-2.5217E-01,-2.4769E-01,1.6118E-02,1.7131E-01,0.0000E+00,4.0000E+00,2.2780E-02,9.2215E-03,-4.7292E-03,2.9784E-03
29,3.0000E+01,4.6500E+02,-3.5416E-01,-2.7662E-01,1.6536E-02,1.3215E-01,0.0000E+00,4.0000E+00,2.3612E-02,1.0756E-02,-2.1854E-03,1.2787E-03
30,3.0000E+01,4.8000E+02,-2.1719E-01,-3.2498E-01,1.8151E-02,1.5766E-01,0.0000E+00,4.0000E+00,2.5993E-02,1.8462E-03,8.4366E-04,7.4602E-03
31,3.0000E+01,4.9500E+02,4.9739E-03,-3.1262E-01,1.6802E-02,1.3928E-01,0.0000E+00,4.0000E+00,2.3839E-02,-2.8944E-03,5.0696E-03,3.1048E-03
32,3.0000E+01,5.1000E+02,-1.6048E-01,-8.3327E-02,1.6271E-02,1.0619E-01,0.0000E+00,4.0000E+00,2.2821E-02,-5.5577E-03,2.3503E-03,4.9373E-04
33,3.0000E+01,5.2500E+02,-4.1838E-02,-1.2493E-01,1.4384E-02,1.1282E-01,0.0000E+00,4.0000E+00,2.0079E-02,-4.3191E-03,-3.2923E-04,4.5537E-04
34,3.0000E+01,5.4000E+02,-4.2176E-02,-1.5037E-01,1.3420E-02,1.0386E-01,0.0000E+00,4.0000E+00,1.9158E-02,-4.1604E-03,4.4062E-03,-9.3000E-04
35,3.0000E+01,5.5500E+02,-1.3321E-01,2.2957E-03,1.7036E-02,1.1213E-01,0.0000E+00,4.0000E+00,2.3788E-02,-1.8739E-03,2.1265E-03,-2.3336E-05
36,3.0000E+01,5.7000E+02,-1.6242E-01,-1.2721E-01,1.7301E-02,1.0040E-01,0.0000E+00,4.0000E+00,2.4598E-02,-1.5138E-03,-3.6039E-03,-1.1125E-03
37,3.0000E+01,5.8500E+02,-1.7194E-01,-7.2072E-02,1.8565E-02,8.6491E-02,0.0000E+00,4.0000E+00,2.5409E-02,-3.1516E-03,-4.8396E-03,-3.8891E-03
38,3.0000E+01,6.0000E+02,-2.4173E-01,-1.2044E-01,1.7949E-02,6.7964E-02,0.0000E+00,4.0000E+00,2.4349E-02,-2.7556E-04,-4.7463E-03,-5.4031E-03
39,3.0000E+01,6.1500E+02,-3.4423E-01,-2.1441E-01,1.8738E-02,3.7496E-02,0.0000E+00,4.0000E+00,2.6024E-02,4.1337E-03,-1.6984E-03,-7.2097E-04
40,3.0000E+01,6.3000E+02,-1.3412E-01,-2.1757E-01,1.4375E-02,5.1486E-02,0.0000E+00,4.0000E+00,2.0283E-02,8.6816E-03,5.3713E-04,2.0321E-03
41,3.0000E+01,6.4500E+02,-4.7284E-02,-2.0920E-01,1.2019E-02,6.6027E-02,0.0000E+00,4.0000E+00,1.7200E-02,4.0518E-03,-1.2247E-03,-2.5826E-03
42,3.0000E+01,6.6000E+02,9.4953E-02,-1.8628E-01,1.3776E-02,1.6920E-01,0.0000E+00,4.0000E+00,1.9110E-02,-1.7849E-03,-4.8846E-04,-4.9960E-03
43,3.0000E+01,6.7500E+02,4.8706E-02,-2.1251E-01,1.5209E-02,1.3793E-01,0.0000E+00,4.0000E+00,2.1484E-02,-6.6941E-03,1.7210E-03,-6.1934E-03
44,3.0000E+01,6.9000E+02,-2.7378E-02,-2.4129E-01,9.4133E-03,4.8766E-02,0.0000E+00,4.0000E+00,1.3803E-02,-5.4116E-03,1.4127E-03,-2.4838E-03
45,3.0000E+01,7.0500E+02,-8.5502E-02,-2.2632E-01,9.2340E-03,8.2523E-03,0.0000E+00,4.0000E+00,1.3907E-02,-3.0014E-03,8.7469E-04,-1.1587E-03
46,3.0000E+01,7.2000E+02,-1.1774E-01,-2.2024E-01,1.1819E-02,7.1481E-03,0.0000E+00,4.0000E+00,1.8120E-02,8.8798E-04,-2.0023E-03,-8.6541E-04
47,3.0000E+01,7.3500E+02,-1.0033E-01,-2.1127E-01,1.4064E-02,6.7452E-03,0.0000E+00,4.0000E+00,2.1521E-02,5.2779E-03,1.5978E-03,1.2081E-04
48,3.0000E+01,7.5000E+02,-7.0368E-02,-1.5325E-01,1.6061E-02,5.7351E-03,0.0000E+00,4.0000E+00,2.4184E-02,6.3802E-03,6.2571E-03,-9.9361E-04
49,3.0000E+01,7.6500E+02,-3.3545E-02,-1.0736E-01,1.7022E-02,4.9554E-03,0.0000E+00,4.0000E+00,2.6429E-02,5.2220E-03,-1.7673E-03,-2.4364E-04
50,3.0000E+01,7.8000E+02,-3.5224E-02,-2.6450E-01,1.6830E-02,4.4718E-03,0.0000E+00,4.0000E+00,2.6702E-02,2.1074E-03,-6.1799E-03,1.7866E-03
51,3.0000E+01,7.9500E+02,-2.4009E-02,-3.0065E-01,1.4679E-02,4.5873E-03,0.0000E+00,4.0000E+00,2.1780E-02,2.4451E-03,-1.8087E-03,2.0698E-03
52,3.0000E+01,8.1000E+02,-3.3130E-02,-3.1918E-01,1.4754E-02,5.3905E-03,0.0000E+00,4.0000E+00,2.2215E-02,2.7188E-03,2.0952E-03,1.7836E-03
53,3.0000E+01,8.2500E+02,-2.1378E-02,-2.3508E-01,1.5877E-02,7.1057E-03,0.0000E+00,4.0000E+00,2.4613E-02,2.4384E-03,2.9864E-03,9.1735E-04
54,3.0000E+01,8.4000E+02,1.8531E-02,-1.5864E-01,1.5393E-02,7.4164E-03,0.0000E+00,4.0000E+00,2.2916E-02,2.0784E-03,2.4768E-03,-1.7149E-03
55,3.0000E+01,8.5500E+02,-5.4747E-03,-7.2630E-02,1.4928E-02,9.9345E-03,0.0000E+00,4.0000E+00,2.2216E-02,2.2659E-03,-8.0289E-05,-3.7304E-03
56,3.0000E+01,8.7000E+02,-4.5352E-03,-1.5010E-01,1.4856E-02,1.2832E-02,0.0000E+00,4.0000E+00,2.2357E-02,3.0731E-03,-6.4149E-03,-1.3186E-03
57,3.0000E+01,8.8500E+02,2.5293E-02,-3.5559E-01,1.6128E-02,1.3168E-02,0.0000E+00,4.0000E+00,2.5102E-02,3.8063E-03,-6.2318E-03,3.3198E-04
58,3.0000E+01,9.0000E+02,-2.7296E-02,-4.4427E-01,1.8391E-02,1.7112E-02,0.0000E+00,4.0000E+00,2.8247E-02,3.8786E-03,2.6525E-03,-3.9501E-04
59,3.0000E+01,9.1500E+02,-1.1227E-01,-2.6419E-01,1.7788E-02,1.8013E-02,0.0000E+00,4.0000E+00,2.7474E-02,3.3049E-03,1.3657E-02,-2.4406E-04
60,3.0000E+01,9.3000E+02,-1.2816E-01,8.5081E-03,1.0809E-02,1.0932E-02,0.0000E+00,4.0000E+00,1.4674E-02,1.4486E-03,5.0381E-03,3.8793E-03
61,3.0000E+01,9.4500E+02,9.7344E-02,-1.2589E-01,8.6590E-03,1.0013E-02,0.0000E+00,4.0000E+00,1.4269E-02,2.0503E-03,-8.6103E-03,3.6315E-03
62,3.0000E+01,9.6000E+02,1.6246E-01,-1.4078E-01,1.0528E-02,4.6579E-02,0.0000E+00,4.0000E+00,1.6041E-02,2.0375E-04,-5.9788E-03,-8.4717E-04
63,3.0000E+01,9.7500E+02,5.1115E-03,-2.6442E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
64,3.0000E+01,9.9000E+02,-2.2008E-02,-3.8774E-01,1.7619E-02,5.5077E-01,0.0000E+00,4.0000E+00,2.5342E-02,4.3829E-03,4.0177E-03,-5.3714E-03
65,3.0000E+01,1.0050E+03,-2.2695E-01,-1.0206E-01,1.8474E-02,5.9815E-01,0.0000E+00,4.0000E+00,2.5875E-02,5.7981E-03,1.4929E-02,-2.1337E-03
66,3.0000E+01,1.0200E+03,-2.4544E-02,-4.6311E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
67,3.0000E+01,1.0350E+03,6.4390E-02,2.7177E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
68,4.5000E+01,1.0350E+03,8.6800E-02,1.9694E-01,1.5801E-02,2.3163E-01,0.0000E+00,4.0000E+00,2.3028E-02,-1.0205E-02,2.4468E-03,-2.2893E-03
69,4.5000E+01,1.0200E+03,3.4809E-02,4.6153E-02,1.7370E-02,1.9247E-01,0.0000E+00,4.0000E+00,2.4437E-02,2.5239E-03,9.4636E-03,4.1558E-04
70,4.5000E+01,1.0050E+03,-5.3331E-02,-2.9045E-01,2.1260E-02,1.9572E-01,0.0000E+00,4.0000E+00,3.2345E-02,4.3791E-03,1.0286E-02,1.7056E-03
71,4.5000E+01,9.9000E+02,-8.4895E-02,-3.6671E-01,1.6604E-02,8.2008E-02,0.0000E+00,4.0000E+00,2.5022E-02,5.1170E-03,3.3445E-03,1.5098E-04
72,4.5000E+01,9.7500E+02,1.3722E-01,-2.9683E-01,1.6718E-02,5.6827E-02,0.0000E+00,4.0000E+00,2.3401E-02,-5.2908E-04,-7.3609E-04,-7.0401E-04
73,4.5000E+01,9.6000E+02,2.3937E-01,-3.4722E-01,1.9359E-02,7.4652E-02,0.0000E+00,4.0000E+00,2.7948E-02,-6.3121E-03,2.2327E-04,9.0389E-04
74,4.5000E+01,9.4500E+02,7.7348E-02,-7.9273E-02,1.0246E-02,2.9703E-02,0.0000E+00,4.0000E+00,1.4813E-02,-2.8851E-03,-7.0097E-03,-1.1779E-05
75,4.5000E+01,9.3000E+02,-9.3134E-02,2.5620E-02,1.0864E-02,1.1624E-02,0.0000E+00,4.0000E+00,1.4518E-02,9.1599E-04,1.1074E-03,-1.1913E-03
76,4.5000E+01,9.1500E+02,-6.2248E-02,-2.4150E-01,1.4988E-02,6.9027E-03,0.0000E+00,4.0000E+00,2.3102E-02,5.7709E-03,1.0900E-02,-2.1456E-03
77,4.5000E+01,9.0000E+02,3.5879E-02,-3.3508E-01,1.6035E-02,5.7958E-03,0.0000E+00,4.0000E+00,2.4594E-02,5.4914E-03,4.1858E-03,-1.2115E-03
78,4.5000E+01,8.8500E+02,8.5937E-02,-3.0835E-01,1.6286E-02,5.0980E-03,0.0000E+00,4.0000E+00,2.5195E-02,4.3259E-03,-4.0327E-03,-4.4593E-04
79,4.5000E+01,8.7000E+02,4.2575E-02,-2.5416E-01,1.3270E-02,6.0327E-03,0.0000E+00,4.0000E+00,2.0443E-02,1.8811E-03,-5.7473E-03,-8.4079E-04
80,4.5000E+01,8.5500E+02,2.4454E-02,-2.0511E-01,1.4049E-02,6.7606E-03,0.0000E+00,4.0000E+00,2.1409E-02,1.1198E-04,-1.5829E-03,-2.1911E-03
81,4.5000E+01,8.4000E+02,4.2218E-02,-2.4080E-01,1.5518E-02,7.4483E-03,0.0000E+00,4.0000E+00,2.2991E-02,9.1515E-04,-3.2300E-04,-1.2646E-03
82,4.5000E+01,8.2500E+02,1.8115E-02,-1.9108E-01,1.5713E-02,9.3048E-03,0.0000E+00,4.0000E+00,2.3768E-02,1.3229E-03,2.1637E-03,1.4510E-03
83,4.5000E+01,8.1000E+02,1.3281E-02,-2.5912E-01,1.3729E-02,8.4819E-03,0.0000E+00,4.0000E+00,2.0197E-02,1.8917E-03,3.1303E-03,2.4827E-03
84,4.5000E+01,7.9500E+02,1.2007E-02,-2.5108E-01,1.4640E-02,1.1097E-02,0.0000E+00,4.0000E+00,2.1601E-02,9.0399E-04,-7.7304E-04,6.1660E-04
85,4.5000E+01,7.8000E+02,-8.0695E-03,-2.0517E-01,1.7077E-02,2.0943E-02,0.0000E+00,4.0000E+00,2.6703E-02,5.9176E-04,-4.1829E-03,-6.0123E-06
86,4.5000E+01,7.6500E+02,-2.2105E-03,-7.2427E-02,1.8108E-02,4.6334E-02,0.0000E+00,4.0000E+00,2.6999E-02,2.9472E-05,-3.3566E-03,-6.4590E-05
87,4.5000E+01,7.5000E+02,1.0551E-01,-2.1024E-01,1.6448E-02,8.8798E-02,0.0000E+00,4.0000E+00,2.3005E-02,-4.1142E-04,3.7409E-03,4.7937E-04
88,4.5000E+01,7.3500E+02,-2.1598E-02,-3.4272E-01,1.5608E-02,1.0746E-01,0.0000E+00,4.0000E+00,2.2207E-02,-6.3307E-04,3.2962E-03,2.0625E-03
89,4.5000E+01,7.2000E+02,-1.3594E-01,-2.3835E-01,1.3345E-02,1.0723E-01,0.0000E+00,4.0000E+00,1.9118E-02,-2.7264E-04,-1.0023E-03,2.2694E-04
90,4.5000E+01,7.0500E+02,-1.0629E-01,-2.0736E-01,1.2907E-02,1.4304E-01,0.0000E+00,4.0000E+00,1.8018E-02,-1.2597E-03,8.0000E-04,-1.5336E-03
91,4.5000E+01,6.9000E+02,-1.2368E-01,-2.6967E-01,1.5304E-02,1.7404E-01,0.0000E+00,4.0000E+00,2.1473E-02,-3.1149E-03,2.0324E-03,-1.4111E-03
92,4.5000E+01,6.7500E+02,-7.8513E-02,-3.0566E-01,1.6175E-02,1.1766E-01,0.0000E+00,4.0000E+00,2.2979E-02,-6.2866E-03,1.9772E-03,-2.8801E-03
93,4.5000E+01,6.6000E+02,1.4751E-02,-4.2729E-01,1.7281E-02,7.8973E-02,0.0000E+00,4.0000E+00,2.5136E-02,-6.1534E-03,-3.9613E-04,-2.8389E-03
94,4.5000E+01,6.4500E+02,7.7923E-02,-2.7963E-01,1.4907E-02,5.8177E-02,0.0000E+00,4.0000E+00,2.0854E-02,-3.5679E-03,-1.9342E-03,-1.0937E-03
95,4.5000E+01,6.3000E+02,9.2370E-04,-3.2198E-01,1.5600E-02,1.2496E-01,0.0000E+00,4.0000E+00,2.1425E-02,1.4149E-03,-1.5171E-04,2.5378E-03
96,4.5000E+01,6.1500E+02,-2.1626E-01,-3.0372E-01,1.6764E-02,8.4425E-02,0.0000E+00,4.0000E+00,2.3270E-02,2.3070E-03,1.3521E-04,9.1954E-04
97,4.5000E+01,6.0000E+02,-3.2078E-01,-3.1558E-01,1.5883E-02,7.2399E-02,0.0000E+00,4.0000E+00,2.1680E-02,1.6981E-03,-2.7283E-03,-3.8613E-03
98,4.5000E+01,5.8500E+02,-2.3480E-01,-1.6041E-01,1.6918E-02,1.2533E-01,0.0000E+00,4.0000E+00,2.3967E-02,-3.9009E-04,-8.7700E-03,-2.9449E-03
99,4.5000E+01,5.7000E+02,-1.6288E-01,-1.7259E-02,1.6800E-02,1.4045E-01,0.0000E+00,4.0000E+00,2.3600E-02,6.6054E-04,-5.3951E-03,-1.9563E-03
100,4.5000E+01,5.5500E+02,-1.3806E-01,-1.7993E-02,1.6667E-02,8.6028E-02,0.0000E+00,4.0000E+00,2.3011E-02,-1.3721E-03,5.2759E-03,1.0756E-04
101,4.5000E+01,5.4000E+02,-1.2142E-01,-1.2134E-01,1.4038E-02,1.1896E-01,0.0000E+00,4.0000E+00,2.0258E-02,-3.4159E-03,5.5333E-03,-6.4547E-04
102,4.5000E+01,5.2500E+02,-1.4536E-01,-1.5450E-01,1.4472E-02,1.4737E-01,0.0000E+00,4.0000E+00,2.0854E-02,-3.6534E-03,1.0046E-04,-2.3579E-03
103,4.5000E+01,5.1000E+02,-1.7257E-01,-1.6838E-01,1.4957E-02,1.2388E-01,0.0000E+00,4.0000E+00,2.1134E-02,-3.1543E-03,-9.1290E-04,-1.1833E-03
104,4.5000E+01,4.9500E+02,-1.3030E-01,-1.0763E-01,1.6790E-02,1.1332E-01,0.0000E+00,4.0000E+00,2.3389E-02,-7.1314E-04,2.6576E-03,2.4544E-03
105,4.5000E+01,4.8000E+02,-2.0078E-01,-2.3007E-01,1.6734E-02,9.3415E-02,0.0000E+00,4.0000E+00,2.3492E-02,-5.3039E-05,1.1745E-03,5.5248E-03
106,4.5000E+01,4.6500E+02,-1.5393E-01,-1.9301E-01,1.7314E-02,8.2205E-02,0.0000E+00,4.0000E+00,2.4346E-02,2.4364E-03,-2.7831E-03,1.5257E-03
107,4.5000E+01,4.5000E+02,1.1961E-02,-1.7583E-01,1.6984E-02,1.2223E-01,0.0000E+00,4.0000E+00,2.3590E-02,1.3627E-03,-4.4413E-03,3.0404E-03
108,4.5000E+01,4.3500E+02,-2.4749E-01,-1.0743E-02,1.5564E-02,2.3999E-01,0.0000E+00,4.0000E+00,2.2761E-02,-2.9711E-03,-2.7278E-03,4.3636E-03
109,4.5000E+01,4.2000E+02,-3.4754E-01,-1.0524E-01,1.7845E-02,1.5766E-01,0.0000E+00,4.0000E+00,2.6979E-02,-2.6217E-03,1.7754E-03,3.4359E-03
110,4.5000E+01,4.0500E+02,-2.3809E-01,-1.5788E-01,1.9119E-02,1.3042E-01,0.0000E+00,4.0000E+00,2.7819E-02,3.7194E-04,1.0237E-04,5.5452E-04
111,4.5000E+01,3.9000E+02,-1.2613E-01,-1.2833E-01,1.4007E-02,3.7443E-02,0.0000E+00,4.0000E+00,1.9344E-02,2.5611E-03,-9.9305E-04,-3.2834E-03
112,4.5000E+01,3.7500E+02,-1.4877E-01,-4.5477E-02,1.2452E-02,1.1172E-02,0.0000E+00,4.0000E+00,1.7536E-02,-1.0517E-03,5.6575E-03,-1.3370E-03
113,4.5000E+01,3.6000E+02,-1.7427E-01,-2.6769E-01,1.5610E-02,7.2054E-03,0.0000E+00,4.0000E+00,2.2658E-02,-5.8989E-03,1.0664E-02,1.5054E-03
114,4.5000E+01,3.4500E+02,-1.6443E-01,-4.3468E-01,1.6041E-02,7.5066E-03,0.0000E+00,4.0000E+00,2.4164E-02,-8.2528E-03,1.0362E-03,5.6435E-04
115,4.5000E+01,3.3000E+02,-1.5112E-01,-2.8878E-01,1.4810E-02,9.2595E-03,0.0000E+00,4.0000E+00,2.1851E-02,-7.1556E-03,-4.9550E-03,-1.7318E-04
116,4.5000E+01,3.1500E+02,-1.7652E-01,-2.7025E-01,1.5081E-02,1.0240E-02,0.0000E+00,4.0000E+00,2.2214E-02,-7.1809E-03,-2.6086E-03,-1.3163E-03
117,4.5000E+01,3.0000E+02,-1.2731E-01,-1.7850E-01,1.4238E-02,1.4058E-02,0.0000E+00,4.0000E+00,2.0142E-02,-6.3291E-03,-4.3207E-04,-1.3984E-03
118,4.5000E+01,2.8500E+02,-1.2124E-01,-2.2175E-01,1.3776E-02,2.1218E-02,0.0000E+00,4.0000E+00,1.9317E-02,-4.9084E-03,2.0793E-03,-1.0365E-03
119,4.5000E+01,2.7000E+02,-2.1302E-01,-3.0330E-01,1.5224E-02,2.7324E-02,0.0000E+00,4.0000E+00,2.2119E-02,-9.7670E-04,3.6791E-03,-6.0493E-04
120,4.5000E+01,2.5500E+02,-2.2422E-01,-3.2869E-01,1.4774E-02,3.7595E-02,0.0000E+00,4.0000E+00,2.1635E-02,3.5744E-03,-1.5102E-04,-1.2907E-03
121,4.5000E+01,2.4000E+02,-1.6157E-01,-2.5648E-01,1.5008E-02,7.1051E-02,0.0000E+00,4.0000E+00,2.1925E-02,4.7366E-03,-1.0224E-02,-9.9066E-04
122,4.5000E+01,2.2500E+02,-1.2494E-01,-6.0466E-04,1.5821E-02,1.4306E-01,0.0000E+00,4.0000E+00,2.1862E-02,3.3116E-03,-2.2429E-03,-1.6908E-03
123,4.5000E+01,2.1000E+02,-2.6228E-02,-2.0446E-01,1.6118E-02,1.4825E-01,0.0000E+00,4.0000E+00,2.2436E-02,4.0138E-04,3.8377E-03,-2.0647E-03
124,4.5000E+01,1.9500E+02,-7.9567E-03,-1.4230E-01,1.6520E-02,1.6147E-01,0.0000E+00,4.0000E+00,2.2367E-02,-1.1587E-03,-6.4611E-04,-1.2373E-03
125,4.5000E+01,1.8000E+02,6.2197E-02,-1.3939E-01,1.5919E-02,1.5580E-01,0.0000E+00,4.0000E+00,2.1572E-02,-1.6375E-04,2.5464E-03,-1.7388E-03
126,4.5000E+01,1.6500E+02,1.1968E-01,-2.3064E-01,1.6372E-02,1.2026E-01,0.0000E+00,4.0000E+00,2.2152E-02,1.8183E-03,-2.9989E-03,-8.1148E-04
127,4.5000E+01,1.5000E+02,6.5264E-03,-1.1752E-02,1.6487E-02,1.5292E-01,0.0000E+00,4.0000E+00,2.2990E-02,3.4213E-03,-4.1813E-03,1.1670E-03
128,4.5000E+01,1.3500E+02,-8.7873E-02,-9.5016E-02,1.5334E-02,1.6870E-01,0.0000E+00,4.0000E+00,2.2026E-02,3.0989E-03,5.9169E-04,1.3173E-03
129,4.5000E+01,1.2000E+02,-1.2696E-01,-2.0662E-01,1.5432E-02,1.1901E-01,0.0000E+00,4.0000E+00,2.2109E-02,1.7362E-03,-3.4488E-04,-1.5739E-03
130,4.5000E+01,1.0500E+02,-7.2171E-02,-1.2127E-01,1.7493E-02,1.3028E-01,0.0000E+00,4.0000E+00,2.4934E-02,-7.7486E-04,-1.1398E-03,-4.0625E-03
131,4.5000E+01,9.0000E+01,-2.1769E-02,-5.2898E-02,1.9726E-02,1.5276E-01,0.0000E+00,4.0000E+00,2.8987E-02,-3.5564E-03,-2.6144E-03,-2.6568E-03
132,4.5000E+01,7.5000E+01,-9.6379E-03,1.1867E-01,1.7807E-02,1.4821E-01,0.0000E+00,4.0000E+00,2.6394E-02,-4.0523E-03,4.1393E-04,-2.2761E-03
133,4.5000E+01,6.0000E+01,-7.0971E-02,-8.2729E-02,1.4340E-02,1.3444E-01,0.0000E+00,4.0000E+00,2.0347E-02,-2.5535E-03,2.5601E-03,-3.3906E-03
134,4.5000E+01,4.5000E+01,1.9617E-02,-1.2605E-01,1.5928E-02,1.7083E-01,0.0000E+00,4.0000E+00,2.2018E-02,2.8291E-03,6.6389E-04,-3.4286E-03
