SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
23,3.0000E+01,3.7500E+02,-3.5556E-02,8.0993E-02,1.0182E-02,7.1870E-03,0.0000E+00,4.0000E+00,1.5169E-02,1.2661E-03,6.5578E-03,-3.9421E-03
24,3.0000E+01,3.9000E+02,-1.1255E-01,6.8925E-02,1.0372E-02,9.5371E-03,0.0000E+00,4.0000E+00,1.6538E-02,4.3679E-03,-5.1902E-03,-9.0358E-03
25,3.0000E+01,4.0500E+02,-2.0953E-01,-5.3486E-02,1.3001E-02,5.1715E-02,0.0000E+00,4.0000E+00,1.8759E-02,-4.5887E-04,-2.8023E-03,-6.6604E-03
26,3.0000E+01,4.2000E+02,-4.0363E-02,-1.7472E-01,1.6842E-02,1.4088E-01,0.0000E+00,4.0000E+00,2.2570E-02,-2.5414E-03,-2.2748E-04,2.5133E-03
27,3.0000E+01,4.3500E+02,-1.2523E-01,-2.9004E-01,1.8984E-02,2.1286E-01,0.0000E+00,4.0000E+00,2.6540E-02,6.8888E-04,-1.4052E-03,7.3845E-03
28,3.0000E+01,4.5000E+02,-1.2953E-01,-2.6748E-01,1.7030E-02,1.4833E-01,0.0000E+00,4.0000E+00,2.3837E-02,7.6265E-03,-2.4570E-03,4.9305E-03
29,3.0000E+01,4.6500E+02,-1.3638E-01,-2.5474E-01,1.6958E-02,1.2829E-01,0.0000E+00,4.0000E+00,2.4205E-02,6.5762E-03,-3.9271E-03,1.9910E-03
30,3.0000E+01,4.8000E+02,-5.4478E-02,-3.2316E-01,1.8568E-02,1.5475E-01,0.0000E+00,4.0000E+00,2.6261E-02,-1.0180E-05,1.4004E-03,4.1108E-03
31,3.0000E+01,4.9500E+02,1.7985E-02,-2.8635E-01,1.5765E-02,1.2880E-01,0.0000E+00,4.0000E+00,2.2365E-02,-2.8170E-03,7.7065E-03,8.8239E-04
32,3.0000E+01,5.1000E+02,-8.0897E-02,-5.6321E-02,1.7078E-02,1.0399E-01,0.0000E+00,4.0000E+00,2.3902E-02,-3.9247E-03,-9.4429E-04,1.4660E-03
33,3.0000E+01,5.2500E+02,-4.1713E-02,-2.4431E-01,1.6807E-02,1.1602E-01,0.0000E+00,4.0000E+00,2.3400E-02,-2.8030E-03,-6.1313E-03,2.5605E-03
34,3.0000E+01,5.4000E+02,1.3035E-02,-3.0156E-01,1.4280E-02,1.0218E-01,0.0000E+00,4.0000E+00,2.0449E-02,-3.9637E-03,2.6584E-03,1.1053E-03
35,3.0000E+01,5.5500E+02,-1.6149E-02,-1.3680E-01,1.6059E-02,1.3307E-01,0.0000E+00,4.0000E+00,2.3020E-02,-8.3181E-03,7.5432E-03,-8.1168E-04
36,3.0000E+01,5.7000E+02,-5.0077E-02,-9.2119E-02,1.7171E-02,1.2041E-01,0.0000E+00,4.0000E+00,2.4570E-02,-1.1014E-02,5.5079E-03,-3.5243E-04
37,3.0000E+01,5.8500E+02,-8.8757E-02,1.6060E-02,1.9766E-02,8.1572E-02,0.0000E+00,4.0000E+00,2.7131E-02,-6.8006E-03,-6.1634E-03,-2.9653E-03
38,3.0000E+01,6.0000E+02,-3.5991E-01,-1.4323E-01,1.7874E-02,5.8620E-02,0.0000E+00,4.0000E+00,2.4180E-02,4.5017E-03,-1.1105E-02,-6.0722E-03
39,3.0000E+01,6.1500E+02,-4.8362E-01,-2.4860E-01,1.7579E-02,3.2510E-02,0.0000E+00,4.0000E+00,2.4335E-02,1.0211E-02,-2.7956E-03,-1.9328E-04
40,3.0000E+01,6.3000E+02,-1.8422E-01,-3.0744E-01,1.4256E-02,4.6398E-02,0.0000E+00,4.0000E+00,2.0108E-02,1.0996E-02,1.4189E-03,2.1559E-03
41,3.0000E+01,6.4500E+02,-1.5454E-01,-2.4218E-01,1.2787E-02,7.1215E-02,0.0000E+00,4.0000E+00,1.8635E-02,9.3409E-03,3.0592E-03,-1.7233E-03
42,3.0000E+01,6.6000E+02,-1.0908E-01,-7.8457E-02,1.5463E-02,1.9360E-01,0.0000E+00,4.0000E+00,2.2452E-02,8.5370E-03,1.4458E-03,-4.9131E-03
43,3.0000E+01,6.7500E+02,-6.4649E-02,-1.2917E-01,1.6032E-02,1.4314E-01,0.0000E+00,4.0000E+00,2.3377E-02,5.7750E-03,1.2604E-03,-8.2197E-03
44,3.0000E+01,6.9000E+02,-9.5668E-02,-1.1573E-01,1.1206E-02,5.6924E-02,0.0000E+00,4.0000E+00,1.6432E-02,1.5822E-03,4.0993E-03,-4.4071E-03
45,3.0000E+01,7.0500E+02,-1.0587E-01,-1.1989E-01,1.2114E-02,9.4414E-03,0.0000E+00,4.0000E+00,1.7658E-02,1.5499E-03,1.0293E-03,-1.9184E-03
46,3.0000E+01,7.2000E+02,-1.3844E-01,-1.2109E-01,1.4372E-02,6.7677E-03,0.0000E+00,4.0000E+00,2.1026E-02,5.1016E-03,-3.6224E-03,-1.5509E-03
47,3.0000E+01,7.3500E+02,-1.2839E-01,-1.2081E-01,1.6131E-02,6.3570E-03,0.0000E+00,4.0000E+00,2.3979E-02,6.9407E-03,-2.6122E-03,-3.0842E-03
48,3.0000E+01,7.5000E+02,-8.0387E-02,-1.5481E-01,1.7267E-02,5.8000E-03,0.0000E+00,4.0000E+00,2.5922E-02,4.6509E-03,4.4958E-03,-4.6886E-03
49,3.0000E+01,7.6500E+02,-6.7117E-02,-6.3055E-02,1.8403E-02,5.7983E-03,0.0000E+00,4.0000E+00,2.6712E-02,1.4637E-03,2.5835E-03,-1.7924E-03
50,3.0000E+01,7.8000E+02,-6.3298E-02,-1.7800E-01,2.0142E-02,6.0944E-03,0.0000E+00,4.0000E+00,3.1714E-02,4.4881E-04,-6.8163E-03,1.3830E-03
51,3.0000E+01,7.9500E+02,-5.1269E-02,-2.9054E-01,1.8200E-02,5.9865E-03,0.0000E+00,4.0000E+00,2.7024E-02,2.5156E-03,-3.1279E-03,1.9158E-03
52,3.0000E+01,8.1000E+02,-4.7675E-02,-2.7212E-01,1.6592E-02,6.8955E-03,0.0000E+00,4.0000E+00,2.4980E-02,3.7029E-03,6.4895E-03,2.8913E-03
53,3.0000E+01,8.2500E+02,-6.6992E-02,-1.9185E-01,1.6788E-02,7.7303E-03,0.0000E+00,4.0000E+00,2.5894E-02,4.1295E-03,5.0185E-03,4.2893E-03
54,3.0000E+01,8.4000E+02,-7.5833E-02,-1.7410E-01,1.8215E-02,7.3706E-03,0.0000E+00,4.0000E+00,2.7414E-02,3.9913E-03,8.2801E-04,3.0358E-03
55,3.0000E+01,8.5500E+02,-7.5406E-02,-3.4834E-02,1.9468E-02,9.6408E-03,0.0000E+00,4.0000E+00,2.6704E-02,4.0187E-03,-8.2742E-04,7.3483E-04
56,3.0000E+01,8.7000E+02,-7.1495E-02,-1.0067E-01,1.8422E-02,1.4034E-02,0.0000E+00,4.0000E+00,2.6472E-02,4.6724E-03,-3.8748E-03,1.4976E-03
57,3.0000E+01,8.8500E+02,-4.8404E-02,-2.6044E-01,1.7514E-02,1.4516E-02,0.0000E+00,4.0000E+00,2.7058E-02,5.3475E-03,-3.2092E-03,2.1763E-03
58,3.0000E+01,9.0000E+02,-8.0819E-02,-2.5896E-01,1.8237E-02,1.6378E-02,0.0000E+00,4.0000E+00,2.7833E-02,5.1688E-03,-4.1097E-03,1.8713E-03
59,3.0000E+01,9.1500E+02,-1.4343E-01,-3.5509E-01,1.7217E-02,1.8088E-02,0.0000E+00,4.0000E+00,2.6621E-02,3.9953E-03,5.2994E-03,1.4654E-03
60,3.0000E+01,9.3000E+02,-1.2839E-01,-7.9055E-02,9.5590E-03,1.2211E-02,0.0000E+00,4.0000E+00,1.2772E-02,1.6361E-04,5.6449E-03,5.7092E-03
61,3.0000E+01,9.4500E+02,1.0069E-01,-1.9787E-01,7.6842E-03,1.1036E-02,0.0000E+00,4.0000E+00,1.2382E-02,-6.1582E-03,-1.0568E-02,6.6955E-03
62,3.0000E+01,9.6000E+02,3.1267E-01,-3.7012E-01,8.5690E-03,4.7212E-02,0.0000E+00,4.0000E+00,1.3176E-02,-1.0512E-02,1.4284E-04,2.8662E-03
63,3.0000E+01,9.7500E+02,2.7575E-01,-1.0132E-01,1.5275E-02,6.5076E-01,0.0000E+00,4.0000E+00,2.0954E-02,-9.6760E-03,2.8000E-03,-3.6763E-03
64,3.0000E+01,9.9000E+02,5.0031E-02,-3.0209E-01,1.7809E-02,6.9190E-01,0.0000E+00,4.0000E+00,2.5412E-02,1.6113E-03,-1.1683E-03,-8.6273E-03
65,3.0000E+01,1.0050E+03,-3.0045E-01,-7.5751E-02,1.8211E-02,7.5548E-01,0.0000E+00,4.0000E+00,2.5415E-02,1.3905E-02,3.5915E-03,-4.8982E-03
66,3.0000E+01,1.0200E+03,-3.6991E-01,-2.0187E-01,2.3302E-02,7.0506E-01,0.0000E+00,4.0000E+00,3.1949E-02,2.4157E-02,2.7929E-03,-6.1798E-04
67,3.0000E+01,1.0350E+03,6.4390E-02,2.7177E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
68,4.5000E+01,1.0350E+03,1.2220E-01,-9.8075E-02,1.9030E-02,2.9613E-01,0.0000E+00,4.0000E+00,2.6852E-02,5.4963E-03,1.3313E-03,3.5828E-03
69,4.5000E+01,1.0200E+03,2.5929E-02,-1.7365E-01,2.1370E-02,2.1761E-01,0.0000E+00,4.0000E+00,3.2837E-02,9.1543E-03,2.7812E-03,-1.5798E-03
70,4.5000E+01,1.0050E+03,-1.7060E-02,-2.6558E-01,2.3932E-02,2.2223E-01,0.0000E+00,4.0000E+00,3.6637E-02,8.0876E-03,1.6509E-03,-3.0206E-03
71,4.5000E+01,9.9000E+02,-7.9952E-03,-2.8729E-01,1.7429E-02,9.1902E-02,0.0000E+00,4.0000E+00,2.5901E-02,3.1399E-03,-4.3617E-03,-3.9293E-03
72,4.5000E+01,9.7500E+02,1.2220E-01,-1.6560E-01,1.4668E-02,6.2732E-02,0.0000E+00,4.0000E+00,2.0195E-02,-4.9901E-03,4.1143E-03,9.5574E-04
73,4.5000E+01,9.6000E+02,8.6647E-02,-3.8597E-01,1.6113E-02,7.8648E-02,0.0000E+00,4.0000E+00,2.3568E-02,-6.7501E-03,3.3227E-03,2.9750E-03
74,4.5000E+01,9.4500E+02,4.6799E-03,-7.6897E-02,9.3770E-03,3.1348E-02,0.0000E+00,4.0000E+00,1.3893E-02,-1.3348E-03,-9.4027E-03,1.7894E-03
75,4.5000E+01,9.3000E+02,-8.4575E-02,-3.6380E-02,9.6815E-03,1.2123E-02,0.0000E+00,4.0000E+00,1.3420E-02,5.5181E-03,1.9742E-03,1.9153E-03
76,4.5000E+01,9.1500E+02,-8.4633E-02,-2.5650E-01,1.4951E-02,6.9410E-03,0.0000E+00,4.0000E+00,2.3049E-02,8.7851E-03,4.9238E-03,1.4967E-03
77,4.5000E+01,9.0000E+02,-4.5720E-03,-1.7347E-01,1.7725E-02,6.3619E-03,0.0000E+00,4.0000E+00,2.7458E-02,5.4354E-03,-1.6579E-03,1.1027E-03
78,4.5000E+01,8.8500E+02,4.7264E-02,-1.0362E-01,2.0362E-02,5.2186E-03,0.0000E+00,4.0000E+00,3.0697E-02,2.2971E-03,-2.1269E-03,8.5610E-04
79,4.5000E+01,8.7000E+02,-3.8724E-03,-1.3889E-01,1.8480E-02,6.1085E-03,0.0000E+00,4.0000E+00,2.8676E-02,1.1363E-05,-3.5265E-03,1.9201E-04
80,4.5000E+01,8.5500E+02,-2.8964E-02,-9.6206E-02,1.7423E-02,6.4166E-03,0.0000E+00,4.0000E+00,2.6697E-02,-6.3938E-04,-2.3425E-03,-5.2979E-04
81,4.5000E+01,8.4000E+02,-9.4572E-03,-1.5795E-02,1.6936E-02,7.0422E-03,0.0000E+00,4.0000E+00,2.5498E-02,2.8140E-04,-1.7781E-03,8.4976E-04
82,4.5000E+01,8.2500E+02,-1.5538E-03,1.1162E-02,1.8932E-02,9.0925E-03,0.0000E+00,4.0000E+00,2.8566E-02,-5.0782E-04,4.7570E-03,2.8114E-03
83,4.5000E+01,8.1000E+02,4.0464E-03,-2.1812E-01,1.7000E-02,9.3642E-03,0.0000E+00,4.0000E+00,2.5050E-02,-5.5153E-04,6.5965E-03,3.1177E-03
84,4.5000E+01,7.9500E+02,-2.9069E-03,-2.7827E-01,1.6626E-02,1.2451E-02,0.0000E+00,4.0000E+00,2.4633E-02,-5.7921E-05,-4.2975E-03,1.8441E-03
85,4.5000E+01,7.8000E+02,-5.0481E-02,-1.2423E-01,1.7509E-02,2.3370E-02,0.0000E+00,4.0000E+00,2.6721E-02,2.0175E-03,-2.8210E-03,9.6327E-04
86,4.5000E+01,7.6500E+02,-1.0812E-01,-9.5242E-02,1.6092E-02,4.7196E-02,0.0000E+00,4.0000E+00,2.2520E-02,2.6181E-03,5.0673E-03,-6.6300E-04
87,4.5000E+01,7.5000E+02,1.3437E-02,-3.0221E-01,1.5628E-02,9.0545E-02,0.0000E+00,4.0000E+00,2.2069E-02,2.3617E-03,2.7708E-03,-2.7732E-03
88,4.5000E+01,7.3500E+02,2.6118E-02,-3.0658E-01,1.8572E-02,1.0990E-01,0.0000E+00,4.0000E+00,2.6117E-02,2.2268E-03,-3.3520E-03,-6.0320E-04
89,4.5000E+01,7.2000E+02,-7.7200E-02,-1.7881E-01,1.7239E-02,1.0899E-01,0.0000E+00,4.0000E+00,2.4736E-02,2.3310E-03,-3.5500E-03,-5.6365E-04
90,4.5000E+01,7.0500E+02,-9.3129E-02,-8.9684E-02,1.5847E-02,1.6954E-01,0.0000E+00,4.0000E+00,2.1969E-02,3.4605E-03,3.6237E-03,-2.8225E-03
91,4.5000E+01,6.9000E+02,-1.0023E-01,-2.4589E-01,1.7197E-02,2.0588E-01,0.0000E+00,4.0000E+00,2.4119E-02,4.6307E-03,4.8176E-03,-4.7383E-03
92,4.5000E+01,6.7500E+02,-2.6584E-03,-3.2572E-01,1.5084E-02,1.2385E-01,0.0000E+00,4.0000E+00,2.1351E-02,4.4153E-03,8.8200E-04,-4.6722E-03
93,4.5000E+01,6.6000E+02,8.8555E-02,-3.5848E-01,1.4985E-02,7.5952E-02,0.0000E+00,4.0000E+00,2.1697E-02,2.3415E-03,8.6294E-04,-1.3774E-03
94,4.5000E+01,6.4500E+02,-3.4762E-02,-2.9927E-01,1.4595E-02,6.3554E-02,0.0000E+00,4.0000E+00,2.0931E-02,1.1615E-03,1.3942E-03,-1.0004E-03
95,4.5000E+01,6.3000E+02,-8.4515E-02,-3.1226E-01,1.5775E-02,1.2162E-01,0.0000E+00,4.0000E+00,2.1882E-02,5.6031E-03,9.9109E-04,9.3531E-04
96,4.5000E+01,6.1500E+02,-2.1134E-01,-3.7579E-01,1.5860E-02,7.9667E-02,0.0000E+00,4.0000E+00,2.2168E-02,8.8675E-03,-2.4668E-03,2.9101E-04
97,4.5000E+01,6.0000E+02,-2.7567E-01,-3.0738E-01,1.6265E-02,7.7082E-02,0.0000E+00,4.0000E+00,2.2231E-02,7.3250E-03,-1.0321E-02,-3.3722E-03
98,4.5000E+01,5.8500E+02,-2.4400E-01,3.0685E-02,1.8264E-02,1.2747E-01,0.0000E+00,4.0000E+00,2.6058E-02,4.9402E-04,-9.8245E-03,-3.8404E-04
99,4.5000E+01,5.7000E+02,-2.8617E-01,1.3218E-02,1.7402E-02,1.3987E-01,0.0000E+00,4.0000E+00,2.4260E-02,-2.6953E-03,3.2099E-03,-6.9593E-05
100,4.5000E+01,5.5500E+02,-1.2332E-01,-1.4572E-01,1.5664E-02,8.1083E-02,0.0000E+00,4.0000E+00,2.2666E-02,-2.9759E-03,9.6287E-03,2.9137E-04
101,4.5000E+01,5.4000E+02,-1.9915E-02,-2.2734E-01,1.3957E-02,1.1172E-01,0.0000E+00,4.0000E+00,2.0116E-02,-2.2939E-03,4.0554E-03,1.8648E-03
102,4.5000E+01,5.2500E+02,-8.0456E-02,-1.9750E-01,1.6439E-02,1.6482E-01,0.0000E+00,4.0000E+00,2.2745E-02,-3.1547E-03,-3.5498E-03,1.2732E-03
103,4.5000E+01,5.1000E+02,-1.3558E-01,-1.0320E-01,1.5759E-02,1.3312E-01,0.0000E+00,4.0000E+00,2.2362E-02,-4.5648E-03,-3.5840E-03,4.9927E-04
104,4.5000E+01,4.9500E+02,-6.5944E-02,-9.8726E-02,1.6712E-02,1.2123E-01,0.0000E+00,4.0000E+00,2.3796E-02,-4.3678E-03,5.1697E-03,5.2425E-04
105,4.5000E+01,4.8000E+02,-4.3123E-02,-2.9687E-01,1.7429E-02,1.0490E-01,0.0000E+00,4.0000E+00,2.5009E-02,-3.4152E-03,3.2902E-03,2.9975E-03
106,4.5000E+01,4.6500E+02,-6.4988E-02,-2.1410E-01,1.8135E-02,8.5788E-02,0.0000E+00,4.0000E+00,2.5418E-02,-3.0103E-04,-4.3178E-03,1.0596E-03
107,4.5000E+01,4.5000E+02,8.2158E-02,-1.1645E-01,1.9892E-02,1.0589E-01,0.0000E+00,4.0000E+00,2.8079E-02,9.4092E-04,-3.6254E-03,2.7769E-03
108,4.5000E+01,4.3500E+02,-6.8657E-02,-3.1202E-02,1.8950E-02,2.2670E-01,0.0000E+00,4.0000E+00,2.7934E-02,1.3062E-04,-1.5440E-03,5.1165E-03
109,4.5000E+01,4.2000E+02,-2.7999E-01,-1.2420E-01,1.7292E-02,1.6813E-01,0.0000E+00,4.0000E+00,2.5907E-02,-1.6347E-04,1.5943E-03,2.8771E-03
110,4.5000E+01,4.0500E+02,-1.4112E-01,-2.5390E-01,1.5991E-02,1.2249E-01,0.0000E+00,4.0000E+00,2.2087E-02,-8.2783E-04,9.3731E-04,-2.8301E-03
111,4.5000E+01,3.9000E+02,3.6071E-02,-1.9898E-01,1.2612E-02,3.7245E-02,0.0000E+00,4.0000E+00,1.7174E-02,-1.5897E-03,-2.8125E-03,-5.6981E-03
112,4.5000E+01,3.7500E+02,-6.0780E-02,-7.5610E-02,1.2654E-02,1.1514E-02,0.0000E+00,4.0000E+00,1.7197E-02,-4.2173E-03,2.8581E-03,-2.3236E-03
113,4.5000E+01,3.6000E+02,-9.7270E-02,-2.4372E-01,1.8133E-02,7.5586E-03,0.0000E+00,4.0000E+00,2.6890E-02,-6.2297E-03,7.2230E-03,6.7757E-04
114,4.5000E+01,3.4500E+02,-1.0778E-01,-3.3718E-01,1.9206E-02,8.5425E-03,0.0000E+00,4.0000E+00,2.9013E-02,-7.0063E-03,1.3691E-03,1.5529E-03
115,4.5000E+01,3.3000E+02,-1.0839E-01,-3.1547E-01,1.6438E-02,1.0263E-02,0.0000E+00,4.0000E+00,2.4314E-02,-7.2815E-03,-4.1763E-04,1.5544E-04
116,4.5000E+01,3.1500E+02,-7.2602E-02,-3.5464E-01,1.5769E-02,1.0615E-02,0.0000E+00,4.0000E+00,2.3368E-02,-7.9113E-03,-1.6150E-03,-1.3729E-03
117,4.5000E+01,3.0000E+02,-5.2391E-02,-1.9505E-01,1.5586E-02,1.4711E-02,0.0000E+00,4.0000E+00,2.2091E-02,-6.4543E-03,-3.1432E-03,-1.9432E-03
118,4.5000E+01,2.8500E+02,-1.2050E-01,-1.3012E-01,1.5484E-02,2.2842E-02,0.0000E+00,4.0000E+00,2.1552E-02,-3.6418E-03,4.2516E-05,-1.7984E-03
119,4.5000E+01,2.7000E+02,-1.8742E-01,-2.0104E-01,1.5848E-02,2.7706E-02,0.0000E+00,4.0000E+00,2.2719E-02,7.5689E-04,1.8185E-03,-9.0902E-04
120,4.5000E+01,2.5500E+02,-2.1606E-01,-1.8717E-01,1.4215E-02,3.5205E-02,0.0000E+00,4.0000E+00,2.0075E-02,4.0876E-03,3.5030E-04,-8.8121E-04
121,4.5000E+01,2.4000E+02,-1.6406E-01,-1.9633E-01,1.4720E-02,6.0296E-02,0.0000E+00,4.0000E+00,2.1150E-02,5.9038E-03,-6.8459E-03,-1.6891E-03
122,4.5000E+01,2.2500E+02,-5.8164E-02,-2.6798E-02,1.7197E-02,1.4388E-01,0.0000E+00,4.0000E+00,2.4319E-02,3.8368E-03,-5.9032E-03,-1.9555E-03
123,4.5000E+01,2.1000E+02,1.0929E-01,-4.1163E-02,1.7683E-02,1.4407E-01,0.0000E+00,4.0000E+00,2.5494E-02,-5.3833E-04,2.1406E-03,-9.1353E-04
124,4.5000E+01,1.9500E+02,2.1419E-02,-6.2965E-02,1.7016E-02,1.5052E-01,0.0000E+00,4.0000E+00,2.3628E-02,-1.6959E-03,4.0482E-03,-1.5670E-03
125,4.5000E+01,1.8000E+02,1.3960E-01,-1.0350E-01,1.6247E-02,1.5051E-01,0.0000E+00,4.0000E+00,2.2879E-02,1.2225E-03,5.3577E-03,-9.9241E-04
126,4.5000E+01,1.6500E+02,1.7056E-01,-2.1220E-01,1.8818E-02,1.1130E-01,0.0000E+00,4.0000E+00,2.5727E-02,3.7141E-03,-2.6747E-04,1.7721E-03
127,4.5000E+01,1.5000E+02,6.8412E-02,-8.6131E-02,1.9202E-02,1.4272E-01,0.0000E+00,4.0000E+00,2.6791E-02,3.1964E-03,-1.6509E-03,2.8326E-03
128,4.5000E+01,1.3500E+02,-4.3513E-02,-1.9002E-01,1.5811E-02,1.4872E-01,0.0000E+00,4.0000E+00,2.3060E-02,3.6530E-03,6.4429E-04,1.0285E-03
129,4.5000E+01,1.2000E+02,-9.8991E-02,-1.8912E-01,1.4944E-02,1.1489E-01,0.0000E+00,4.0000E+00,2.1421E-02,5.3106E-03,-2.3999E-03,-2.3418E-03
130,4.5000E+01,1.0500E+02,-5.3562E-03,-1.2885E-01,1.4587E-02,1.3126E-01,0.0000E+00,4.0000E+00,2.0360E-02,4.8684E-03,-5.1996E-04,-2.8027E-03
131,4.5000E+01,9.0000E+01,1.7347E-02,-1.5957E-01,1.6454E-02,1.2468E-01,0.0000E+00,4.0000E+00,2.3541E-02,9.0242E-04,9.2520E-04,-4.9191E-04
132,4.5000E+01,7.5000E+01,-1.1382E-01,-1.3265E-01,1.9083E-02,1.3747E-01,0.0000E+00,4.0000E+00,2.7762E-02,-1.6273E-03,-4.1807E-03,-1.5773E-03
133,4.5000E+01,6.0000E+01,-7.3745E-02,-8.3930E-02,1.5630E-02,1.2556E-01,0.0000E+00,4.0000E+00,2.2173E-02,-2.7253E-03,-7.4586E-03,-1.9080E-03
134,4.5000E+01,4.5000E+01,-4.0217E-02,2.7472E-02,1.6789E-02,1.6733E-01,0.0000E+00,4.0000E+00,2.3966E-02,4.6073E-04,7.8260E-04,-2.2238E-04
