SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
14,3.0000E+01,2.4000E+02,-1.1681E-01,-2.8251E-01,1.5713E-02,4.5600E-03,0.0000E+00,4.0000E+00,2.4525E-02,-3.3132E-03,-1.2662E-02,-1.4794E-03
15,3.0000E+01,2.5500E+02,-8.0365E-02,-3.4274E-01,1.4390E-02,4.9282E-03,0.0000E+00,4.0000E+00,2.2217E-02,-5.5191E-03,1.5952E-03,8.2028E-04
16,3.0000E+01,2.7000E+02,-4.4620E-02,-1.9724E-01,1.5103E-02,6.5832E-03,0.0000E+00,4.0000E+00,2.2691E-02,-6.5759E-03,6.5771E-03,2.5258E-04
17,3.0000E+01,2.8500E+02,-1.3094E-02,-7.8808E-02,1.5615E-02,6.6496E-03,0.0000E+00,4.0000E+00,2.2102E-02,-6.6118E-03,2.6097E-03,5.4435E-04
18,3.0000E+01,3.0000E+02,8.4148E-02,-1.3069E-01,1.6813E-02,5.7878E-03,0.0000E+00,4.0000E+00,2.3802E-02,-6.2714E-03,-4.4615E-03,-4.2901E-04
19,3.0000E+01,3.1500E+02,6.7659E-02,-2.3605E-01,1.5214E-02,5.4531E-03,0.0000E+00,4.0000E+00,2.1851E-02,-6.6839E-03,-2.1926E-03,-1.4199E-03
20,3.0000E+01,3.3000E+02,4.2056E-02,-2.1439E-01,1.3347E-02,5.4450E-03,0.0000E+00,4.0000E+00,1.9657E-02,-6.6699E-03,1.2358E-03,5.6435E-05
21,3.0000E+01,3.4500E+02,2.8355E-02,-2.5972E-01,1.5361E-02,5.6808E-03,0.0000E+00,4.0000E+00,2.3393E-02,-5.8296E-03,2.2476E-03,1.3830E-03
22,3.0000E+01,3.6000E+02,9.4029E-03,-1.6864E-01,1.6364E-02,7.3203E-03,0.0000E+00,4.0000E+00,2.4345E-02,-4.0206E-03,6.9086E-03,8.8085E-04
23,3.0000E+01,3.7500E+02,7.5424E-03,2.8321E-02,9.8581E-03,6.3710E-03,0.0000E+00,4.0000E+00,1.3324E-02,-2.0861E-04,4.5563E-03,-3.7902E-03
24,3.0000E+01,3.9000E+02,-1.4016E-01,9.1229E-02,9.4649E-03,8.0946E-03,0.0000E+00,4.0000E+00,1.5102E-02,-1.4263E-03,-2.6455E-03,-8.1564E-03
25,3.0000E+01,4.0500E+02,-1.4008E-01,-8.0762E-03,1.1670E-02,4.6681E-02,0.0000E+00,4.0000E+00,1.7342E-02,-5.1637E-03,-4.7893E-03,-3.8554E-03
26,3.0000E+01,4.2000E+02,3.3379E-02,-1.2858E-01,1.3851E-02,1.3390E-01,0.0000E+00,4.0000E+00,1.8774E-02,-7.8350E-03,-3.5090E-03,-7.4565E-04
27,3.0000E+01,4.3500E+02,-1.4366E-01,-2.4034E-01,1.4862E-02,2.1084E-01,0.0000E+00,4.0000E+00,2.0962E-02,-2.7170E-03,-4.2245E-03,1.8101E-03
28,3.0000E+01,4.5000E+02,-1.1200E-01,-3.3436E-01,1.4185E-02,1.3031E-01,0.0000E+00,4.0000E+00,1.9803E-02,2.9892E-03,-1.9400E-03,5.1144E-03
29,3.0000E+01,4.6500E+02,-8.4101E-02,-3.0032E-01,1.4943E-02,1.1893E-01,0.0000E+00,4.0000E+00,2.1267E-02,4.6240E-03,-5.1689E-04,2.9231E-03
30,3.0000E+01,4.8000E+02,-4.3771E-02,-3.0078E-01,1.6524E-02,1.3267E-01,0.0000E+00,4.0000E+00,2.3353E-02,1.7774E-03,3.3189E-03,1.1684E-03
31,3.0000E+01,4.9500E+02,-2.9086E-02,-1.4470E-01,1.5783E-02,1.1261E-01,0.0000E+00,4.0000E+00,2.2397E-02,-1.2533E-03,6.9699E-03,-3.6848E-03
32,3.0000E+01,5.1000E+02,-1.1334E-01,-1.4768E-02,1.7879E-02,1.1029E-01,0.0000E+00,4.0000E+00,2.5279E-02,-5.6780E-04,-2.7776E-04,-3.6902E-03
33,3.0000E+01,5.2500E+02,-1.6225E-01,-1.4856E-01,1.7452E-02,1.2288E-01,0.0000E+00,4.0000E+00,2.4736E-02,2.4167E-03,-1.7564E-03,-7.6485E-04
34,3.0000E+01,5.4000E+02,-1.4936E-01,-1.4580E-01,1.4144E-02,9.0409E-02,0.0000E+00,4.0000E+00,1.9956E-02,2.4209E-03,4.7889E-03,1.1669E-03
35,3.0000E+01,5.5500E+02,-1.7801E-02,-2.2961E-02,1.5351E-02,1.0306E-01,0.0000E+00,4.0000E+00,2.1869E-02,-4.4061E-04,1.5861E-03,3.2919E-03
36,3.0000E+01,5.7000E+02,4.7611E-02,-1.4951E-01,1.6556E-02,9.6716E-02,0.0000E+00,4.0000E+00,2.3488E-02,-1.7403E-03,-4.3786E-03,3.6842E-03
37,3.0000E+01,5.8500E+02,7.3583E-03,-1.9047E-01,1.7108E-02,7.6673E-02,0.0000E+00,4.0000E+00,2.5164E-02,2.3769E-03,8.3649E-05,2.7640E-04
38,3.0000E+01,6.0000E+02,-3.6152E-02,5.7601E-04,1.6514E-02,6.8422E-02,0.0000E+00,4.0000E+00,2.2417E-02,6.3806E-03,1.4950E-03,-4.6714E-03
39,3.0000E+01,6.1500E+02,-1.2835E-01,-3.0203E-02,1.6108E-02,3.6316E-02,0.0000E+00,4.0000E+00,2.2168E-02,6.5910E-03,-5.9029E-03,-7.3008E-03
40,3.0000E+01,6.3000E+02,-1.6692E-01,-2.1996E-01,1.5435E-02,4.3211E-02,0.0000E+00,4.0000E+00,2.1832E-02,5.8259E-03,-4.7583E-03,-6.2044E-03
41,3.0000E+01,6.4500E+02,-2.0074E-01,-1.6191E-01,1.6052E-02,6.3853E-02,0.0000E+00,4.0000E+00,2.3499E-02,2.8728E-03,3.1200E-03,-5.0702E-03
42,3.0000E+01,6.6000E+02,-5.9355E-02,-3.2747E-02,1.6820E-02,1.6267E-01,0.0000E+00,4.0000E+00,2.4306E-02,-1.7881E-03,5.5068E-04,-6.2239E-03
43,3.0000E+01,6.7500E+02,-4.5190E-02,-1.5163E-01,1.6440E-02,1.3478E-01,0.0000E+00,4.0000E+00,2.3864E-02,-5.4192E-03,-4.4342E-04,-7.7144E-03
44,3.0000E+01,6.9000E+02,-7.9413E-02,-1.0070E-01,9.1412E-03,5.4485E-02,0.0000E+00,4.0000E+00,1.3418E-02,-6.5873E-03,6.7853E-03,-3.8431E-03
45,3.0000E+01,7.0500E+02,-9.5775E-02,-3.8356E-02,1.0031E-02,8.8244E-03,0.0000E+00,4.0000E+00,1.3816E-02,-4.2602E-03,6.2938E-03,-2.9891E-03
46,3.0000E+01,7.2000E+02,-1.3036E-01,3.5620E-02,1.3525E-02,6.5620E-03,0.0000E+00,4.0000E+00,1.7723E-02,-8.8643E-04,-5.5250E-03,-2.1905E-03
47,3.0000E+01,7.3500E+02,-1.4834E-01,-1.1318E-01,1.6000E-02,5.8794E-03,0.0000E+00,4.0000E+00,2.3463E-02,8.3245E-04,-6.3124E-03,-2.5450E-03
48,3.0000E+01,7.5000E+02,-1.0788E-01,-1.5714E-01,1.7896E-02,4.8611E-03,0.0000E+00,4.0000E+00,2.6600E-02,1.1268E-03,5.0927E-03,-1.7962E-04
49,3.0000E+01,7.6500E+02,-3.2295E-02,-1.0127E-01,1.6903E-02,4.3843E-03,0.0000E+00,4.0000E+00,2.6236E-02,-1.0587E-03,8.7263E-04,1.8638E-03
50,3.0000E+01,7.8000E+02,-3.3508E-02,-1.7902E-01,1.6678E-02,5.0157E-03,0.0000E+00,4.0000E+00,2.6464E-02,-1.1148E-03,-7.3441E-03,1.5651E-04
51,3.0000E+01,7.9500E+02,-1.2946E-01,-2.6374E-01,1.4645E-02,5.2577E-03,0.0000E+00,4.0000E+00,2.1563E-02,-2.7299E-04,-2.5719E-04,-1.4459E-03
52,3.0000E+01,8.1000E+02,-1.2895E-01,-1.4606E-01,1.5347E-02,6.5476E-03,0.0000E+00,4.0000E+00,2.2205E-02,8.0506E-04,5.4990E-03,1.5356E-04
53,3.0000E+01,8.2500E+02,-7.5375E-02,-9.0264E-02,1.7889E-02,8.2421E-03,0.0000E+00,4.0000E+00,2.6401E-02,1.1571E-03,2.5702E-03,1.7146E-03
54,3.0000E+01,8.4000E+02,-3.6754E-02,-1.3427E-01,1.8179E-02,7.4351E-03,0.0000E+00,4.0000E+00,2.7487E-02,1.2027E-03,2.4818E-03,6.7377E-04
55,3.0000E+01,8.5500E+02,-6.5570E-02,-2.2843E-02,1.8114E-02,9.3262E-03,0.0000E+00,4.0000E+00,2.4692E-02,1.4416E-03,9.1628E-04,-5.8310E-04
56,3.0000E+01,8.7000E+02,-8.0608E-02,-3.2443E-02,1.7021E-02,1.3396E-02,0.0000E+00,4.0000E+00,2.3067E-02,1.9965E-03,-8.4570E-04,5.2282E-05
57,3.0000E+01,8.8500E+02,-4.9440E-02,-7.0851E-02,1.8711E-02,1.4904E-02,0.0000E+00,4.0000E+00,2.7244E-02,2.5880E-03,9.4230E-04,6.2137E-04
58,3.0000E+01,9.0000E+02,-5.2848E-02,-5.5117E-02,1.9231E-02,1.5975E-02,0.0000E+00,4.0000E+00,2.7749E-02,2.8810E-03,3.8126E-04,-3.3681E-04
59,3.0000E+01,9.1500E+02,-1.0400E-01,-3.3486E-02,1.6829E-02,1.7302E-02,0.0000E+00,4.0000E+00,2.2955E-02,2.8440E-03,2.4829E-03,-5.7620E-04
60,3.0000E+01,9.3000E+02,-1.0739E-01,3.1787E-02,1.0770E-02,1.0596E-02,0.0000E+00,4.0000E+00,1.4969E-02,3.0236E-03,1.8424E-03,8.0931E-04
61,3.0000E+01,9.4500E+02,-4.3774E-02,2.1647E-02,8.1798E-03,9.8383E-03,0.0000E+00,4.0000E+00,1.2900E-02,4.3026E-03,-5.9846E-03,1.0540E-03
62,3.0000E+01,9.6000E+02,6.8777E-02,-3.9827E-02,8.3961E-03,4.4908E-02,0.0000E+00,4.0000E+00,1.2530E-02,5.8015E-03,-5.1765E-03,1.5342E-03
63,3.0000E+01,9.7500E+02,5.1115E-03,-2.6442E-01,1.3168E-02,5.9965E-01,0.0000E+00,4.0000E+00,1.9196E-02,6.3540E-03,2.0066E-03,-1.3134E-03
64,3.0000E+01,9.9000E+02,-8.6907E-02,-1.3366E-01,1.5377E-02,5.2626E-01,0.0000E+00,4.0000E+00,2.2239E-02,7.7670E-03,8.6303E-03,-2.7300E-03
65,3.0000E+01,1.0050E+03,-2.1365E-01,2.6317E-01,1.7816E-02,6.1249E-01,0.0000E+00,4.0000E+00,2.5348E-02,6.4878E-03,4.3709E-03,1.2250E-04
66,3.0000E+01,1.0200E+03,-5.1816E-02,-3.9196E-02,1.7769E-02,7.1741E-01,0.0000E+00,4.0000E+00,2.4535E-02,5.9036E-03,1.5782E-03,5.2210E-04
67,3.0000E+01,1.0350E+03,6.4390E-02,2.7177E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
68,4.5000E+01,1.0350E+03,-1.2753E-02,1.7594E-01,1.5003E-02,2.4677E-01,0.0000E+00,4.0000E+00,2.2481E-02,-5.5621E-03,1.6218E-03,-2.2980E-04
69,4.5000E+01,1.0200E+03,1.8489E-03,1.3287E-01,1.8362E-02,2.1808E-01,0.0000E+00,4.0000E+00,2.8037E-02,-1.3497E-03,3.2118E-03,-2.9532E-03
70,4.5000E+01,1.0050E+03,-5.1010E-02,-3.4189E-02,1.8023E-02,2.3397E-01,0.0000E+00,4.0000E+00,2.4722E-02,1.3223E-03,3.2859E-03,-1.6892E-03
71,4.5000E+01,9.9000E+02,-1.2205E-02,-3.4326E-02,1.3516E-02,8.0287E-02,0.0000E+00,4.0000E+00,2.0440E-02,3.6288E-03,2.9244E-03,-2.7873E-03
72,4.5000E+01,9.7500E+02,1.1592E-01,-2.0975E-02,1.2784E-02,5.9192E-02,0.0000E+00,4.0000E+00,1.7417E-02,2.0489E-03,3.9880E-03,-3.7632E-04
73,4.5000E+01,9.6000E+02,1.6810E-01,-2.4750E-01,1.5646E-02,7.4495E-02,0.0000E+00,4.0000E+00,2.2596E-02,1.1049E-03,-6.3226E-04,1.5346E-03
74,4.5000E+01,9.4500E+02,6.4137E-03,4.5724E-03,1.0115E-02,2.8721E-02,0.0000E+00,4.0000E+00,1.3853E-02,1.2610E-03,-5.1929E-03,-2.4291E-04
75,4.5000E+01,9.3000E+02,-6.4202E-02,4.2445E-02,1.1309E-02,1.0348E-02,0.0000E+00,4.0000E+00,1.5333E-02,3.1553E-03,-2.0160E-04,-1.7146E-03
76,4.5000E+01,9.1500E+02,-6.1524E-02,-5.0600E-02,1.5787E-02,6.4529E-03,0.0000E+00,4.0000E+00,2.3046E-02,5.4520E-03,1.6574E-03,-2.6241E-03
77,4.5000E+01,9.0000E+02,-1.0720E-02,-1.9344E-02,1.7215E-02,5.9033E-03,0.0000E+00,4.0000E+00,2.6097E-02,5.8835E-03,1.7897E-03,-1.8150E-03
78,4.5000E+01,8.8500E+02,-4.6172E-03,-3.6003E-02,1.9083E-02,5.6361E-03,0.0000E+00,4.0000E+00,3.0178E-02,5.4746E-03,1.3291E-03,-6.6399E-04
79,4.5000E+01,8.7000E+02,-5.1247E-02,-9.8491E-02,1.5128E-02,5.7282E-03,0.0000E+00,4.0000E+00,2.2615E-02,4.1008E-03,-2.1394E-03,-7.0558E-04
80,4.5000E+01,8.5500E+02,-5.0020E-02,-3.3215E-02,1.5445E-02,6.1705E-03,0.0000E+00,4.0000E+00,2.1591E-02,2.5954E-03,-1.0031E-03,-3.3503E-04
81,4.5000E+01,8.4000E+02,-1.6842E-02,-5.1561E-02,1.7026E-02,7.5837E-03,0.0000E+00,4.0000E+00,2.5926E-02,2.4906E-03,7.8465E-04,1.2425E-03
82,4.5000E+01,8.2500E+02,-5.6774E-02,-1.1452E-01,1.8329E-02,8.9291E-03,0.0000E+00,4.0000E+00,2.7257E-02,1.8980E-03,2.8033E-03,2.8849E-03
83,4.5000E+01,8.1000E+02,-1.1543E-01,-1.9348E-01,1.4945E-02,8.5965E-03,0.0000E+00,4.0000E+00,2.1979E-02,1.5844E-03,5.9542E-03,3.1007E-03
84,4.5000E+01,7.9500E+02,-1.2544E-01,-2.6995E-01,1.3959E-02,1.2494E-02,0.0000E+00,4.0000E+00,2.0855E-02,3.6599E-04,2.6200E-04,-4.3210E-04
85,4.5000E+01,7.8000E+02,-6.3343E-02,-1.4491E-01,1.6340E-02,2.1947E-02,0.0000E+00,4.0000E+00,2.4848E-02,4.4181E-04,-4.3743E-03,-1.7650E-03
86,4.5000E+01,7.6500E+02,-5.6892E-02,1.0084E-02,1.6713E-02,4.3018E-02,0.0000E+00,4.0000E+00,2.2767E-02,1.5418E-03,-4.9504E-05,3.3872E-04
87,4.5000E+01,7.5000E+02,-1.0120E-01,-2.1902E-01,1.7217E-02,8.6442E-02,0.0000E+00,4.0000E+00,2.4636E-02,2.5316E-03,2.4714E-03,7.0599E-04
88,4.5000E+01,7.3500E+02,-7.9914E-02,-2.8263E-01,1.7424E-02,1.0344E-01,0.0000E+00,4.0000E+00,2.5193E-02,1.1615E-03,-5.1468E-03,1.4018E-03
89,4.5000E+01,7.2000E+02,-1.6902E-01,-3.1767E-02,1.5769E-02,1.0531E-01,0.0000E+00,4.0000E+00,2.2074E-02,-1.0512E-03,-5.0108E-03,8.0151E-04
90,4.5000E+01,7.0500E+02,-1.6601E-01,-2.5026E-02,1.3779E-02,1.4521E-01,0.0000E+00,4.0000E+00,1.9275E-02,-2.7300E-03,6.2845E-03,-1.4990E-03
91,4.5000E+01,6.9000E+02,-1.6321E-01,-2.7186E-01,1.4349E-02,1.6401E-01,0.0000E+00,4.0000E+00,2.0163E-02,-2.1382E-03,6.6369E-03,-1.6332E-03
92,4.5000E+01,6.7500E+02,-1.8975E-01,-3.1749E-01,1.5329E-02,9.8370E-02,0.0000E+00,4.0000E+00,2.1844E-02,-1.0346E-03,8.0133E-05,-2.9594E-03
93,4.5000E+01,6.6000E+02,-7.9789E-02,-3.1312E-01,1.5491E-02,6.3624E-02,0.0000E+00,4.0000E+00,2.2492E-02,-1.4243E-04,8.2324E-04,-8.0125E-04
94,4.5000E+01,6.4500E+02,-1.2062E-01,-3.4019E-01,1.4321E-02,5.2122E-02,0.0000E+00,4.0000E+00,2.0790E-02,4.4858E-04,1.4362E-03,-3.4582E-04
95,4.5000E+01,6.3000E+02,-1.0087E-01,-3.1267E-01,1.4021E-02,9.6997E-02,0.0000E+00,4.0000E+00,1.9497E-02,1.4147E-03,-4.5728E-03,-2.3621E-03
96,4.5000E+01,6.1500E+02,-1.5106E-02,-1.8545E-01,1.4209E-02,7.4051E-02,0.0000E+00,4.0000E+00,2.0485E-02,1.1958E-03,-3.4804E-03,-3.8526E-03
97,4.5000E+01,6.0000E+02,7.8191E-02,-1.7718E-01,1.4922E-02,7.6018E-02,0.0000E+00,4.0000E+00,2.1869E-02,3.8234E-04,2.3106E-03,-3.2608E-03
98,4.5000E+01,5.8500E+02,6.5262E-02,-1.1443E-01,1.5413E-02,1.0092E-01,0.0000E+00,4.0000E+00,2.1754E-02,-1.9198E-03,-2.6898E-03,-1.7822E-04
99,4.5000E+01,5.7000E+02,-1.7804E-02,-3.2113E-02,1.5656E-02,1.1737E-01,0.0000E+00,4.0000E+00,2.2780E-02,-1.3806E-03,-5.1850E-03,1.2796E-03
100,4.5000E+01,5.5500E+02,-8.9110E-02,-1.8367E-02,1.3540E-02,6.6892E-02,0.0000E+00,4.0000E+00,1.8761E-02,7.6037E-04,1.7716E-03,2.1926E-03
101,4.5000E+01,5.4000E+02,-3.2675E-02,-1.3054E-01,1.1932E-02,1.0256E-01,0.0000E+00,4.0000E+00,1.7270E-02,2.3741E-03,4.2690E-03,2.5801E-03
102,4.5000E+01,5.2500E+02,-9.8812E-02,-1.7922E-01,1.6737E-02,1.7256E-01,0.0000E+00,4.0000E+00,2.3444E-02,1.1992E-03,5.5963E-04,1.2325E-03
103,4.5000E+01,5.1000E+02,-1.8510E-01,-1.5599E-01,1.7988E-02,1.3416E-01,0.0000E+00,4.0000E+00,2.5481E-02,-1.8297E-03,-6.0708E-04,-1.5675E-03
104,4.5000E+01,4.9500E+02,-4.6726E-02,-1.6613E-01,1.8014E-02,1.0747E-01,0.0000E+00,4.0000E+00,2.6226E-02,-3.6122E-03,4.8925E-03,-1.4625E-03
105,4.5000E+01,4.8000E+02,-1.1042E-02,-2.8624E-01,1.7091E-02,9.6913E-02,0.0000E+00,4.0000E+00,2.4597E-02,-3.0924E-03,2.4133E-03,1.6578E-03
106,4.5000E+01,4.6500E+02,-1.9357E-02,-2.0931E-01,1.5511E-02,7.3567E-02,0.0000E+00,4.0000E+00,2.1749E-02,-1.4682E-03,-1.8291E-03,2.6511E-03
107,4.5000E+01,4.5000E+02,-2.3972E-03,-2.2160E-01,1.6523E-02,8.6742E-02,0.0000E+00,4.0000E+00,2.2931E-02,-2.1770E-04,-1.7482E-03,5.1937E-03
108,4.5000E+01,4.3500E+02,-1.8463E-01,-1.5235E-01,1.5470E-02,1.9426E-01,0.0000E+00,4.0000E+00,2.2624E-02,-8.8231E-04,-2.7969E-03,2.2763E-03
109,4.5000E+01,4.2000E+02,-1.5795E-01,-1.7337E-01,1.4041E-02,1.6866E-01,0.0000E+00,4.0000E+00,2.0030E-02,-3.0196E-03,-7.0792E-04,1.2076E-03
110,4.5000E+01,4.0500E+02,-2.6192E-01,-1.7366E-01,1.4134E-02,1.2781E-01,0.0000E+00,4.0000E+00,2.0565E-02,-4.2369E-03,-1.1818E-03,-1.0696E-03
111,4.5000E+01,3.9000E+02,-6.1813E-02,-1.0508E-01,1.1238E-02,3.4386E-02,0.0000E+00,4.0000E+00,1.5221E-02,-4.1340E-03,-2.2870E-03,-7.8078E-03
112,4.5000E+01,3.7500E+02,-1.5353E-02,-4.9824E-02,1.2101E-02,9.9792E-03,0.0000E+00,4.0000E+00,1.6494E-02,-3.9554E-03,1.6737E-03,-4.6317E-03
113,4.5000E+01,3.6000E+02,-5.5991E-02,-1.1777E-01,1.6835E-02,6.8650E-03,0.0000E+00,4.0000E+00,2.4807E-02,-5.2085E-03,4.0794E-03,1.0291E-03
114,4.5000E+01,3.4500E+02,-6.4687E-02,-1.7487E-01,1.6670E-02,7.1001E-03,0.0000E+00,4.0000E+00,2.5124E-02,-8.3761E-03,2.2835E-03,1.6160E-03
115,4.5000E+01,3.3000E+02,-6.2838E-02,-2.0672E-01,1.4525E-02,8.9061E-03,0.0000E+00,4.0000E+00,2.1483E-02,-1.0959E-02,2.2869E-03,8.3313E-04
116,4.5000E+01,3.1500E+02,-3.5591E-02,-2.7260E-01,1.5489E-02,1.0031E-02,0.0000E+00,4.0000E+00,2.2907E-02,-1.0999E-02,5.3341E-05,-2.5309E-03
117,4.5000E+01,3.0000E+02,-9.5340E-03,-1.5865E-01,1.5827E-02,1.3157E-02,0.0000E+00,4.0000E+00,2.2447E-02,-8.3604E-03,-1.0217E-03,-3.5237E-03
118,4.5000E+01,2.8500E+02,-9.9506E-02,-1.6138E-01,1.4700E-02,1.9495E-02,0.0000E+00,4.0000E+00,2.0574E-02,-4.1189E-03,-1.7415E-04,-2.2577E-03
119,4.5000E+01,2.7000E+02,-1.6334E-01,-2.4781E-01,1.5872E-02,2.5816E-02,0.0000E+00,4.0000E+00,2.3122E-02,-6.5650E-04,2.0789E-03,-8.4785E-04
120,4.5000E+01,2.5500E+02,-1.7220E-01,-2.9062E-01,1.4933E-02,3.2121E-02,0.0000E+00,4.0000E+00,2.2049E-02,3.0427E-03,2.1559E-03,2.4964E-04
121,4.5000E+01,2.4000E+02,-1.5531E-01,-2.5814E-01,1.3817E-02,5.9032E-02,0.0000E+00,4.0000E+00,2.0235E-02,4.3630E-03,-8.8316E-03,-1.9889E-03
122,4.5000E+01,2.2500E+02,-8.9834E-02,-5.2081E-03,1.4842E-02,1.4022E-01,0.0000E+00,4.0000E+00,2.0555E-02,1.2649E-03,-3.5074E-03,-2.0900E-03
123,4.5000E+01,2.1000E+02,-1.2427E-01,-2.1830E-01,1.6920E-02,1.2776E-01,0.0000E+00,4.0000E+00,2.3536E-02,-3.0706E-03,5.2780E-03,-1.3540E-03
124,4.5000E+01,1.9500E+02,-2.7098E-01,-1.7252E-01,1.7813E-02,1.3713E-01,0.0000E+00,4.0000E+00,2.5095E-02,-4.9247E-03,2.8901E-03,-2.1589E-03
125,4.5000E+01,1.8000E+02,-1.5087E-01,-2.1734E-01,1.6339E-02,1.6066E-01,0.0000E+00,4.0000E+00,2.3134E-02,-2.8616E-03,4.7952E-03,-1.3778E-03
126,4.5000E+01,1.6500E+02,-1.4145E-01,-3.4286E-01,1.6474E-02,1.0870E-01,0.0000E+00,4.0000E+00,2.3048E-02,-9.5777E-04,-2.8586E-03,4.5605E-05
127,4.5000E+01,1.5000E+02,-8.1725E-02,-1.9590E-01,1.6132E-02,1.3004E-01,0.0000E+00,4.0000E+00,2.2920E-02,2.4864E-04,-6.2082E-03,-4.7328E-04
128,4.5000E+01,1.3500E+02,-7.7717E-02,-1.3116E-01,1.4572E-02,1.6099E-01,0.0000E+00,4.0000E+00,2.1132E-02,2.6130E-03,1.6009E-03,2.8586E-04
129,4.5000E+01,1.2000E+02,-9.8147E-02,-2.5111E-01,1.5049E-02,1.2106E-01,0.0000E+00,4.0000E+00,2.1576E-02,6.4030E-03,9.9226E-04,-1.2831E-03
130,4.5000E+01,1.0500E+02,6.9755E-02,-1.1277E-01,1.6943E-02,1.3901E-01,0.0000E+00,4.0000E+00,2.3458E-02,7.3975E-03,-2.9520E-03,-2.2961E-03
131,4.5000E+01,9.0000E+01,1.4740E-01,-8.4880E-02,1.7635E-02,1.4486E-01,0.0000E+00,4.0000E+00,2.4100E-02,5.4865E-03,-2.7399E-03,2.0182E-03
132,4.5000E+01,7.5000E+01,-4.9612E-02,-1.9884E-02,1.6450E-02,1.2911E-01,0.0000E+00,4.0000E+00,2.2828E-02,3.0673E-03,-5.9374E-03,1.3134E-03
133,4.5000E+01,6.0000E+01,-6.1154E-02,6.5087E-02,1.3372E-02,1.2224E-01,0.0000E+00,4.0000E+00,1.8880E-02,2.5704E-03,-6.8576E-04,-2.1177E-03
134,4.5000E+01,4.5000E+01,2.2763E-02,-5.6014E-02,1.3453E-02,1.6115E-01,0.0000E+00,4.0000E+00,1.8703E-02,5.8263E-03,9.4703E-03,-1.9597E-03
