SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
31,3.0000E+01,4.9500E+02,-6.6616E-01,-1.8770E-01,1.6273E-02,1.2571E-01,0.0000E+00,4.0000E+00,2.2963E-02,4.5924E-04,2.0157E-03,-3.6100E-04
32,3.0000E+01,5.1000E+02,-7.4691E-01,-2.2108E-01,1.7275E-02,9.8328E-02,0.0000E+00,4.0000E+00,2.4330E-02,-2.3572E-03,-3.4591E-03,-6.1455E-04
33,3.0000E+01,5.2500E+02,-7.3320E-01,-2.6026E-01,1.8058E-02,1.1327E-01,0.0000E+00,4.0000E+00,2.5896E-02,-3.2921E-03,3.9194E-03,2.1729E-03
34,3.0000E+01,5.4000E+02,-6.0749E-01,-1.3685E-01,1.6691E-02,1.0423E-01,0.0000E+00,4.0000E+00,2.3329E-02,-4.2261E-03,8.2752E-03,1.4827E-03
35,3.0000E+01,5.5500E+02,-6.3696E-01,1.6368E-03,1.7949E-02,1.1478E-01,0.0000E+00,4.0000E+00,2.5067E-02,-5.5609E-03,-4.1309E-03,-5.6932E-03
36,3.0000E+01,5.7000E+02,-9.4773E-01,-2.4819E-01,2.0255E-02,1.0979E-01,0.0000E+00,4.0000E+00,2.8521E-02,-7.3316E-03,-5.0642E-03,-6.9468E-03
37,3.0000E+01,5.8500E+02,-8.7836E-01,-6.0897E-02,2.1473E-02,1.0329E-01,0.0000E+00,4.0000E+00,2.9270E-02,-9.3913E-03,1.4561E-04,-3.0196E-03
38,3.0000E+01,6.0000E+02,-7.8040E-01,-1.1291E-01,1.8353E-02,7.0584E-02,0.0000E+00,4.0000E+00,2.4796E-02,-6.7897E-03,-3.3062E-03,-6.0017E-03
39,3.0000E+01,6.1500E+02,-9.0516E-01,-1.7639E-01,1.8626E-02,4.2788E-02,0.0000E+00,4.0000E+00,2.5625E-02,5.4723E-04,-2.0380E-03,-4.3972E-03
40,3.0000E+01,6.3000E+02,-9.2718E-01,-2.9511E-01,1.7145E-02,5.0196E-02,0.0000E+00,4.0000E+00,2.4542E-02,1.0269E-02,-2.7771E-03,-7.8237E-04
41,3.0000E+01,6.4500E+02,-9.0934E-01,-3.1471E-01,1.4935E-02,7.0136E-02,0.0000E+00,4.0000E+00,2.1627E-02,1.6235E-02,-3.2210E-03,-1.2408E-03
42,3.0000E+01,6.6000E+02,-8.7155E-01,-3.0284E-01,1.5755E-02,1.9598E-01,0.0000E+00,4.0000E+00,2.2568E-02,1.0532E-02,-1.0695E-03,-6.9640E-03
43,3.0000E+01,6.7500E+02,-8.5963E-01,-2.7814E-01,1.8163E-02,1.6373E-01,0.0000E+00,4.0000E+00,2.5880E-02,1.6903E-03,5.0844E-03,-1.0488E-02
44,3.0000E+01,6.9000E+02,-8.8736E-01,-1.4748E-01,1.0969E-02,6.5761E-02,0.0000E+00,4.0000E+00,1.5269E-02,-4.0872E-03,7.6020E-03,-4.2241E-03
45,3.0000E+01,7.0500E+02,-8.9665E-01,-1.5256E-01,1.1236E-02,9.9602E-03,0.0000E+00,4.0000E+00,1.5179E-02,4.2044E-04,2.4511E-03,-1.7911E-03
46,3.0000E+01,7.2000E+02,-9.4405E-01,-1.3670E-01,1.5319E-02,8.9233E-03,0.0000E+00,4.0000E+00,2.0551E-02,7.7181E-03,-6.0198E-03,-1.5828E-03
47,3.0000E+01,7.3500E+02,-9.2938E-01,-2.5877E-01,1.7310E-02,8.9414E-03,0.0000E+00,4.0000E+00,2.4031E-02,5.7466E-03,-4.1010E-03,-2.5982E-03
48,3.0000E+01,7.5000E+02,-8.3073E-01,-2.8221E-01,1.7778E-02,6.9947E-03,0.0000E+00,4.0000E+00,2.4501E-02,1.5601E-04,7.7983E-03,-1.7617E-03
49,3.0000E+01,7.6500E+02,-8.0817E-01,-1.3203E-01,1.8398E-02,6.1610E-03,0.0000E+00,4.0000E+00,2.4453E-02,-5.6806E-03,1.6702E-03,8.8344E-04
50,3.0000E+01,7.8000E+02,-8.1916E-01,-2.6917E-01,1.9975E-02,6.0358E-03,0.0000E+00,4.0000E+00,2.6765E-02,-5.7313E-03,-1.0698E-02,1.2561E-03
51,3.0000E+01,7.9500E+02,-8.4161E-01,-4.2841E-01,1.8892E-02,6.0410E-03,0.0000E+00,4.0000E+00,2.6358E-02,-4.3705E-03,-2.8463E-03,5.5029E-04
52,3.0000E+01,8.1000E+02,-8.4632E-01,-3.4630E-01,1.9206E-02,7.4726E-03,0.0000E+00,4.0000E+00,2.6385E-02,-4.2439E-03,7.2508E-03,1.8145E-03
53,3.0000E+01,8.2500E+02,-8.1716E-01,-2.4892E-01,1.9419E-02,9.8225E-03,0.0000E+00,4.0000E+00,2.6144E-02,-4.7203E-03,1.7605E-03,3.0125E-03
54,3.0000E+01,8.4000E+02,-7.9823E-01,-3.3714E-01,1.8494E-02,8.3695E-03,0.0000E+00,4.0000E+00,2.5648E-02,-5.3646E-03,4.1005E-03,3.2867E-03
55,3.0000E+01,8.5500E+02,-7.7821E-01,-1.0503E-01,1.7489E-02,9.4326E-03,0.0000E+00,4.0000E+00,2.3645E-02,-5.5647E-03,5.1454E-03,1.4729E-03
56,3.0000E+01,8.7000E+02,-7.9814E-01,-1.1277E-01,1.8539E-02,1.3554E-02,0.0000E+00,4.0000E+00,2.4848E-02,-5.6303E-03,-7.0898E-03,3.2597E-04
57,3.0000E+01,8.8500E+02,-7.5822E-01,-2.8670E-01,2.0622E-02,1.4754E-02,0.0000E+00,4.0000E+00,2.7399E-02,-5.4626E-03,-5.5247E-03,9.4902E-04
58,3.0000E+01,9.0000E+02,-7.2506E-01,-3.0676E-01,1.9459E-02,1.7213E-02,0.0000E+00,4.0000E+00,2.6491E-02,-4.5427E-03,2.6678E-04,-2.7389E-04
59,3.0000E+01,9.1500E+02,-7.9038E-01,-2.7364E-01,1.5860E-02,1.7814E-02,0.0000E+00,4.0000E+00,2.1701E-02,-3.0057E-03,7.1404E-03,-2.4820E-03
60,3.0000E+01,9.3000E+02,-8.4474E-01,-3.8926E-02,1.0142E-02,1.1485E-02,0.0000E+00,4.0000E+00,1.3644E-02,-3.5296E-03,1.0349E-02,-3.5024E-03
61,3.0000E+01,9.4500E+02,-8.9448E-01,2.2046E-02,8.9894E-03,1.1401E-02,0.0000E+00,4.0000E+00,1.2636E-02,-4.0719E-03,7.0015E-03,-4.4345E-03
62,3.0000E+01,9.6000E+02,1.6246E-01,-1.4078E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
63,3.0000E+01,9.7500E+02,5.1115E-03,-2.6442E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
64,3.0000E+01,9.9000E+02,-2.2008E-02,-3.8774E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
65,3.0000E+01,1.0050E+03,-2.2695E-01,-1.0206E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
66,3.0000E+01,1.0200E+03,-2.4544E-02,-4.6311E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
67,3.0000E+01,1.0350E+03,6.4390E-02,2.7177E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
68,4.5000E+01,1.0350E+03,-1.2661E+00,7.2856E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
69,4.5000E+01,1.0200E+03,-7.7064E-01,9.2797E-03,1.8697E-02,2.9184E-01,0.0000E+00,4.0000E+00,2.4760E-02,-1.4669E-02,1.7595E-02,-8.2879E-03
70,4.5000E+01,1.0050E+03,-7.7912E-01,-2.3275E-01,2.3999E-02,4.3012E-01,0.0000E+00,4.0000E+00,3.1980E-02,-1.4594E-02,9.9575E-03,-6.1962E-03
71,4.5000E+01,9.9000E+02,-7.1444E-01,-4.2899E-01,1.8674E-02,1.3319E-01,0.0000E+00,4.0000E+00,2.6917E-02,-1.8196E-02,-3.7280E-03,-6.8495E-03
72,4.5000E+01,9.7500E+02,-1.3804E+00,3.9897E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
73,4.5000E+01,9.6000E+02,-1.3463E+00,1.0122E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
74,4.5000E+01,9.4500E+02,-9.9671E-01,2.3057E-02,1.1235E-02,4.5096E-02,0.0000E+00,4.0000E+00,1.5270E-02,-5.8023E-04,-8.2043E-03,-6.9927E-03
75,4.5000E+01,9.3000E+02,-8.6503E-01,-1.2474E-01,1.1550E-02,1.3937E-02,0.0000E+00,4.0000E+00,1.5628E-02,2.5736E-04,6.1220E-03,-4.5180E-03
76,4.5000E+01,9.1500E+02,-8.2710E-01,-2.9837E-01,1.4872E-02,7.5464E-03,0.0000E+00,4.0000E+00,2.0583E-02,2.1130E-03,9.8755E-03,-1.7151E-03
77,4.5000E+01,9.0000E+02,-8.0360E-01,-2.8354E-01,1.8529E-02,7.0445E-03,0.0000E+00,4.0000E+00,2.5045E-02,1.6313E-03,8.0202E-04,-5.8379E-04
78,4.5000E+01,8.8500E+02,-8.4786E-01,-3.0132E-01,2.2337E-02,6.5920E-03,0.0000E+00,4.0000E+00,2.9559E-02,-1.1689E-03,-5.5954E-03,9.6016E-04
79,4.5000E+01,8.7000E+02,-8.7647E-01,-1.4494E-01,1.8073E-02,6.9805E-03,0.0000E+00,4.0000E+00,2.3799E-02,-4.1450E-03,-5.3320E-03,-1.6753E-05
80,4.5000E+01,8.5500E+02,-8.6432E-01,-5.6074E-02,1.8273E-02,7.4608E-03,0.0000E+00,4.0000E+00,2.4141E-02,-4.4018E-03,3.4467E-03,-2.0669E-03
81,4.5000E+01,8.4000E+02,-8.8508E-01,-2.2850E-01,1.9631E-02,1.0004E-02,0.0000E+00,4.0000E+00,2.6825E-02,-2.8554E-04,6.9383E-04,-1.0457E-03
82,4.5000E+01,8.2500E+02,-8.8695E-01,-1.5767E-01,2.0266E-02,1.3377E-02,0.0000E+00,4.0000E+00,2.7117E-02,1.4664E-03,2.2858E-03,2.4170E-03
83,4.5000E+01,8.1000E+02,-9.0315E-01,-3.2485E-01,1.7173E-02,1.2367E-02,0.0000E+00,4.0000E+00,2.3869E-02,6.2955E-04,8.4471E-03,3.0699E-03
84,4.5000E+01,7.9500E+02,-9.0656E-01,-4.1165E-01,1.7464E-02,1.6054E-02,0.0000E+00,4.0000E+00,2.4564E-02,-4.3990E-04,-3.2390E-03,-8.4468E-04
85,4.5000E+01,7.8000E+02,-8.9456E-01,-2.3095E-01,2.1079E-02,3.6508E-02,0.0000E+00,4.0000E+00,2.7851E-02,1.6311E-03,-1.0104E-02,-8.8662E-04
86,4.5000E+01,7.6500E+02,-9.2666E-01,-6.2680E-02,1.9906E-02,7.7719E-02,0.0000E+00,4.0000E+00,2.6962E-02,3.4791E-03,3.1922E-04,1.0922E-03
87,4.5000E+01,7.5000E+02,-8.9326E-01,-3.1804E-01,1.9085E-02,1.1999E-01,0.0000E+00,4.0000E+00,2.7325E-02,4.6110E-03,6.4867E-03,7.8759E-04
88,4.5000E+01,7.3500E+02,-7.4147E-01,-4.0199E-01,2.0412E-02,1.2419E-01,0.0000E+00,4.0000E+00,2.9882E-02,6.3912E-03,-1.9164E-03,-1.5689E-05
89,4.5000E+01,7.2000E+02,-8.1231E-01,-2.1697E-01,1.7234E-02,1.2224E-01,0.0000E+00,4.0000E+00,2.4166E-02,8.8686E-03,-5.1826E-03,-5.7891E-04
90,4.5000E+01,7.0500E+02,-8.7083E-01,-1.4584E-01,1.4798E-02,1.8209E-01,0.0000E+00,4.0000E+00,2.0689E-02,8.0088E-03,2.5167E-03,1.2902E-04
91,4.5000E+01,6.9000E+02,-1.0269E+00,-3.5287E-01,1.6940E-02,2.1552E-01,0.0000E+00,4.0000E+00,2.4121E-02,6.0928E-03,7.9554E-03,-3.9043E-04
92,4.5000E+01,6.7500E+02,-9.3198E-01,-4.7466E-01,1.7395E-02,1.3766E-01,0.0000E+00,4.0000E+00,2.4766E-02,3.8169E-03,4.2357E-03,-4.5977E-03
93,4.5000E+01,6.6000E+02,-5.8767E-01,-5.0008E-01,1.7991E-02,7.5729E-02,0.0000E+00,4.0000E+00,2.5407E-02,3.6310E-03,3.6463E-05,-2.8519E-03
94,4.5000E+01,6.4500E+02,-6.5166E-01,-3.7344E-01,1.5837E-02,5.5449E-02,0.0000E+00,4.0000E+00,2.2986E-02,4.3869E-03,-2.9617E-03,-3.1224E-04
95,4.5000E+01,6.3000E+02,-7.4484E-01,-3.1386E-01,1.5837E-02,1.0109E-01,0.0000E+00,4.0000E+00,2.3117E-02,5.5073E-03,-3.4031E-03,-1.0107E-03
96,4.5000E+01,6.1500E+02,-8.8609E-01,-3.4446E-01,1.7055E-02,8.7436E-02,0.0000E+00,4.0000E+00,2.3282E-02,3.8420E-03,-4.6524E-04,-1.6671E-03
97,4.5000E+01,6.0000E+02,-9.5942E-01,-3.7363E-01,1.8652E-02,7.8227E-02,0.0000E+00,4.0000E+00,2.5581E-02,1.5733E-03,-1.6358E-03,-2.2740E-03
98,4.5000E+01,5.8500E+02,-1.0294E+00,-2.6113E-01,2.0918E-02,1.4459E-01,0.0000E+00,4.0000E+00,2.9783E-02,-5.7089E-04,-3.0689E-03,-5.5015E-04
99,4.5000E+01,5.7000E+02,-1.0446E+00,-2.4655E-01,2.0134E-02,1.5185E-01,0.0000E+00,4.0000E+00,2.8478E-02,-2.0846E-03,-6.7249E-03,-4.8358E-03
100,4.5000E+01,5.5500E+02,-7.2066E-01,-1.6507E-02,1.8638E-02,8.1151E-02,0.0000E+00,4.0000E+00,2.5622E-02,-4.6074E-03,-2.6571E-03,-3.8472E-03
101,4.5000E+01,5.4000E+02,-6.7783E-01,-1.0534E-01,1.6088E-02,1.0821E-01,0.0000E+00,4.0000E+00,2.2608E-02,-6.5211E-03,6.9278E-03,1.2766E-03
102,4.5000E+01,5.2500E+02,-7.6974E-01,-2.4891E-01,1.5713E-02,1.5877E-01,0.0000E+00,4.0000E+00,2.3572E-02,-4.8283E-03,4.6296E-03,9.1310E-04
103,4.5000E+01,5.1000E+02,-7.8842E-01,-2.5530E-01,1.4710E-02,1.2920E-01,0.0000E+00,4.0000E+00,2.1085E-02,-3.1480E-03,-2.5323E-03,-1.4656E-03
104,4.5000E+01,4.9500E+02,-6.9435E-01,-1.1339E-01,1.6116E-02,1.0953E-01,0.0000E+00,4.0000E+00,2.1979E-02,-8.5288E-04,1.4937E-03,-7.9024E-04
105,4.5000E+01,4.8000E+02,-7.1943E-01,-3.3256E-01,1.6710E-02,8.5559E-02,0.0000E+00,4.0000E+00,2.3210E-02,2.0019E-03,2.8074E-03,2.0183E-03
106,4.5000E+01,4.6500E+02,-7.3385E-01,-2.4001E-01,1.6040E-02,7.8977E-02,0.0000E+00,4.0000E+00,2.2790E-02,2.2975E-03,-4.0165E-03,2.3085E-03
107,4.5000E+01,4.5000E+02,-7.4107E-01,-1.6219E-01,1.5959E-02,1.0884E-01,0.0000E+00,4.0000E+00,2.2952E-02,9.8815E-05,-4.6866E-03,5.8006E-03
108,4.5000E+01,4.3500E+02,-9.1528E-01,-3.7045E-02,1.6361E-02,1.9221E-01,0.0000E+00,4.0000E+00,2.3922E-02,-2.8759E-03,-2.9979E-03,7.3896E-03
109,4.5000E+01,4.2000E+02,-1.0609E+00,-1.1772E-01,1.8707E-02,1.7132E-01,0.0000E+00,4.0000E+00,2.8446E-02,-1.4326E-03,1.1189E-03,4.1877E-03
110,4.5000E+01,4.0500E+02,-8.9446E-01,-1.4464E-01,1.9202E-02,1.5191E-01,0.0000E+00,4.0000E+00,2.8791E-02,1.8491E-03,4.6478E-03,-1.4761E-03
111,4.5000E+01,3.9000E+02,-8.0963E-01,-2.8643E-01,1.2480E-02,3.8565E-02,0.0000E+00,4.0000E+00,1.8102E-02,1.1074E-03,2.7621E-03,-3.4865E-03
112,4.5000E+01,3.7500E+02,-8.0881E-01,-2.2057E-01,1.3414E-02,1.1118E-02,0.0000E+00,4.0000E+00,1.8939E-02,-1.3430E-03,-1.3154E-04,4.0656E-04
113,4.5000E+01,3.6000E+02,-8.1216E-01,-2.1644E-01,2.1086E-02,7.2041E-03,0.0000E+00,4.0000E+00,2.8333E-02,-4.1238E-03,5.0880E-03,3.1996E-03
114,4.5000E+01,3.4500E+02,-8.4953E-01,-4.2443E-01,2.0488E-02,7.9290E-03,0.0000E+00,4.0000E+00,2.8362E-02,-5.1728E-03,1.7402E-03,2.8465E-03
115,4.5000E+01,3.3000E+02,-8.7551E-01,-3.1715E-01,1.6875E-02,9.3526E-03,0.0000E+00,4.0000E+00,2.3625E-02,-5.8558E-03,-3.9749E-03,1.5773E-03
116,4.5000E+01,3.1500E+02,-8.4697E-01,-3.1318E-01,1.8462E-02,1.0529E-02,0.0000E+00,4.0000E+00,2.5822E-02,-7.0278E-03,-5.5264E-04,-2.0078E-03
117,4.5000E+01,3.0000E+02,-7.6746E-01,-2.9655E-01,1.8651E-02,1.4573E-02,0.0000E+00,4.0000E+00,2.6307E-02,-6.4844E-03,1.5131E-03,-1.5186E-03
118,4.5000E+01,2.8500E+02,-8.0263E-01,-3.1741E-01,1.4977E-02,2.2111E-02,0.0000E+00,4.0000E+00,2.0791E-02,-4.7242E-03,7.7165E-04,3.0907E-04
119,4.5000E+01,2.7000E+02,-8.7985E-01,-2.9727E-01,1.6598E-02,2.9176E-02,0.0000E+00,4.0000E+00,2.2735E-02,-1.5272E-03,-1.8289E-03,-3.9787E-04
120,4.5000E+01,2.5500E+02,-8.7284E-01,-2.2123E-01,1.6270E-02,3.9115E-02,0.0000E+00,4.0000E+00,2.1791E-02,2.5878E-03,-3.7265E-03,-1.7269E-03
121,4.5000E+01,2.4000E+02,-8.8192E-01,-1.4753E-01,1.6256E-02,6.9151E-02,0.0000E+00,4.0000E+00,2.1755E-02,4.1478E-03,-5.0394E-03,-8.9667E-04
122,4.5000E+01,2.2500E+02,-9.1565E-01,-7.9682E-02,1.8751E-02,1.2958E-01,0.0000E+00,4.0000E+00,2.6002E-02,1.1824E-03,-3.8448E-04,-4.7373E-04
123,4.5000E+01,2.1000E+02,-8.2717E-01,-1.4914E-01,1.8779E-02,1.1785E-01,0.0000E+00,4.0000E+00,2.6817E-02,-2.0054E-03,2.5467E-03,-3.4414E-03
124,4.5000E+01,1.9500E+02,-7.0601E-01,-1.5544E-01,2.0239E-02,1.4206E-01,0.0000E+00,4.0000E+00,2.9504E-02,-2.3052E-03,9.3411E-04,-3.7175E-03
125,4.5000E+01,1.8000E+02,-8.5382E-01,-1.5709E-01,1.9890E-02,1.6839E-01,0.0000E+00,4.0000E+00,2.9642E-02,-9.2392E-04,2.6984E-03,-1.7654E-03
126,4.5000E+01,1.6500E+02,-8.0952E-01,-2.3420E-01,1.9273E-02,1.1354E-01,0.0000E+00,4.0000E+00,2.8768E-02,-1.4400E-04,5.2576E-04,-1.1918E-03
127,4.5000E+01,1.5000E+02,-7.8771E-01,-1.7081E-01,1.9531E-02,1.3882E-01,0.0000E+00,4.0000E+00,2.7971E-02,3.1561E-04,-5.9088E-03,-1.0217E-03
128,4.5000E+01,1.3500E+02,-8.1844E-01,-1.2894E-02,1.5866E-02,1.5231E-01,0.0000E+00,4.0000E+00,2.1870E-02,2.0787E-03,-2.3712E-03,-2.4971E-04
129,4.5000E+01,1.2000E+02,-8.3537E-01,-1.3262E-01,1.5012E-02,1.1571E-01,0.0000E+00,4.0000E+00,2.1100E-02,4.3316E-03,3.1940E-03,-1.4406E-03
130,4.5000E+01,1.0500E+02,-7.4738E-01,-1.4552E-01,1.8277E-02,1.2419E-01,0.0000E+00,4.0000E+00,2.6380E-02,5.7503E-03,1.1733E-03,-2.2301E-03
131,4.5000E+01,9.0000E+01,-6.6834E-01,-1.0342E-01,1.8456E-02,1.4573E-01,0.0000E+00,4.0000E+00,2.5968E-02,-2.6024E-03,-4.4785E-03,3.7645E-03
132,4.5000E+01,7.5000E+01,-9.0915E-01,4.2157E-02,1.7960E-02,1.8281E-01,0.0000E+00,4.0000E+00,2.4285E-02,-6.7836E-03,-2.4055E-03,-1.1544E-03
133,4.5000E+01,6.0000E+01,-8.4114E-01,-8.7821E-02,1.8918E-02,1.4667E-01,0.0000E+00,4.0000E+00,2.6563E-02,-3.2289E-03,1.1578E-03,-6.5396E-03
134,4.5000E+01,4.5000E+01,-8.4835E-01,-9.8501E-02,1.9492E-02,1.6284E-01,0.0000E+00,4.0000E+00,2.8248E-02,3.8813E-03,4.5441E-03,-3.1550E-03
