SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
0,3.0000E+01,3.0000E+01,-1.0144E-01,-2.4491E-05,1.4731E-02,9.9069E-02,0.0000E+00,4.0000E+00,2.0340E-02,3.3237E-03,4.1270E-03,2.9463E-04
1,3.0000E+01,4.5000E+01,-8.5515E-03,5.1551E-02,1.5906E-02,5.0091E-02,0.0000E+00,4.0000E+00,2.4258E-02,9.3945E-04,3.0365E-03,-2.3708E-03
2,3.0000E+01,6.0000E+01,-3.3322E-02,8.2080E-02,1.7134E-02,2.8273E-02,0.0000E+00,4.0000E+00,2.6128E-02,-1.1762E-03,-2.5109E-03,-1.5936E-03
3,3.0000E+01,7.5000E+01,-4.6348E-02,-1.1851E-01,1.8976E-02,2.0403E-02,0.0000E+00,4.0000E+00,2.9150E-02,7.3561E-04,-5.0527E-03,3.7996E-03
4,3.0000E+01,9.0000E+01,-3.0101E-02,-1.8073E-01,1.7348E-02,1.7570E-02,0.0000E+00,4.0000E+00,2.7208E-02,4.8899E-03,-7.3795E-04,3.4544E-03
5,3.0000E+01,1.0500E+02,-1.0664E-01,-8.3849E-02,1.6769E-02,1.3907E-02,0.0000E+00,4.0000E+00,2.3763E-02,7.1993E-03,-8.2631E-04,-9.6869E-04
6,3.0000E+01,1.2000E+02,-1.4771E-01,-1.2454E-01,1.5432E-02,1.0066E-02,0.0000E+00,4.0000E+00,2.1448E-02,4.3864E-03,-2.8252E-03,-3.3344E-05
7,3.0000E+01,1.3500E+02,-8.7867E-02,-2.0066E-01,1.5195E-02,7.9089E-03,0.0000E+00,4.0000E+00,2.2958E-02,1.9818E-03,-8.8091E-04,1.7924E-03
8,3.0000E+01,1.5000E+02,-6.0237E-02,-1.6055E-01,1.7503E-02,7.2387E-03,0.0000E+00,4.0000E+00,2.6387E-02,1.9971E-03,1.3581E-03,2.5881E-03
9,3.0000E+01,1.6500E+02,1.3491E-02,-1.0615E-01,1.5704E-02,7.7293E-03,0.0000E+00,4.0000E+00,2.3158E-02,3.4714E-03,2.0801E-03,7.6314E-04
10,3.0000E+01,1.8000E+02,-1.6508E-02,-9.4356E-02,1.5790E-02,7.2104E-03,0.0000E+00,4.0000E+00,2.3142E-02,4.4150E-03,1.8262E-03,-1.2753E-03
11,3.0000E+01,1.9500E+02,-5.1490E-02,-8.3170E-02,1.8318E-02,6.7009E-03,0.0000E+00,4.0000E+00,2.6043E-02,3.1987E-03,1.2886E-03,-8.7844E-04
12,3.0000E+01,2.1000E+02,-6.5794E-02,-6.6550E-02,1.7400E-02,6.3649E-03,0.0000E+00,4.0000E+00,2.4569E-02,2.8124E-03,-1.6196E-04,-2.2257E-05
13,3.0000E+01,2.2500E+02,-6.6550E-02,-6.7425E-02,1.5773E-02,5.1010E-03,0.0000E+00,4.0000E+00,2.3016E-02,1.8988E-03,-7.7478E-03,5.1119E-04
14,3.0000E+01,2.4000E+02,-1.3851E-02,-2.6803E-01,1.5196E-02,5.3876E-03,0.0000E+00,4.0000E+00,2.4273E-02,1.8847E-03,-6.3030E-03,-3.8810E-05
15,3.0000E+01,2.5500E+02,-9.5415E-03,-2.6825E-01,1.4997E-02,5.7978E-03,0.0000E+00,4.0000E+00,2.3366E-02,1.4920E-06,3.3397E-03,-6.3411E-04
16,3.0000E+01,2.7000E+02,5.4592E-03,-1.8653E-01,1.5366E-02,5.7171E-03,0.0000E+00,4.0000E+00,2.3256E-02,-1.2447E-03,2.4910E-03,-3.2580E-04
17,3.0000E+01,2.8500E+02,1.5367E-02,-1.7445E-01,1.4364E-02,6.3031E-03,0.0000E+00,4.0000E+00,2.0604E-02,-2.2697E-03,1.4058E-03,1.4773E-04
18,3.0000E+01,3.0000E+02,5.5367E-02,-1.4022E-01,1.4283E-02,6.9985E-03,0.0000E+00,4.0000E+00,2.0171E-02,-2.2668E-03,5.9340E-04,-7.0157E-05
19,3.0000E+01,3.1500E+02,3.1880E-02,-1.8038E-01,1.6044E-02,6.4341E-03,0.0000E+00,4.0000E+00,2.3203E-02,-2.0323E-03,1.8676E-04,-1.3288E-03
20,3.0000E+01,3.3000E+02,-2.6435E-02,-1.3944E-01,1.8054E-02,5.2830E-03,0.0000E+00,4.0000E+00,2.7243E-02,-1.6569E-03,2.5952E-03,-1.0283E-03
21,3.0000E+01,3.4500E+02,-1.4676E-02,-7.6032E-02,2.0623E-02,5.3379E-03,0.0000E+00,4.0000E+00,3.1794E-02,-1.3876E-03,2.1209E-03,4.3606E-04
22,3.0000E+01,3.6000E+02,2.6392E-02,-7.9787E-02,1.8298E-02,6.8844E-03,0.0000E+00,4.0000E+00,2.6988E-02,-1.2521E-03,-1.2035E-04,1.0347E-03
23,3.0000E+01,3.7500E+02,5.4256E-02,-1.1127E-01,9.7264E-03,6.4632E-03,0.0000E+00,4.0000E+00,1.4565E-02,2.5933E-03,-5.0712E-04,-2.4994E-03
24,3.0000E+01,3.9000E+02,-1.3723E-01,-2.7986E-02,1.0304E-02,8.8069E-03,0.0000E+00,4.0000E+00,1.4503E-02,5.9785E-03,-1.9356E-03,-4.8123E-03
25,3.0000E+01,4.0500E+02,-1.5324E-01,-9.4615E-02,1.3203E-02,5.4752E-02,0.0000E+00,4.0000E+00,1.8174E-02,1.7840E-03,-1.5391E-03,-9.7246E-04
26,3.0000E+01,4.2000E+02,9.9826E-02,-1.8226E-01,1.4968E-02,1.3799E-01,0.0000E+00,4.0000E+00,2.0756E-02,-5.4571E-03,2.9006E-03,1.9887E-03
27,3.0000E+01,4.3500E+02,5.5649E-02,-1.3978E-01,1.5394E-02,1.9718E-01,0.0000E+00,4.0000E+00,2.1133E-02,-7.3813E-03,-8.9848E-05,2.7785E-03
28,3.0000E+01,4.5000E+02,-2.4005E-02,-1.5676E-01,1.7144E-02,1.4765E-01,0.0000E+00,4.0000E+00,2.3884E-02,-1.1308E-03,-5.0073E-03,1.7284E-03
29,3.0000E+01,4.6500E+02,-6.8155E-02,-2.1516E-01,1.7339E-02,1.2019E-01,0.0000E+00,4.0000E+00,2.4691E-02,5.7195E-03,-6.8909E-03,-9.6669E-04
30,3.0000E+01,4.8000E+02,-1.2002E-01,-3.3906E-01,1.7280E-02,1.2819E-01,0.0000E+00,4.0000E+00,2.4577E-02,4.7895E-03,2.9323E-03,2.5932E-03
31,3.0000E+01,4.9500E+02,7.4379E-02,-1.8847E-01,1.6142E-02,1.1683E-01,0.0000E+00,4.0000E+00,2.2864E-02,2.5167E-03,8.1329E-03,2.6077E-03
32,3.0000E+01,5.1000E+02,5.3949E-02,-1.1055E-01,1.5160E-02,9.8356E-02,0.0000E+00,4.0000E+00,2.1609E-02,9.8861E-05,-2.7672E-03,-6.8178E-04
33,3.0000E+01,5.2500E+02,-8.5636E-02,-2.4103E-01,1.5998E-02,1.0868E-01,0.0000E+00,4.0000E+00,2.2340E-02,5.7802E-04,-6.6463E-04,2.1084E-04
34,3.0000E+01,5.4000E+02,-3.1062E-02,-1.5638E-01,1.5493E-02,9.3282E-02,0.0000E+00,4.0000E+00,2.2144E-02,-5.3672E-04,8.8367E-03,3.0616E-03
35,3.0000E+01,5.5500E+02,5.9192E-02,3.3299E-02,1.5500E-02,1.0215E-01,0.0000E+00,4.0000E+00,2.1854E-02,-2.3549E-03,2.0467E-03,2.6585E-03
36,3.0000E+01,5.7000E+02,7.0978E-03,-1.4671E-01,1.6234E-02,1.0344E-01,0.0000E+00,4.0000E+00,2.3157E-02,-1.6965E-03,-3.9682E-03,2.1748E-03
37,3.0000E+01,5.8500E+02,-1.0453E-01,-1.5213E-01,1.8275E-02,7.4947E-02,0.0000E+00,4.0000E+00,2.5921E-02,6.1930E-04,4.7214E-04,-3.0038E-04
38,3.0000E+01,6.0000E+02,-2.7321E-01,-5.8026E-02,1.6967E-02,5.9126E-02,0.0000E+00,4.0000E+00,2.2910E-02,3.9455E-03,-1.4901E-03,-2.5058E-03
39,3.0000E+01,6.1500E+02,-3.6083E-01,-1.0006E-01,1.6793E-02,3.9596E-02,0.0000E+00,4.0000E+00,2.3125E-02,5.4391E-03,-8.6810E-03,8.8782E-04
40,3.0000E+01,6.3000E+02,-1.7392E-01,-2.5932E-01,1.4334E-02,4.7065E-02,0.0000E+00,4.0000E+00,2.0243E-02,8.9079E-03,-5.0848E-03,1.0084E-03
41,3.0000E+01,6.4500E+02,-1.2824E-01,-1.8097E-01,1.3631E-02,6.5988E-02,0.0000E+00,4.0000E+00,1.9897E-02,8.6499E-03,4.3552E-03,-4.1812E-03
42,3.0000E+01,6.6000E+02,-4.0321E-02,-6.0745E-02,1.5296E-02,1.5612E-01,0.0000E+00,4.0000E+00,2.2309E-02,2.6301E-03,2.7346E-03,-8.5737E-03
43,3.0000E+01,6.7500E+02,-5.3977E-02,-9.1394E-02,1.5042E-02,1.2817E-01,0.0000E+00,4.0000E+00,2.1951E-02,-5.8879E-03,4.6253E-04,-8.1143E-03
44,3.0000E+01,6.9000E+02,-3.1762E-02,-1.2785E-01,1.0958E-02,6.3867E-02,0.0000E+00,4.0000E+00,1.6147E-02,-7.4662E-03,4.4965E-03,-6.5762E-04
45,3.0000E+01,7.0500E+02,-6.1272E-02,-1.1605E-01,1.2966E-02,9.4987E-03,0.0000E+00,4.0000E+00,1.9365E-02,-2.1297E-03,4.3412E-03,1.9788E-03
46,3.0000E+01,7.2000E+02,-1.2121E-01,-7.2803E-02,1.5293E-02,6.8639E-03,0.0000E+00,4.0000E+00,2.1724E-02,6.3038E-03,-2.9409E-03,8.0318E-04
47,3.0000E+01,7.3500E+02,-1.2464E-01,-7.3910E-02,1.6583E-02,6.6916E-03,0.0000E+00,4.0000E+00,2.3916E-02,9.1488E-03,-3.9539E-03,-7.1756E-04
48,3.0000E+01,7.5000E+02,-9.5230E-02,-1.3094E-01,1.7359E-02,5.3493E-03,0.0000E+00,4.0000E+00,2.5735E-02,7.3006E-03,5.0352E-03,-2.7070E-03
49,3.0000E+01,7.6500E+02,-2.9706E-02,3.3939E-02,1.7411E-02,4.7066E-03,0.0000E+00,4.0000E+00,2.4255E-02,3.1383E-03,4.6186E-03,-1.6302E-03
50,3.0000E+01,7.8000E+02,-5.1913E-04,1.0155E-02,1.9099E-02,5.1438E-03,0.0000E+00,4.0000E+00,2.9958E-02,5.7727E-04,-4.0010E-03,-6.2041E-04
51,3.0000E+01,7.9500E+02,-3.8394E-02,-1.4800E-01,1.7163E-02,4.8672E-03,0.0000E+00,4.0000E+00,2.5464E-02,7.9878E-04,-2.5821E-03,1.6165E-04
52,3.0000E+01,8.1000E+02,-4.7865E-02,-1.3240E-01,1.6008E-02,5.1290E-03,0.0000E+00,4.0000E+00,2.3960E-02,1.3476E-03,1.6154E-03,2.0440E-03
53,3.0000E+01,8.2500E+02,-4.2252E-02,-9.6015E-02,1.6233E-02,6.9413E-03,0.0000E+00,4.0000E+00,2.4875E-02,1.4792E-03,-2.2868E-03,1.7108E-03
54,3.0000E+01,8.4000E+02,-6.6287E-02,-1.9346E-01,1.7995E-02,7.9913E-03,0.0000E+00,4.0000E+00,2.7173E-02,1.3963E-03,-2.0757E-03,-6.2472E-05
55,3.0000E+01,8.5500E+02,-8.2096E-02,-1.0139E-01,1.8256E-02,9.2607E-03,0.0000E+00,4.0000E+00,2.6095E-02,1.4361E-03,2.1110E-03,-1.0759E-03
56,3.0000E+01,8.7000E+02,-7.3715E-02,-6.8000E-02,1.7385E-02,1.1811E-02,0.0000E+00,4.0000E+00,2.4381E-02,1.5482E-03,3.2880E-03,9.1949E-04
57,3.0000E+01,8.8500E+02,-3.1123E-02,-9.0147E-02,1.7634E-02,1.2886E-02,0.0000E+00,4.0000E+00,2.6818E-02,1.7139E-03,-2.4067E-03,2.0001E-03
58,3.0000E+01,9.0000E+02,-4.9870E-02,-2.2607E-01,1.8317E-02,1.4141E-02,0.0000E+00,4.0000E+00,2.8082E-02,1.8124E-03,-6.0083E-03,2.1106E-03
59,3.0000E+01,9.1500E+02,-9.9874E-02,-2.5324E-01,1.7998E-02,1.6434E-02,0.0000E+00,4.0000E+00,2.7841E-02,1.6913E-03,4.9193E-03,1.5782E-03
60,3.0000E+01,9.3000E+02,-8.9743E-02,-3.7765E-02,1.1373E-02,9.5547E-03,0.0000E+00,4.0000E+00,1.5136E-02,1.6557E-04,3.2415E-03,4.5579E-03
61,3.0000E+01,9.4500E+02,4.7050E-02,-1.8458E-01,8.2682E-03,9.8711E-03,0.0000E+00,4.0000E+00,1.2678E-02,-1.0505E-03,-9.4172E-03,6.2930E-03
62,3.0000E+01,9.6000E+02,1.4882E-01,-3.6531E-01,8.7181E-03,4.8600E-02,0.0000E+00,4.0000E+00,1.3301E-02,-9.1893E-04,7.6692E-04,6.6158E-04
63,3.0000E+01,9.7500E+02,1.9594E-02,1.0567E-02,1.6095E-02,6.5765E-01,0.0000E+00,4.0000E+00,2.2726E-02,-2.3656E-03,9.4815E-03,-2.9010E-03
64,3.0000E+01,9.9000E+02,1.3728E-01,7.6880E-03,1.7084E-02,5.1151E-01,0.0000E+00,4.0000E+00,2.3927E-02,-2.3217E-03,5.9622E-03,-3.2218E-03
65,3.0000E+01,1.0050E+03,5.0257E-02,8.9151E-02,1.8745E-02,5.6427E-01,0.0000E+00,4.0000E+00,2.6800E-02,-2.8813E-03,5.6261E-03,-4.7158E-03
66,3.0000E+01,1.0200E+03,-7.9391E-02,1.8995E-01,1.8241E-02,6.1191E-01,0.0000E+00,4.0000E+00,2.6884E-02,-1.2552E-03,3.7350E-03,-2.6945E-03
67,3.0000E+01,1.0350E+03,6.4390E-02,2.7177E-01,1.6999E-02,7.1462E-01,0.0000E+00,4.0000E+00,2.4719E-02,-8.8465E-04,4.2823E-03,-2.6995E-04
68,4.5000E+01,1.0350E+03,2.5806E-02,1.2712E-01,1.7586E-02,2.1785E-01,0.0000E+00,4.0000E+00,2.6094E-02,-2.9860E-03,1.6870E-04,-6.4266E-04
69,4.5000E+01,1.0200E+03,-6.8425E-02,8.1679E-02,1.8302E-02,1.8437E-01,0.0000E+00,4.0000E+00,2.6956E-02,-2.3468E-03,2.4354E-03,-3.2619E-03
70,4.5000E+01,1.0050E+03,2.0628E-02,8.6056E-02,2.3405E-02,1.9898E-01,0.0000E+00,4.0000E+00,3.5458E-02,-2.0249E-03,5.6431E-03,-3.7501E-03
71,4.5000E+01,9.9000E+02,2.5698E-02,-7.1878E-02,1.8165E-02,8.0377E-02,0.0000E+00,4.0000E+00,2.5865E-02,-1.6153E-03,5.3635E-03,-2.0072E-03
72,4.5000E+01,9.7500E+02,5.5307E-02,-1.9203E-01,1.5301E-02,6.1666E-02,0.0000E+00,4.0000E+00,2.1723E-02,-3.3498E-03,9.0561E-03,-1.3414E-03
73,4.5000E+01,9.6000E+02,1.1775E-01,-2.6501E-01,1.5830E-02,8.2354E-02,0.0000E+00,4.0000E+00,2.3047E-02,-4.3726E-03,2.9933E-03,-1.4844E-04
74,4.5000E+01,9.4500E+02,1.0212E-03,-4.2874E-02,1.0216E-02,2.5880E-02,0.0000E+00,4.0000E+00,1.5115E-02,-4.3070E-03,-7.4994E-03,8.0424E-04
75,4.5000E+01,9.3000E+02,-6.0671E-02,-2.3376E-02,1.2066E-02,8.5282E-03,0.0000E+00,4.0000E+00,1.6657E-02,-1.3304E-03,-6.5050E-04,-7.8313E-04
76,4.5000E+01,9.1500E+02,-7.6114E-02,-1.6798E-01,1.6265E-02,5.6429E-03,0.0000E+00,4.0000E+00,2.4998E-02,1.9038E-03,2.9951E-03,-6.8670E-04
77,4.5000E+01,9.0000E+02,-2.7084E-02,-1.2946E-01,1.8187E-02,5.2617E-03,0.0000E+00,4.0000E+00,2.8238E-02,1.6736E-03,-3.4005E-03,-1.6449E-04
78,4.5000E+01,8.8500E+02,2.8009E-03,3.0704E-02,2.2891E-02,5.8120E-03,0.0000E+00,4.0000E+00,3.6243E-02,9.8658E-04,-1.3694E-03,-2.4504E-04
79,4.5000E+01,8.7000E+02,-5.3591E-02,-1.4294E-01,1.9163E-02,6.3758E-03,0.0000E+00,4.0000E+00,2.9116E-02,-1.9475E-04,1.7113E-03,-2.3021E-05
80,4.5000E+01,8.5500E+02,-6.6529E-02,-1.5489E-01,1.7706E-02,6.5838E-03,0.0000E+00,4.0000E+00,2.6889E-02,-6.6325E-04,1.2750E-04,-1.3294E-04
81,4.5000E+01,8.4000E+02,-3.7467E-02,-1.4400E-01,1.8401E-02,8.0154E-03,0.0000E+00,4.0000E+00,2.8033E-02,-1.1259E-03,-3.5473E-03,6.2167E-04
82,4.5000E+01,8.2500E+02,-2.3885E-02,-3.5534E-02,1.8975E-02,9.2278E-03,0.0000E+00,4.0000E+00,2.7798E-02,-2.3968E-03,-1.7605E-03,2.3600E-03
83,4.5000E+01,8.1000E+02,-2.8875E-02,-6.7687E-02,1.7221E-02,8.0499E-03,0.0000E+00,4.0000E+00,2.5477E-02,-3.3935E-03,2.3202E-03,2.4005E-03
84,4.5000E+01,7.9500E+02,-1.5563E-02,-8.0395E-02,1.6303E-02,1.0729E-02,0.0000E+00,4.0000E+00,2.4364E-02,-4.1016E-03,-2.2937E-03,-1.9604E-04
85,4.5000E+01,7.8000E+02,-6.4587E-03,-5.5076E-02,1.7509E-02,2.1823E-02,0.0000E+00,4.0000E+00,2.7344E-02,-3.6170E-03,-1.9917E-03,-3.6940E-04
86,4.5000E+01,7.6500E+02,-2.0659E-02,-2.1789E-02,1.7313E-02,4.7498E-02,0.0000E+00,4.0000E+00,2.4433E-02,-3.2519E-03,5.4909E-03,-6.1750E-04
87,4.5000E+01,7.5000E+02,4.2305E-02,-1.9044E-01,1.6728E-02,8.5881E-02,0.0000E+00,4.0000E+00,2.3511E-02,-1.3167E-03,4.6912E-03,-2.6000E-03
88,4.5000E+01,7.3500E+02,5.5388E-02,-2.1529E-01,1.7424E-02,1.1244E-01,0.0000E+00,4.0000E+00,2.4206E-02,1.3404E-03,-4.6053E-03,-1.7365E-03
89,4.5000E+01,7.2000E+02,-2.9155E-02,-1.0798E-02,1.5380E-02,1.0982E-01,0.0000E+00,4.0000E+00,2.1620E-02,2.6855E-03,-4.0161E-03,-2.4956E-05
90,4.5000E+01,7.0500E+02,-5.0588E-02,3.5762E-03,1.6444E-02,1.4296E-01,0.0000E+00,4.0000E+00,2.3198E-02,5.1663E-04,4.7757E-03,1.4739E-03
91,4.5000E+01,6.9000E+02,-2.3054E-01,-2.1556E-01,1.7878E-02,1.7323E-01,0.0000E+00,4.0000E+00,2.5249E-02,-1.2239E-03,5.4314E-03,1.6490E-04
92,4.5000E+01,6.7500E+02,-2.0344E-01,-2.9009E-01,1.6589E-02,1.0460E-01,0.0000E+00,4.0000E+00,2.3650E-02,-1.4687E-03,1.2724E-03,-4.8061E-03
93,4.5000E+01,6.6000E+02,3.8970E-02,-3.0984E-01,1.6818E-02,5.9537E-02,0.0000E+00,4.0000E+00,2.4428E-02,-3.9534E-04,3.0646E-03,-4.0194E-03
94,4.5000E+01,6.4500E+02,5.5718E-02,-3.6407E-01,1.4536E-02,5.2117E-02,0.0000E+00,4.0000E+00,2.0489E-02,-9.4270E-04,1.9370E-03,3.1849E-04
95,4.5000E+01,6.3000E+02,-5.2859E-02,-3.7158E-01,1.4946E-02,1.1985E-01,0.0000E+00,4.0000E+00,2.0618E-02,8.1984E-04,-6.3557E-03,2.6337E-03
96,4.5000E+01,6.1500E+02,-2.6797E-01,-1.3653E-01,1.3948E-02,8.2479E-02,0.0000E+00,4.0000E+00,1.9037E-02,2.6965E-03,-6.2293E-03,4.0172E-04
97,4.5000E+01,6.0000E+02,-2.4324E-01,-4.9036E-02,1.3430E-02,7.1180E-02,0.0000E+00,4.0000E+00,1.8575E-02,3.8805E-03,-7.5892E-04,-3.7516E-03
98,4.5000E+01,5.8500E+02,-5.0342E-02,6.8828E-03,1.6518E-02,1.0826E-01,0.0000E+00,4.0000E+00,2.3566E-02,7.4934E-04,-3.2411E-03,-1.5750E-03
99,4.5000E+01,5.7000E+02,-5.0391E-02,1.3190E-02,1.6628E-02,1.2766E-01,0.0000E+00,4.0000E+00,2.2995E-02,-1.4066E-03,-5.2843E-03,5.9177E-04
100,4.5000E+01,5.5500E+02,-1.5244E-02,6.0353E-02,1.5584E-02,7.4993E-02,0.0000E+00,4.0000E+00,2.2503E-02,-1.8421E-03,3.3230E-03,2.3710E-03
101,4.5000E+01,5.4000E+02,-5.8944E-03,-9.9822E-02,1.4328E-02,9.9343E-02,0.0000E+00,4.0000E+00,2.0632E-02,-7.4461E-04,8.9667E-03,3.3898E-03
102,4.5000E+01,5.2500E+02,-6.0720E-02,-1.9290E-01,1.4640E-02,1.4765E-01,0.0000E+00,4.0000E+00,2.0099E-02,-9.0580E-04,2.5100E-03,-8.5410E-04
103,4.5000E+01,5.1000E+02,2.9735E-02,-1.0564E-01,1.4046E-02,1.2240E-01,0.0000E+00,4.0000E+00,1.9590E-02,-1.5283E-03,-2.5037E-03,-2.2966E-03
104,4.5000E+01,4.9500E+02,7.7829E-02,-7.8458E-02,1.5017E-02,9.4379E-02,0.0000E+00,4.0000E+00,2.1470E-02,-3.7615E-04,4.4692E-03,1.3793E-03
105,4.5000E+01,4.8000E+02,1.3758E-02,-3.6283E-01,1.5147E-02,7.8597E-02,0.0000E+00,4.0000E+00,2.1837E-02,-4.2188E-04,1.7205E-03,3.8682E-03
106,4.5000E+01,4.6500E+02,9.5696E-03,-2.2707E-01,1.5629E-02,6.7939E-02,0.0000E+00,4.0000E+00,2.1939E-02,-1.8016E-04,-7.0645E-03,2.0068E-03
107,4.5000E+01,4.5000E+02,2.1136E-02,-1.3016E-01,1.5235E-02,9.4690E-02,0.0000E+00,4.0000E+00,2.1194E-02,-3.0281E-03,-3.9592E-03,2.3186E-03
108,4.5000E+01,4.3500E+02,-1.1839E-01,-1.2629E-03,1.5169E-02,1.7878E-01,0.0000E+00,4.0000E+00,2.2146E-02,-5.0878E-03,9.2604E-04,2.5305E-03
109,4.5000E+01,4.2000E+02,-1.0535E-01,-9.9267E-02,1.5764E-02,1.5856E-01,0.0000E+00,4.0000E+00,2.2716E-02,-4.5531E-03,3.9750E-03,1.4817E-03
110,4.5000E+01,4.0500E+02,-2.0365E-02,-2.2010E-01,1.5538E-02,1.4216E-01,0.0000E+00,4.0000E+00,2.0877E-02,-2.3243E-03,2.3402E-04,-5.3711E-04
111,4.5000E+01,3.9000E+02,1.4942E-02,-1.6101E-01,1.1787E-02,3.6279E-02,0.0000E+00,4.0000E+00,1.5958E-02,-1.9252E-03,-2.0718E-03,-3.1057E-03
112,4.5000E+01,3.7500E+02,3.6839E-02,-8.6613E-02,1.1495E-02,1.0412E-02,0.0000E+00,4.0000E+00,1.6474E-02,-3.2957E-03,-9.2066E-04,-2.3062E-03
113,4.5000E+01,3.6000E+02,8.0590E-03,-7.8567E-02,1.7876E-02,6.4605E-03,0.0000E+00,4.0000E+00,2.6975E-02,-3.6045E-03,1.8472E-04,-9.0981E-04
114,4.5000E+01,3.4500E+02,-3.5308E-02,-1.1446E-01,2.0232E-02,7.3851E-03,0.0000E+00,4.0000E+00,3.0578E-02,-1.9777E-03,1.6876E-03,-4.0688E-04
115,4.5000E+01,3.3000E+02,-4.9979E-02,-1.4593E-01,1.7065E-02,9.2496E-03,0.0000E+00,4.0000E+00,2.5241E-02,-3.0585E-03,1.3572E-03,2.6328E-04
116,4.5000E+01,3.1500E+02,1.4233E-03,-1.6557E-01,1.4899E-02,1.0694E-02,0.0000E+00,4.0000E+00,2.1892E-02,-5.1936E-03,5.9897E-04,-8.0074E-04
117,4.5000E+01,3.0000E+02,1.7819E-02,-1.5617E-01,1.4076E-02,1.3817E-02,0.0000E+00,4.0000E+00,1.9967E-02,-6.0180E-03,2.0685E-03,-7.9439E-04
118,4.5000E+01,2.8500E+02,-1.8763E-02,-2.0708E-01,1.4940E-02,1.8791E-02,0.0000E+00,4.0000E+00,2.1298E-02,-5.2948E-03,1.1525E-03,-5.7149E-04
119,4.5000E+01,2.7000E+02,-2.5150E-02,-1.9408E-01,1.4854E-02,2.5223E-02,0.0000E+00,4.0000E+00,2.2174E-02,-4.8273E-03,1.6650E-03,-5.7055E-04
120,4.5000E+01,2.5500E+02,-8.6063E-04,-2.6256E-01,1.2156E-02,3.4134E-02,0.0000E+00,4.0000E+00,1.8540E-02,-3.4373E-03,2.1586E-03,-8.1424E-04
121,4.5000E+01,2.4000E+02,8.1202E-03,-3.1262E-01,1.3419E-02,6.1421E-02,0.0000E+00,4.0000E+00,2.0318E-02,-1.4212E-03,-5.8065E-03,-3.6664E-04
122,4.5000E+01,2.2500E+02,-1.2503E-02,-8.3964E-02,1.5480E-02,1.2156E-01,0.0000E+00,4.0000E+00,2.2573E-02,-7.0161E-04,-5.9491E-03,7.5854E-04
123,4.5000E+01,2.1000E+02,-5.6465E-02,-4.7307E-02,1.6594E-02,1.1757E-01,0.0000E+00,4.0000E+00,2.3269E-02,-9.9698E-04,5.0420E-04,-1.3319E-03
124,4.5000E+01,1.9500E+02,1.1508E-02,-5.8487E-02,1.8457E-02,1.3236E-01,0.0000E+00,4.0000E+00,2.5346E-02,-1.2656E-03,1.6448E-03,-3.3865E-03
125,4.5000E+01,1.8000E+02,5.4859E-02,-9.6552E-02,1.6673E-02,1.3250E-01,0.0000E+00,4.0000E+00,2.2699E-02,-7.0809E-04,1.3392E-03,-2.8768E-03
126,4.5000E+01,1.6500E+02,7.7362E-02,-1.4483E-01,1.5962E-02,9.2490E-02,0.0000E+00,4.0000E+00,2.1607E-02,6.3200E-04,3.2333E-04,-4.9063E-04
127,4.5000E+01,1.5000E+02,-3.9549E-02,-1.5488E-01,1.7749E-02,1.3110E-01,0.0000E+00,4.0000E+00,2.5110E-02,8.5234E-04,-3.1298E-04,2.0676E-03
128,4.5000E+01,1.3500E+02,-8.2662E-02,-1.3119E-01,1.5565E-02,1.5106E-01,0.0000E+00,4.0000E+00,2.2548E-02,1.0326E-03,-8.6708E-04,2.7177E-03
129,4.5000E+01,1.2000E+02,-8.4551E-02,-1.3786E-01,1.4955E-02,1.1751E-01,0.0000E+00,4.0000E+00,2.1425E-02,2.0654E-03,-2.1444E-03,-3.5010E-04
130,4.5000E+01,1.0500E+02,2.1917E-02,-7.8188E-02,1.7427E-02,1.3025E-01,0.0000E+00,4.0000E+00,2.4135E-02,3.4952E-03,-1.1973E-03,-2.2543E-03
131,4.5000E+01,9.0000E+01,1.0078E-01,-3.1307E-02,1.9681E-02,1.2850E-01,0.0000E+00,4.0000E+00,2.7003E-02,1.8069E-03,-5.9552E-04,3.1219E-03
132,4.5000E+01,7.5000E+01,-8.7106E-02,7.8283E-04,2.0300E-02,1.3555E-01,0.0000E+00,4.0000E+00,2.7479E-02,-2.9715E-03,-2.9539E-03,3.5559E-03
133,4.5000E+01,6.0000E+01,-9.0785E-02,1.0132E-02,1.5923E-02,1.3870E-01,0.0000E+00,4.0000E+00,2.2339E-02,-4.5327E-03,-5.5838E-04,-3.7083E-03
134,4.5000E+01,4.5000E+01,3.6704E-02,-1.8213E-02,1.5223E-02,1.6472E-01,0.0000E+00,4.0000E+00,2.1862E-02,-9.0112E-04,2.8330E-03,-4.6498E-03
135,4.5000E+01,3.0000E+01,-4.7568E-02,-8.9672E-02,1.6269E-02,2.4507E-01,0.0000E+00,4.0000E+00,2.2093E-02,2.8386E-03,2.7917E-03,-1.6484E-03
136,6.0000E+01,3.0000E+01,5.9299E-02,-1.5241E-01,1.4640E-02,1.2460E-01,0.0000E+00,4.0000E+00,2.0348E-02,1.3381E-03,4.6253E-04,-1.8486E-03
