SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
15,3.0000E+01,2.5500E+02,-1.2952E-01,-3.4061E-01,1.4301E-02,5.8202E-03,0.0000E+00,4.0000E+00,2.1765E-02,-3.5838E-03,7.2639E-04,1.4932E-03
16,3.0000E+01,2.7000E+02,-9.9180E-02,-2.1913E-01,1.2868E-02,6.1267E-03,0.0000E+00,4.0000E+00,1.9004E-02,-4.6460E-03,6.2823E-03,-4.7051E-04
17,3.0000E+01,2.8500E+02,-7.9501E-02,-4.7633E-02,1.3448E-02,6.8663E-03,0.0000E+00,4.0000E+00,1.8587E-02,-5.3582E-03,4.0207E-03,-1.3577E-03
18,3.0000E+01,3.0000E+02,-1.6720E-02,-8.8214E-02,1.5499E-02,7.0611E-03,0.0000E+00,4.0000E+00,2.1812E-02,-4.9873E-03,-8.0731E-03,-2.0950E-03
19,3.0000E+01,3.1500E+02,-4.3368E-02,-3.3015E-01,1.5507E-02,6.5585E-03,0.0000E+00,4.0000E+00,2.2744E-02,-5.3633E-03,-7.3075E-03,-2.5669E-03
20,3.0000E+01,3.3000E+02,-2.2377E-02,-2.9959E-01,1.4973E-02,5.9820E-03,0.0000E+00,4.0000E+00,2.2507E-02,-5.3756E-03,6.8747E-04,-1.5028E-03
21,3.0000E+01,3.4500E+02,-2.8100E-02,-3.2506E-01,1.8390E-02,5.5376E-03,0.0000E+00,4.0000E+00,2.8326E-02,-4.4827E-03,1.5768E-03,-1.3158E-03
22,3.0000E+01,3.6000E+02,-1.2711E-01,-3.4867E-01,1.9573E-02,7.2339E-03,0.0000E+00,4.0000E+00,2.8755E-02,-2.5585E-03,7.3132E-03,-2.0621E-03
23,3.0000E+01,3.7500E+02,-1.7080E-01,-5.8854E-02,1.1127E-02,6.8114E-03,0.0000E+00,4.0000E+00,1.5155E-02,8.2398E-04,6.5534E-03,-3.3848E-03
24,3.0000E+01,3.9000E+02,-2.7950E-01,-3.0557E-02,1.0265E-02,8.4477E-03,0.0000E+00,4.0000E+00,1.4739E-02,1.9889E-03,1.3308E-03,-6.5976E-03
25,3.0000E+01,4.0500E+02,-3.3212E-01,-1.7920E-02,1.2391E-02,5.1378E-02,0.0000E+00,4.0000E+00,1.8423E-02,-2.6175E-03,-1.7608E-03,-1.4881E-03
26,3.0000E+01,4.2000E+02,-3.9563E-02,-1.4501E-01,1.5527E-02,1.5426E-01,0.0000E+00,4.0000E+00,2.0834E-02,-5.3159E-03,-6.1769E-03,4.6449E-03
27,3.0000E+01,4.3500E+02,-7.7327E-02,-3.7299E-01,1.5219E-02,1.9816E-01,0.0000E+00,4.0000E+00,2.1035E-02,-2.7254E-03,-3.5127E-03,4.6221E-03
28,3.0000E+01,4.5000E+02,-1.2071E-01,-2.9983E-01,1.5821E-02,1.4407E-01,0.0000E+00,4.0000E+00,2.2112E-02,6.4640E-03,1.8312E-03,4.0381E-03
29,3.0000E+01,4.6500E+02,-1.6609E-01,-2.1192E-01,1.7815E-02,1.2663E-01,0.0000E+00,4.0000E+00,2.5453E-02,9.6856E-03,-2.3978E-04,1.1838E-03
30,3.0000E+01,4.8000E+02,-9.7037E-02,-2.7437E-01,1.7145E-02,1.2707E-01,0.0000E+00,4.0000E+00,2.4386E-02,3.9121E-03,1.9995E-03,2.2323E-03
31,3.0000E+01,4.9500E+02,7.3877E-02,-1.7727E-01,1.5344E-02,1.2338E-01,0.0000E+00,4.0000E+00,2.1732E-02,-2.8334E-03,4.4126E-03,-1.2372E-03
32,3.0000E+01,5.1000E+02,-3.7244E-02,-7.5026E-02,1.6976E-02,1.1435E-01,0.0000E+00,4.0000E+00,2.3733E-02,-6.7182E-03,-3.5806E-03,-3.0673E-03
33,3.0000E+01,5.2500E+02,-1.0046E-01,-2.6100E-01,1.6670E-02,1.1654E-01,0.0000E+00,4.0000E+00,2.3292E-02,-5.8813E-03,-3.2088E-03,-1.3099E-03
34,3.0000E+01,5.4000E+02,-8.3429E-02,-2.5694E-01,1.4064E-02,9.6267E-02,0.0000E+00,4.0000E+00,2.0064E-02,-5.1263E-03,4.6515E-03,3.1412E-04
35,3.0000E+01,5.5500E+02,-8.6342E-02,-8.5757E-02,1.4586E-02,1.0759E-01,0.0000E+00,4.0000E+00,2.0713E-02,-7.2378E-03,-3.8082E-04,1.7050E-04
36,3.0000E+01,5.7000E+02,-2.7411E-02,-2.4916E-01,1.5688E-02,1.0134E-01,0.0000E+00,4.0000E+00,2.2430E-02,-7.9659E-03,-4.1190E-03,4.5433E-04
37,3.0000E+01,5.8500E+02,-1.2401E-02,-2.4837E-01,1.7742E-02,7.7352E-02,0.0000E+00,4.0000E+00,2.6039E-02,-6.4223E-03,2.8415E-03,-2.1611E-03
38,3.0000E+01,6.0000E+02,-2.0864E-01,-1.1851E-01,1.6812E-02,5.7498E-02,0.0000E+00,4.0000E+00,2.2862E-02,-3.6986E-04,3.8879E-03,-4.8358E-03
39,3.0000E+01,6.1500E+02,-3.7934E-01,-1.3224E-01,1.7024E-02,3.2973E-02,0.0000E+00,4.0000E+00,2.3471E-02,3.0949E-03,-1.1955E-04,1.5407E-03
40,3.0000E+01,6.3000E+02,-8.9483E-02,-1.6209E-01,1.4869E-02,4.4150E-02,0.0000E+00,4.0000E+00,2.0955E-02,3.2264E-03,-1.3407E-03,5.0538E-03
41,3.0000E+01,6.4500E+02,-2.9701E-02,-1.5842E-01,1.3537E-02,6.5753E-02,0.0000E+00,4.0000E+00,1.9326E-02,1.7848E-03,1.0055E-03,-8.2794E-04
42,3.0000E+01,6.6000E+02,-8.1407E-02,-9.9617E-02,1.5424E-02,1.6524E-01,0.0000E+00,4.0000E+00,2.2505E-02,-1.2818E-03,-2.2098E-04,-3.1371E-03
43,3.0000E+01,6.7500E+02,-3.5335E-02,-1.1723E-01,1.6938E-02,1.4205E-01,0.0000E+00,4.0000E+00,2.4589E-02,-4.9676E-03,-1.4561E-03,-4.2487E-03
44,3.0000E+01,6.9000E+02,-4.3133E-02,-1.1859E-01,1.0300E-02,6.2766E-02,0.0000E+00,4.0000E+00,1.5206E-02,-7.7193E-03,2.2066E-03,-2.6716E-03
45,3.0000E+01,7.0500E+02,-7.3340E-02,-1.2439E-01,1.1314E-02,9.8871E-03,0.0000E+00,4.0000E+00,1.6830E-02,-5.0128E-03,4.6663E-03,-3.8008E-04
46,3.0000E+01,7.2000E+02,-1.1143E-01,-4.3839E-02,1.5284E-02,7.4603E-03,0.0000E+00,4.0000E+00,2.1140E-02,6.7432E-04,1.7473E-04,-3.5838E-04
47,3.0000E+01,7.3500E+02,-1.2121E-01,-2.7168E-02,1.7854E-02,6.4967E-03,0.0000E+00,4.0000E+00,2.4620E-02,1.8465E-03,-3.1604E-03,-2.3426E-03
48,3.0000E+01,7.5000E+02,-8.2264E-02,-9.4350E-02,1.8879E-02,5.1893E-03,0.0000E+00,4.0000E+00,2.7728E-02,1.2703E-03,2.0930E-03,-2.5573E-03
49,3.0000E+01,7.6500E+02,-3.4737E-02,-8.8491E-03,1.9885E-02,5.1769E-03,0.0000E+00,4.0000E+00,2.6671E-02,-3.6009E-04,1.6325E-03,-8.1030E-04
50,3.0000E+01,7.8000E+02,-1.3985E-02,-4.0994E-02,2.0423E-02,5.9022E-03,0.0000E+00,4.0000E+00,3.2191E-02,1.3496E-03,-3.0161E-03,-1.3132E-03
51,3.0000E+01,7.9500E+02,-2.8892E-02,-1.2124E-01,1.6582E-02,5.8898E-03,0.0000E+00,4.0000E+00,2.4609E-02,2.5341E-03,-2.8590E-03,-1.4318E-03
52,3.0000E+01,8.1000E+02,-6.1471E-02,-1.8132E-01,1.7473E-02,8.8876E-03,0.0000E+00,4.0000E+00,2.6180E-02,3.2611E-03,7.9869E-04,7.8528E-05
53,3.0000E+01,8.2500E+02,-7.3450E-02,-1.3258E-01,1.8419E-02,1.0754E-02,0.0000E+00,4.0000E+00,2.7941E-02,3.5931E-03,3.2603E-03,8.8799E-04
54,3.0000E+01,8.4000E+02,-5.5882E-02,-6.5975E-02,1.7577E-02,7.7237E-03,0.0000E+00,4.0000E+00,2.5810E-02,3.6598E-03,2.3929E-03,-5.2019E-04
55,3.0000E+01,8.5500E+02,-8.9254E-02,-2.2073E-03,1.7543E-02,9.6499E-03,0.0000E+00,4.0000E+00,2.3678E-02,3.7617E-03,-4.5794E-04,-2.5639E-03
56,3.0000E+01,8.7000E+02,-9.5954E-02,-3.5427E-02,1.7063E-02,1.2741E-02,0.0000E+00,4.0000E+00,2.3081E-02,4.2360E-03,-3.0034E-03,-1.2763E-03
57,3.0000E+01,8.8500E+02,-1.8896E-02,-8.5866E-02,1.8347E-02,1.3520E-02,0.0000E+00,4.0000E+00,2.8265E-02,4.5603E-03,-3.9273E-03,-2.5463E-04
58,3.0000E+01,9.0000E+02,1.1678E-02,-1.9646E-01,2.1392E-02,1.6136E-02,0.0000E+00,4.0000E+00,3.2708E-02,4.7576E-03,-4.1732E-03,-1.9553E-03
59,3.0000E+01,9.1500E+02,-8.5057E-02,-2.5922E-01,1.9437E-02,1.7184E-02,0.0000E+00,4.0000E+00,3.0142E-02,4.6472E-03,8.5261E-03,-2.6560E-03
60,3.0000E+01,9.3000E+02,-1.3373E-01,6.4445E-02,1.0299E-02,1.0449E-02,0.0000E+00,4.0000E+00,1.4610E-02,2.9250E-03,9.2201E-03,1.1028E-03
61,3.0000E+01,9.4500E+02,5.9793E-02,5.0459E-02,8.3426E-03,1.0927E-02,0.0000E+00,4.0000E+00,1.0485E-02,1.4450E-03,-6.4508E-03,4.1867E-03
62,3.0000E+01,9.6000E+02,3.1025E-01,-6.4938E-02,1.0081E-02,4.6037E-02,0.0000E+00,4.0000E+00,1.4342E-02,-3.4720E-03,-4.6770E-03,1.2603E-03
63,3.0000E+01,9.7500E+02,5.1115E-03,-2.6442E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
64,3.0000E+01,9.9000E+02,1.0126E-01,-1.4011E-01,1.6014E-02,5.7741E-01,0.0000E+00,4.0000E+00,2.2429E-02,7.1439E-05,7.2872E-03,-6.9667E-03
65,3.0000E+01,1.0050E+03,-1.3704E-01,1.6073E-01,1.4408E-02,6.8141E-01,0.0000E+00,4.0000E+00,2.0482E-02,1.2460E-03,6.1552E-03,-2.0748E-03
66,3.0000E+01,1.0200E+03,-2.4544E-02,-4.6311E-02,1.5532E-02,6.5911E-01,0.0000E+00,4.0000E+00,2.2135E-02,4.3798E-03,1.4192E-03,2.6548E-03
67,3.0000E+01,1.0350E+03,6.4390E-02,2.7177E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
68,4.5000E+01,1.0350E+03,7.5102E-02,1.5792E-01,1.5902E-02,2.5848E-01,0.0000E+00,4.0000E+00,2.3110E-02,-6.6286E-03,-7.6611E-04,2.8371E-03
69,4.5000E+01,1.0200E+03,2.8712E-02,7.1064E-02,1.7678E-02,2.2143E-01,0.0000E+00,4.0000E+00,2.5884E-02,-1.9365E-03,1.1102E-03,-4.8172E-04
70,4.5000E+01,1.0050E+03,-4.4207E-02,1.6204E-03,2.0592E-02,2.2739E-01,0.0000E+00,4.0000E+00,2.7229E-02,-5.4982E-04,5.9050E-03,-1.5520E-03
71,4.5000E+01,9.9000E+02,1.1083E-02,-2.0322E-01,1.7022E-02,8.1390E-02,0.0000E+00,4.0000E+00,2.5091E-02,1.0442E-03,3.7455E-03,-4.1836E-03
72,4.5000E+01,9.7500E+02,2.0073E-01,-1.1848E-01,1.5907E-02,5.7277E-02,0.0000E+00,4.0000E+00,2.1525E-02,-3.2277E-03,1.6511E-03,-2.5133E-03
73,4.5000E+01,9.6000E+02,3.1303E-01,-2.2767E-01,1.7761E-02,7.1815E-02,0.0000E+00,4.0000E+00,2.5109E-02,-5.5200E-03,1.8300E-03,5.9143E-04
74,4.5000E+01,9.4500E+02,4.9904E-02,6.3685E-04,1.0237E-02,2.8372E-02,0.0000E+00,4.0000E+00,1.3895E-02,-1.4468E-03,-4.5989E-03,3.3051E-04
75,4.5000E+01,9.3000E+02,-6.2279E-02,3.6881E-02,1.0651E-02,1.0325E-02,0.0000E+00,4.0000E+00,1.4390E-02,2.2155E-03,4.0347E-03,-1.9260E-03
76,4.5000E+01,9.1500E+02,-1.5226E-02,-2.4000E-01,1.6889E-02,6.4425E-03,0.0000E+00,4.0000E+00,2.5790E-02,4.7684E-03,5.6173E-03,-3.0020E-03
77,4.5000E+01,9.0000E+02,7.9030E-02,-2.1093E-01,1.9996E-02,6.1409E-03,0.0000E+00,4.0000E+00,2.9665E-02,3.5856E-03,-8.2887E-04,-1.4127E-03
78,4.5000E+01,8.8500E+02,5.7451E-02,-1.6227E-01,2.0276E-02,5.2350E-03,0.0000E+00,4.0000E+00,3.1040E-02,2.4676E-03,-2.2017E-03,2.0234E-04
79,4.5000E+01,8.7000E+02,-3.5309E-02,-1.3546E-01,1.7160E-02,5.7328E-03,0.0000E+00,4.0000E+00,2.6356E-02,1.4809E-03,-4.2169E-03,-1.4236E-03
80,4.5000E+01,8.5500E+02,-3.6661E-02,-6.5229E-02,1.6900E-02,6.6214E-03,0.0000E+00,4.0000E+00,2.5364E-02,1.7678E-03,-2.0531E-03,-2.9234E-03
81,4.5000E+01,8.4000E+02,-5.0014E-04,-7.7379E-02,1.6295E-02,7.5245E-03,0.0000E+00,4.0000E+00,2.4573E-02,2.6564E-03,5.2614E-04,-4.1708E-04
82,4.5000E+01,8.2500E+02,-1.7040E-02,-7.8253E-02,1.7522E-02,9.1542E-03,0.0000E+00,4.0000E+00,2.6540E-02,5.5231E-04,3.0051E-03,2.2083E-03
83,4.5000E+01,8.1000E+02,-1.1912E-02,-1.5733E-01,1.5992E-02,8.8738E-03,0.0000E+00,4.0000E+00,2.3656E-02,-1.5027E-03,2.1458E-03,1.0104E-03
84,4.5000E+01,7.9500E+02,1.1608E-02,-1.3745E-01,1.5214E-02,1.2821E-02,0.0000E+00,4.0000E+00,2.2383E-02,-2.1645E-03,-2.1169E-03,-2.1346E-03
85,4.5000E+01,7.8000E+02,9.7805E-03,-1.2584E-01,1.7488E-02,2.3761E-02,0.0000E+00,4.0000E+00,2.7260E-02,-1.1416E-03,-5.3596E-04,-2.0711E-03
86,4.5000E+01,7.6500E+02,-3.8601E-02,-6.8568E-02,1.8562E-02,4.9714E-02,0.0000E+00,4.0000E+00,2.6824E-02,-5.3200E-04,-5.4368E-04,3.1877E-04
87,4.5000E+01,7.5000E+02,-1.1891E-01,-1.7003E-01,1.8683E-02,9.0236E-02,0.0000E+00,4.0000E+00,2.6821E-02,-3.7811E-04,-1.9042E-03,-3.2358E-04
88,4.5000E+01,7.3500E+02,-2.4469E-02,-1.7566E-01,1.8554E-02,9.9107E-02,0.0000E+00,4.0000E+00,2.6556E-02,-1.3282E-04,-1.9634E-03,1.1625E-03
89,4.5000E+01,7.2000E+02,-8.9010E-02,-3.0618E-02,1.6465E-02,1.1158E-01,0.0000E+00,4.0000E+00,2.3131E-02,-1.2556E-03,1.3683E-03,1.8092E-03
90,4.5000E+01,7.0500E+02,-1.6229E-01,-8.8855E-02,1.5616E-02,1.6440E-01,0.0000E+00,4.0000E+00,2.1659E-02,-2.2901E-03,6.0308E-03,-4.3792E-04
91,4.5000E+01,6.9000E+02,-2.0281E-01,-2.3518E-01,1.6817E-02,1.9425E-01,0.0000E+00,4.0000E+00,2.3701E-02,-1.9392E-03,2.3916E-03,-2.3409E-03
92,4.5000E+01,6.7500E+02,-1.3585E-01,-2.2823E-01,1.7132E-02,1.1731E-01,0.0000E+00,4.0000E+00,2.4413E-02,-7.3079E-04,-1.9555E-03,-2.1917E-03
93,4.5000E+01,6.6000E+02,-4.6289E-02,-1.6660E-01,1.6602E-02,7.4149E-02,0.0000E+00,4.0000E+00,2.4094E-02,-1.4188E-03,-7.9534E-04,-6.0754E-04
94,4.5000E+01,6.4500E+02,-2.2441E-02,-1.7365E-01,1.4128E-02,5.5075E-02,0.0000E+00,4.0000E+00,2.0277E-02,-1.5945E-03,-9.8434E-05,1.2564E-04
95,4.5000E+01,6.3000E+02,-5.1694E-02,-1.6443E-01,1.3790E-02,1.0949E-01,0.0000E+00,4.0000E+00,1.9168E-02,2.0859E-03,-9.1208E-04,3.5507E-03
96,4.5000E+01,6.1500E+02,-2.7943E-01,-1.1627E-01,1.4306E-02,8.8253E-02,0.0000E+00,4.0000E+00,1.9526E-02,4.7343E-03,1.8026E-03,9.1926E-04
97,4.5000E+01,6.0000E+02,-2.0732E-01,-2.0021E-01,1.4164E-02,8.9168E-02,0.0000E+00,4.0000E+00,1.9330E-02,3.8218E-03,4.0865E-03,-3.5592E-03
98,4.5000E+01,5.8500E+02,-1.3029E-01,-2.3076E-01,1.4936E-02,1.1430E-01,0.0000E+00,4.0000E+00,2.1014E-02,-1.4916E-03,-7.1754E-04,-1.9601E-04
99,4.5000E+01,5.7000E+02,-2.0080E-01,-2.3951E-01,1.5074E-02,1.1830E-01,0.0000E+00,4.0000E+00,2.1911E-02,-1.6594E-03,-5.7413E-03,1.4862E-03
100,4.5000E+01,5.5500E+02,-1.5498E-01,-1.4563E-01,1.3915E-02,7.6628E-02,0.0000E+00,4.0000E+00,1.9993E-02,-1.3256E-03,7.6263E-04,2.2327E-03
101,4.5000E+01,5.4000E+02,-1.6829E-01,-2.0887E-01,1.1917E-02,1.0753E-01,0.0000E+00,4.0000E+00,1.7244E-02,-1.3377E-03,6.1180E-03,3.1089E-03
102,4.5000E+01,5.2500E+02,-1.7825E-01,-2.4883E-01,1.4705E-02,1.5266E-01,0.0000E+00,4.0000E+00,2.0871E-02,-3.4474E-03,-8.9600E-04,-8.1222E-04
103,4.5000E+01,5.1000E+02,-1.4009E-01,-1.9790E-01,1.5732E-02,1.2788E-01,0.0000E+00,4.0000E+00,2.2094E-02,-4.7396E-03,-4.6809E-03,-2.7934E-03
104,4.5000E+01,4.9500E+02,-4.8867E-02,-1.1656E-01,1.5716E-02,1.0816E-01,0.0000E+00,4.0000E+00,2.2700E-02,-3.6022E-03,2.7092E-03,-1.6108E-04
105,4.5000E+01,4.8000E+02,8.3529E-04,-2.6267E-01,1.6544E-02,9.3162E-02,0.0000E+00,4.0000E+00,2.3833E-02,-2.2361E-03,2.0999E-03,2.4856E-03
106,4.5000E+01,4.6500E+02,3.4410E-02,-2.0156E-01,1.7793E-02,7.5848E-02,0.0000E+00,4.0000E+00,2.5014E-02,-4.8951E-04,-1.4468E-03,1.7858E-03
107,4.5000E+01,4.5000E+02,1.4577E-02,-2.2283E-01,1.6395E-02,1.0649E-01,0.0000E+00,4.0000E+00,2.2771E-02,-9.7102E-04,4.2789E-04,4.1510E-03
108,4.5000E+01,4.3500E+02,-1.2423E-01,-1.5022E-01,1.5570E-02,2.0572E-01,0.0000E+00,4.0000E+00,2.2516E-02,-3.1706E-03,-2.4806E-03,4.4413E-03
109,4.5000E+01,4.2000E+02,-2.5162E-01,-1.6622E-01,1.6387E-02,1.5778E-01,0.0000E+00,4.0000E+00,2.4129E-02,-3.2956E-03,-2.1577E-03,4.3682E-03
110,4.5000E+01,4.0500E+02,-3.1310E-01,-1.3187E-01,1.5704E-02,1.2290E-01,0.0000E+00,4.0000E+00,2.3248E-02,-1.9631E-03,5.0579E-05,-3.6402E-04
111,4.5000E+01,3.9000E+02,-2.0527E-01,-1.7463E-01,1.1778E-02,3.4106E-02,0.0000E+00,4.0000E+00,1.6411E-02,2.9182E-04,7.0144E-05,-5.6105E-03
112,4.5000E+01,3.7500E+02,-1.7615E-01,-1.6999E-01,1.2277E-02,1.0366E-02,0.0000E+00,4.0000E+00,1.6750E-02,6.8433E-04,3.2282E-03,-2.0636E-03
113,4.5000E+01,3.6000E+02,-1.5919E-01,-2.4811E-01,1.7631E-02,6.5090E-03,0.0000E+00,4.0000E+00,2.5611E-02,-1.0405E-03,5.8317E-03,4.6850E-04
114,4.5000E+01,3.4500E+02,-1.0595E-01,-3.4061E-01,1.6591E-02,6.8917E-03,0.0000E+00,4.0000E+00,2.5072E-02,-4.9922E-03,4.2994E-03,1.6482E-03
115,4.5000E+01,3.3000E+02,-1.1462E-01,-3.9153E-01,1.4496E-02,9.6060E-03,0.0000E+00,4.0000E+00,2.1440E-02,-8.3666E-03,1.4861E-03,1.0463E-03
116,4.5000E+01,3.1500E+02,-1.1610E-01,-3.7675E-01,1.5258E-02,1.1074E-02,0.0000E+00,4.0000E+00,2.2636E-02,-9.9068E-03,-5.4009E-03,-2.2637E-03
117,4.5000E+01,3.0000E+02,-9.4259E-02,-1.6284E-01,1.4774E-02,1.3673E-02,0.0000E+00,4.0000E+00,2.0912E-02,-9.2767E-03,-3.9443E-03,-3.3431E-03
118,4.5000E+01,2.8500E+02,-1.5490E-01,-1.7286E-01,1.4086E-02,1.8667E-02,0.0000E+00,4.0000E+00,1.9612E-02,-7.3403E-03,3.4413E-03,-4.3167E-03
119,4.5000E+01,2.7000E+02,-1.8873E-01,-2.7243E-01,1.4810E-02,2.3066E-02,0.0000E+00,4.0000E+00,2.1530E-02,-2.6356E-03,3.3689E-03,-5.1599E-03
120,4.5000E+01,2.5500E+02,-1.7423E-01,-2.5561E-01,1.3569E-02,3.7052E-02,0.0000E+00,4.0000E+00,1.9872E-02,2.9887E-03,-3.5208E-04,-2.8261E-03
121,4.5000E+01,2.4000E+02,-2.0588E-01,-2.5226E-01,1.4245E-02,6.9837E-02,0.0000E+00,4.0000E+00,2.0498E-02,5.0049E-03,-7.8459E-03,5.9642E-04
122,4.5000E+01,2.2500E+02,-2.3926E-01,-5.8527E-02,1.6498E-02,1.3392E-01,0.0000E+00,4.0000E+00,2.3060E-02,2.4130E-03,-5.2812E-03,4.8176E-04
123,4.5000E+01,2.1000E+02,-1.1449E-01,-1.3136E-01,1.7458E-02,1.2166E-01,0.0000E+00,4.0000E+00,2.4374E-02,1.7205E-04,2.2950E-03,-1.8580E-03
124,4.5000E+01,1.9500E+02,-7.4345E-02,-1.5343E-01,1.8979E-02,1.3242E-01,0.0000E+00,4.0000E+00,2.5680E-02,9.6071E-04,5.2411E-03,-1.8861E-03
125,4.5000E+01,1.8000E+02,-9.4981E-02,-2.7067E-01,1.8204E-02,1.5083E-01,0.0000E+00,4.0000E+00,2.5136E-02,2.7445E-03,6.3889E-03,-2.4688E-03
126,4.5000E+01,1.6500E+02,1.0010E-02,-3.7126E-01,1.6935E-02,1.1437E-01,0.0000E+00,4.0000E+00,2.2966E-02,3.0890E-03,-2.2337E-03,-2.2225E-03
127,4.5000E+01,1.5000E+02,3.6405E-02,-1.9655E-01,1.6987E-02,1.4517E-01,0.0000E+00,4.0000E+00,2.3766E-02,2.9909E-03,-3.8104E-03,2.5833E-04
128,4.5000E+01,1.3500E+02,-1.0162E-01,-1.4097E-01,1.5477E-02,1.3772E-01,0.0000E+00,4.0000E+00,2.2363E-02,4.8868E-03,2.3924E-03,1.6884E-03
129,4.5000E+01,1.2000E+02,-1.2321E-01,-2.9121E-01,1.5338E-02,1.0620E-01,0.0000E+00,4.0000E+00,2.1990E-02,6.4938E-03,1.6233E-03,-1.4144E-03
130,4.5000E+01,1.0500E+02,-1.3135E-02,-2.9130E-01,1.6786E-02,1.2640E-01,0.0000E+00,4.0000E+00,2.3432E-02,4.2800E-03,-4.9891E-04,-2.8665E-03
131,4.5000E+01,9.0000E+01,2.2773E-02,-2.6657E-01,1.6875E-02,1.4631E-01,0.0000E+00,4.0000E+00,2.4184E-02,-2.3419E-04,-2.7438E-03,3.7763E-04
132,4.5000E+01,7.5000E+01,-1.8857E-01,-1.3936E-01,1.6456E-02,1.4191E-01,0.0000E+00,4.0000E+00,2.3413E-02,-3.5553E-03,-1.4879E-03,6.2439E-04
133,4.5000E+01,6.0000E+01,-2.0856E-01,-3.0975E-01,1.5013E-02,1.3565E-01,0.0000E+00,4.0000E+00,2.1337E-02,-2.7882E-03,1.1605E-04,-2.4560E-03
134,4.5000E+01,4.5000E+01,-1.6467E-01,-3.1835E-01,1.5952E-02,1.6946E-01,0.0000E+00,4.0000E+00,2.2240E-02,1.4947E-03,1.9878E-04,-2.6373E-03
