SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
12,3.0000E+01,2.1000E+02,-1.3652E+00,-3.0844E-01,1.2662E-02,9.1597E-03,0.0000E+00,4.0000E+00,1.7015E-02,5.1392E-03,1.1172E-02,-2.9048E-03
13,3.0000E+01,2.2500E+02,-1.4157E+00,-2.0343E-01,1.3752E-02,5.7105E-03,0.0000E+00,4.0000E+00,1.8127E-02,2.5149E-03,2.5073E-03,-2.9783E-03
14,3.0000E+01,2.4000E+02,-1.3759E+00,-2.9946E-01,1.2282E-02,6.1629E-03,0.0000E+00,4.0000E+00,1.6020E-02,-2.8526E-04,-8.0904E-03,-1.0607E-03
15,3.0000E+01,2.5500E+02,-1.3633E+00,-4.2901E-01,1.2297E-02,7.1924E-03,0.0000E+00,4.0000E+00,1.6298E-02,-4.8291E-03,-3.3816E-03,3.2353E-04
16,3.0000E+01,2.7000E+02,-1.2985E+00,-4.2248E-01,1.3002E-02,7.9282E-03,0.0000E+00,4.0000E+00,1.7544E-02,-5.7683E-03,9.1204E-04,2.4632E-03
17,3.0000E+01,2.8500E+02,-1.2348E+00,-4.3125E-01,1.1612E-02,8.5121E-03,0.0000E+00,4.0000E+00,1.6119E-02,-5.4353E-03,-1.5854E-04,2.5551E-03
18,3.0000E+01,3.0000E+02,-1.2476E+00,-4.6616E-01,1.3636E-02,7.3826E-03,0.0000E+00,4.0000E+00,1.9377E-02,-5.0225E-03,1.7893E-03,6.0873E-04
19,3.0000E+01,3.1500E+02,-1.2221E+00,-3.0746E-01,1.3322E-02,8.3892E-03,0.0000E+00,4.0000E+00,1.8520E-02,-5.4884E-03,3.5776E-03,8.5455E-05
20,3.0000E+01,3.3000E+02,-1.1688E+00,-2.8469E-01,1.2106E-02,8.2363E-03,0.0000E+00,4.0000E+00,1.6654E-02,-5.8244E-03,-1.4131E-03,1.4293E-04
21,3.0000E+01,3.4500E+02,-1.2096E+00,-4.7845E-01,1.5455E-02,7.4244E-03,0.0000E+00,4.0000E+00,2.1265E-02,-4.9891E-03,4.9842E-03,2.4322E-03
22,3.0000E+01,3.6000E+02,-1.1802E+00,-2.1358E-01,1.4105E-02,9.4734E-03,0.0000E+00,4.0000E+00,1.9199E-02,-2.6485E-03,1.0090E-02,2.7619E-03
23,3.0000E+01,3.7500E+02,-1.1961E+00,-5.5186E-02,7.9347E-03,8.8073E-03,0.0000E+00,4.0000E+00,1.1260E-02,5.7385E-03,1.8003E-03,-5.0415E-03
24,3.0000E+01,3.9000E+02,-1.4661E+00,2.5645E-02,9.4187E-03,1.0897E-02,0.0000E+00,4.0000E+00,1.3904E-02,1.1387E-02,-1.0834E-03,-8.7094E-03
25,3.0000E+01,4.0500E+02,-1.5284E+00,-9.2468E-02,1.1362E-02,6.1671E-02,0.0000E+00,4.0000E+00,1.6878E-02,1.1162E-03,2.2783E-03,-7.5416E-03
26,3.0000E+01,4.2000E+02,-1.2526E+00,-9.5155E-03,1.1929E-02,1.8644E-01,0.0000E+00,4.0000E+00,1.8018E-02,-8.0410E-03,9.2483E-04,1.6650E-03
27,3.0000E+01,4.3500E+02,-1.3460E+00,-2.3947E-01,1.2079E-02,2.5509E-01,0.0000E+00,4.0000E+00,1.7763E-02,-1.2063E-02,-5.4572E-03,9.9006E-03
28,3.0000E+01,4.5000E+02,-1.2304E+00,-3.6339E-01,1.4339E-02,1.8589E-01,0.0000E+00,4.0000E+00,2.0541E-02,1.0754E-03,-3.4216E-03,9.6188E-03
29,3.0000E+01,4.6500E+02,-1.3693E+00,-2.7648E-01,1.3837E-02,1.6925E-01,0.0000E+00,4.0000E+00,1.9622E-02,4.5983E-03,-7.9553E-04,4.0368E-03
30,3.0000E+01,4.8000E+02,-1.2000E+00,-1.6538E-01,1.2353E-02,1.9960E-01,0.0000E+00,4.0000E+00,1.7635E-02,1.1539E-03,1.6448E-03,1.5644E-03
31,3.0000E+01,4.9500E+02,-1.1018E+00,-1.2405E-01,1.2341E-02,2.0899E-01,0.0000E+00,4.0000E+00,1.7402E-02,-3.1523E-03,7.6856E-03,-7.2147E-03
32,3.0000E+01,5.1000E+02,-1.3332E+00,7.2108E-02,1.3586E-02,1.2098E-01,0.0000E+00,4.0000E+00,1.9297E-02,-2.2423E-03,2.7299E-03,-5.6130E-03
33,3.0000E+01,5.2500E+02,-1.4339E+00,-1.0315E-01,1.3101E-02,1.1646E-01,0.0000E+00,4.0000E+00,1.8852E-02,2.5584E-03,-2.8131E-03,-1.0781E-03
34,3.0000E+01,5.4000E+02,-1.4101E+00,-9.5294E-02,1.1663E-02,1.1948E-01,0.0000E+00,4.0000E+00,1.6293E-02,4.6728E-03,4.2250E-03,-6.0254E-04
35,3.0000E+01,5.5500E+02,-1.3328E+00,1.6272E-01,1.3205E-02,1.3147E-01,0.0000E+00,4.0000E+00,1.8430E-02,3.1647E-03,2.1223E-03,4.9439E-04
36,3.0000E+01,5.7000E+02,-1.2418E+00,-5.7795E-02,1.4887E-02,1.2830E-01,0.0000E+00,4.0000E+00,2.0875E-02,6.8691E-04,8.4974E-04,9.4523E-05
37,3.0000E+01,5.8500E+02,-1.2615E+00,2.2335E-02,1.4720E-02,1.0653E-01,0.0000E+00,4.0000E+00,2.0095E-02,6.7665E-04,-1.0783E-03,9.5944E-04
38,3.0000E+01,6.0000E+02,-1.2791E+00,-4.5129E-02,1.3619E-02,7.7748E-02,0.0000E+00,4.0000E+00,1.8450E-02,6.3270E-03,-5.2146E-03,7.9280E-04
39,3.0000E+01,6.1500E+02,-1.3108E+00,-3.6221E-03,1.2293E-02,4.5135E-02,0.0000E+00,4.0000E+00,1.6922E-02,1.0416E-02,2.5529E-03,-1.3995E-03
40,3.0000E+01,6.3000E+02,-1.2969E+00,2.1202E-02,1.0940E-02,4.6947E-02,0.0000E+00,4.0000E+00,1.5661E-02,1.2539E-02,1.7610E-03,-3.8055E-03
41,3.0000E+01,6.4500E+02,-1.2940E+00,1.5622E-02,1.1385E-02,7.1813E-02,0.0000E+00,4.0000E+00,1.6136E-02,8.3615E-03,-5.0637E-03,-4.5277E-03
42,3.0000E+01,6.6000E+02,-1.2610E+00,1.8935E-02,1.0909E-02,2.1633E-01,0.0000E+00,4.0000E+00,1.5306E-02,5.6683E-03,8.1335E-04,-6.3767E-03
43,3.0000E+01,6.7500E+02,-1.3842E+00,-1.6893E-02,1.2397E-02,1.6474E-01,0.0000E+00,4.0000E+00,1.7354E-02,3.4200E-03,1.0562E-02,-5.9390E-03
44,3.0000E+01,6.9000E+02,-1.3848E+00,1.8452E-01,8.6322E-03,6.9977E-02,0.0000E+00,4.0000E+00,1.1817E-02,3.4897E-03,7.4516E-03,5.4037E-04
45,3.0000E+01,7.0500E+02,-1.4079E+00,2.0241E-01,8.3771E-03,1.1109E-02,0.0000E+00,4.0000E+00,1.1172E-02,7.3295E-03,-8.9157E-04,1.0188E-03
46,3.0000E+01,7.2000E+02,-1.4390E+00,1.4537E-01,9.8606E-03,8.5665E-03,0.0000E+00,4.0000E+00,1.2974E-02,1.4608E-02,-7.4528E-03,-1.9241E-03
47,3.0000E+01,7.3500E+02,-1.4725E+00,1.5211E-01,1.1788E-02,8.7854E-03,0.0000E+00,4.0000E+00,1.5731E-02,2.0412E-02,-8.9294E-03,-4.6250E-03
48,3.0000E+01,7.5000E+02,-1.4411E+00,-9.0696E-03,1.3642E-02,8.6405E-03,0.0000E+00,4.0000E+00,1.8313E-02,1.6222E-02,6.4776E-03,-4.7819E-03
49,3.0000E+01,7.6500E+02,-1.3360E+00,1.1697E-01,1.4234E-02,6.3947E-03,0.0000E+00,4.0000E+00,1.8642E-02,8.9881E-03,1.2801E-02,-2.6819E-04
50,3.0000E+01,7.8000E+02,-1.2914E+00,2.3112E-01,1.2957E-02,5.5409E-03,0.0000E+00,4.0000E+00,1.6717E-02,1.8988E-03,-2.8202E-03,3.2522E-03
51,3.0000E+01,7.9500E+02,-1.3308E+00,6.3703E-02,1.1548E-02,6.8485E-03,0.0000E+00,4.0000E+00,1.5641E-02,1.8104E-03,-4.2924E-03,-7.6808E-04
52,3.0000E+01,8.1000E+02,-1.3879E+00,1.6767E-01,1.2121E-02,7.8217E-03,0.0000E+00,4.0000E+00,1.6212E-02,1.9581E-03,4.7651E-03,-9.8594E-04
53,3.0000E+01,8.2500E+02,-1.4071E+00,2.4136E-01,1.2158E-02,7.7972E-03,0.0000E+00,4.0000E+00,1.5899E-02,2.2224E-03,2.7192E-03,2.0849E-03
54,3.0000E+01,8.4000E+02,-1.3229E+00,1.4832E-01,1.3174E-02,8.0311E-03,0.0000E+00,4.0000E+00,1.7585E-02,2.1490E-03,1.8042E-03,1.7437E-03
55,3.0000E+01,8.5500E+02,-1.3362E+00,3.4129E-01,1.3525E-02,9.6755E-03,0.0000E+00,4.0000E+00,1.8352E-02,2.1837E-03,1.8223E-03,-1.7421E-03
56,3.0000E+01,8.7000E+02,-1.4224E+00,2.9899E-01,1.2049E-02,1.2640E-02,0.0000E+00,4.0000E+00,1.6231E-02,3.1234E-03,-4.2059E-03,1.7217E-03
57,3.0000E+01,8.8500E+02,-1.3990E+00,2.4597E-04,1.2090E-02,1.5058E-02,0.0000E+00,4.0000E+00,1.5785E-02,4.5520E-03,-4.4045E-03,5.6771E-03
58,3.0000E+01,9.0000E+02,-1.4350E+00,3.4305E-02,1.3602E-02,2.0595E-02,0.0000E+00,4.0000E+00,1.7948E-02,4.9828E-03,5.7806E-04,5.4121E-03
59,3.0000E+01,9.1500E+02,-1.4593E+00,1.6779E-01,1.1827E-02,2.1146E-02,0.0000E+00,4.0000E+00,1.5510E-02,4.2924E-03,9.4016E-03,2.8041E-03
60,3.0000E+01,9.3000E+02,-1.4288E+00,4.1403E-01,7.7393E-03,1.5357E-02,0.0000E+00,4.0000E+00,1.0750E-02,2.9916E-03,5.9717E-03,3.1296E-03
61,3.0000E+01,9.4500E+02,-1.2668E+00,3.8889E-01,6.9235E-03,1.5746E-02,0.0000E+00,4.0000E+00,1.0486E-02,2.6655E-03,-3.3257E-03,4.4232E-03
62,3.0000E+01,9.6000E+02,1.6246E-01,-1.4078E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
63,3.0000E+01,9.7500E+02,5.1115E-03,-2.6442E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
64,3.0000E+01,9.9000E+02,-2.2008E-02,-3.8774E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
65,3.0000E+01,1.0050E+03,-2.2695E-01,-1.0206E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
66,3.0000E+01,1.0200E+03,-2.4544E-02,-4.6311E-02,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
67,3.0000E+01,1.0350E+03,6.4390E-02,2.7177E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
68,4.5000E+01,1.0350E+03,-1.2661E+00,7.2856E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
69,4.5000E+01,1.0200E+03,-1.4145E+00,3.9995E-01,1.3264E-02,2.1427E-01,0.0000E+00,4.0000E+00,1.7943E-02,1.3487E-03,-4.3925E-03,-4.9400E-04
70,4.5000E+01,1.0050E+03,-1.3260E+00,5.1636E-01,1.4453E-02,2.3861E-01,0.0000E+00,4.0000E+00,1.9492E-02,1.6400E-03,2.5315E-03,2.7876E-03
71,4.5000E+01,9.9000E+02,-1.4102E+00,2.9731E-01,1.2948E-02,9.5614E-02,0.0000E+00,4.0000E+00,1.7336E-02,4.3378E-03,5.2059E-03,3.4272E-03
72,4.5000E+01,9.7500E+02,-1.3804E+00,3.9897E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
73,4.5000E+01,9.6000E+02,-1.3463E+00,1.0122E-01,-1.0000E+00,-1.0000E+00,-1.0000E+00,5.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
74,4.5000E+01,9.4500E+02,-1.2410E+00,3.4770E-01,8.5229E-03,4.1056E-02,0.0000E+00,4.0000E+00,1.1757E-02,3.9558E-03,-5.6558E-03,-9.8608E-05
75,4.5000E+01,9.3000E+02,-1.3747E+00,4.2396E-01,8.6861E-03,1.5462E-02,0.0000E+00,4.0000E+00,1.1613E-02,5.2027E-03,3.2767E-03,2.4722E-03
76,4.5000E+01,9.1500E+02,-1.4047E+00,2.1261E-01,1.1336E-02,9.2371E-03,0.0000E+00,4.0000E+00,1.4948E-02,7.5066E-03,9.8831E-03,1.8749E-03
77,4.5000E+01,9.0000E+02,-1.3516E+00,2.4221E-01,1.2043E-02,7.7008E-03,0.0000E+00,4.0000E+00,1.5752E-02,5.8555E-03,1.7881E-03,1.7708E-03
78,4.5000E+01,8.8500E+02,-1.3172E+00,3.4566E-01,1.2336E-02,5.7048E-03,0.0000E+00,4.0000E+00,1.6053E-02,4.7234E-03,-3.6490E-03,1.6155E-03
79,4.5000E+01,8.7000E+02,-1.3859E+00,2.4239E-01,1.1378E-02,6.1085E-03,0.0000E+00,4.0000E+00,1.4953E-02,1.7345E-03,-2.5184E-03,3.9041E-05
80,4.5000E+01,8.5500E+02,-1.3146E+00,2.5754E-01,1.2306E-02,7.3873E-03,0.0000E+00,4.0000E+00,1.6191E-02,3.8554E-04,7.3036E-04,-2.3725E-03
81,4.5000E+01,8.4000E+02,-1.2828E+00,2.8416E-01,1.2494E-02,8.4346E-03,0.0000E+00,4.0000E+00,1.6565E-02,6.8613E-04,2.3127E-04,-1.4730E-04
82,4.5000E+01,8.2500E+02,-1.3722E+00,2.4946E-01,1.2846E-02,9.6384E-03,0.0000E+00,4.0000E+00,1.7087E-02,1.1495E-03,3.2197E-03,1.5075E-03
83,4.5000E+01,8.1000E+02,-1.3630E+00,1.0206E-01,1.2331E-02,1.1468E-02,0.0000E+00,4.0000E+00,1.6735E-02,1.1687E-03,4.3192E-03,-2.4344E-04
84,4.5000E+01,7.9500E+02,-1.3026E+00,1.4206E-01,1.1390E-02,1.6021E-02,0.0000E+00,4.0000E+00,1.5366E-02,-1.4968E-04,-4.0433E-03,-1.7283E-03
85,4.5000E+01,7.8000E+02,-1.2632E+00,2.9703E-01,1.2612E-02,2.5847E-02,0.0000E+00,4.0000E+00,1.6537E-02,-1.4940E-03,-1.5953E-03,1.5561E-03
86,4.5000E+01,7.6500E+02,-1.3080E+00,2.5825E-01,1.4809E-02,5.8120E-02,0.0000E+00,4.0000E+00,2.0191E-02,-1.7573E-04,1.0001E-02,4.1957E-04
87,4.5000E+01,7.5000E+02,-1.0946E+00,-2.2596E-01,1.5022E-02,1.0815E-01,0.0000E+00,4.0000E+00,2.1438E-02,3.3143E-03,6.9893E-03,-2.7911E-03
88,4.5000E+01,7.3500E+02,-1.1245E+00,-1.6427E-01,1.3672E-02,1.1908E-01,0.0000E+00,4.0000E+00,1.9559E-02,8.0600E-03,-6.3779E-03,-1.2817E-03
89,4.5000E+01,7.2000E+02,-1.2271E+00,1.5792E-01,1.1740E-02,1.1396E-01,0.0000E+00,4.0000E+00,1.6359E-02,9.8934E-03,-7.6745E-03,-1.3623E-03
90,4.5000E+01,7.0500E+02,-1.3160E+00,2.3441E-01,1.1472E-02,1.5739E-01,0.0000E+00,4.0000E+00,1.6255E-02,9.1656E-03,2.6774E-04,-1.0531E-03
91,4.5000E+01,6.9000E+02,-1.3599E+00,1.7234E-01,1.2584E-02,2.0886E-01,0.0000E+00,4.0000E+00,1.7991E-02,8.8157E-03,6.2830E-03,-7.2275E-04
92,4.5000E+01,6.7500E+02,-1.3442E+00,8.2644E-03,1.2697E-02,1.2833E-01,0.0000E+00,4.0000E+00,1.7960E-02,7.2142E-03,8.6771E-03,-3.2558E-03
93,4.5000E+01,6.6000E+02,-1.1732E+00,-2.9170E-01,1.3886E-02,8.0921E-02,0.0000E+00,4.0000E+00,1.9201E-02,5.5613E-03,3.2493E-03,-2.8670E-03
94,4.5000E+01,6.4500E+02,-1.1691E+00,-7.2445E-02,1.2746E-02,6.1313E-02,0.0000E+00,4.0000E+00,1.7999E-02,4.2646E-03,-4.1899E-03,-2.1048E-03
95,4.5000E+01,6.3000E+02,-1.1368E+00,1.0632E-02,1.2481E-02,1.3218E-01,0.0000E+00,4.0000E+00,1.8223E-02,5.1253E-03,-6.3069E-04,-3.1118E-03
96,4.5000E+01,6.1500E+02,-1.0359E+00,-1.5866E-01,1.2444E-02,1.0819E-01,0.0000E+00,4.0000E+00,1.7075E-02,4.5807E-03,7.6842E-04,7.1972E-04
97,4.5000E+01,6.0000E+02,-1.2483E+00,-7.5945E-02,1.1776E-02,9.8147E-02,0.0000E+00,4.0000E+00,1.6433E-02,4.1596E-03,-4.3080E-03,1.8315E-03
98,4.5000E+01,5.8500E+02,-1.2836E+00,1.2941E-01,1.2498E-02,1.5685E-01,0.0000E+00,4.0000E+00,1.7831E-02,3.3488E-03,-1.8397E-03,4.3217E-04
99,4.5000E+01,5.7000E+02,-1.2203E+00,1.4883E-03,1.4968E-02,1.6992E-01,0.0000E+00,4.0000E+00,2.0912E-02,6.2770E-03,3.7909E-04,1.6448E-04
100,4.5000E+01,5.5500E+02,-1.3013E+00,-6.1874E-02,1.3072E-02,1.0039E-01,0.0000E+00,4.0000E+00,1.7986E-02,6.2966E-03,3.6943E-03,3.3604E-03
101,4.5000E+01,5.4000E+02,-1.3211E+00,-8.7616E-02,1.0030E-02,1.3879E-01,0.0000E+00,4.0000E+00,1.4044E-02,4.4282E-03,5.1430E-03,2.4007E-03
102,4.5000E+01,5.2500E+02,-1.3449E+00,-4.8797E-02,1.1431E-02,1.7778E-01,0.0000E+00,4.0000E+00,1.7129E-02,2.3163E-03,-1.1271E-03,-1.8893E-03
103,4.5000E+01,5.1000E+02,-1.3963E+00,-8.5997E-02,1.1976E-02,1.5109E-01,0.0000E+00,4.0000E+00,1.7232E-02,1.4457E-03,-2.4426E-04,-5.1405E-03
104,4.5000E+01,4.9500E+02,-1.2290E+00,-1.8979E-01,1.2164E-02,1.4568E-01,0.0000E+00,4.0000E+00,1.6589E-02,2.0945E-03,5.9188E-03,-2.9258E-03
105,4.5000E+01,4.8000E+02,-1.1532E+00,-3.0671E-01,1.1197E-02,1.0991E-01,0.0000E+00,4.0000E+00,1.5540E-02,3.1027E-03,2.0088E-03,3.7973E-03
106,4.5000E+01,4.6500E+02,-1.2370E+00,-1.3534E-01,1.3211E-02,1.0183E-01,0.0000E+00,4.0000E+00,1.8831E-02,3.6152E-03,-2.9328E-03,3.5877E-03
107,4.5000E+01,4.5000E+02,-1.2041E+00,-6.0896E-02,1.4081E-02,1.4442E-01,0.0000E+00,4.0000E+00,2.0317E-02,3.6633E-03,-2.4835E-03,6.3618E-03
108,4.5000E+01,4.3500E+02,-1.4619E+00,3.3644E-02,1.1743E-02,2.4573E-01,0.0000E+00,4.0000E+00,1.7112E-02,-1.5098E-03,-3.0602E-03,7.8293E-03
109,4.5000E+01,4.2000E+02,-1.7120E+00,-8.4084E-02,1.1274E-02,1.9009E-01,0.0000E+00,4.0000E+00,1.7139E-02,7.1238E-04,8.4623E-04,1.1679E-03
110,4.5000E+01,4.0500E+02,-1.3165E+00,-1.6882E-01,1.3316E-02,1.6277E-01,0.0000E+00,4.0000E+00,1.9981E-02,2.9080E-03,4.2725E-03,-5.0958E-03
111,4.5000E+01,3.9000E+02,-1.1704E+00,-2.5489E-01,1.1565E-02,4.5007E-02,0.0000E+00,4.0000E+00,1.6985E-02,3.7104E-03,1.8584E-03,-4.7409E-03
112,4.5000E+01,3.7500E+02,-1.1962E+00,-1.3935E-01,1.0476E-02,1.3629E-02,0.0000E+00,4.0000E+00,1.4983E-02,-1.7524E-03,-5.1298E-05,-3.1159E-03
113,4.5000E+01,3.6000E+02,-1.2191E+00,-1.2312E-01,1.3703E-02,8.4357E-03,0.0000E+00,4.0000E+00,1.8296E-02,-5.4905E-03,6.2360E-03,4.0303E-04
114,4.5000E+01,3.4500E+02,-1.2903E+00,-3.1835E-01,1.3970E-02,9.2555E-03,0.0000E+00,4.0000E+00,1.8907E-02,-3.4981E-03,6.1640E-03,-3.6874E-04
115,4.5000E+01,3.3000E+02,-1.2747E+00,-3.5031E-01,1.2061E-02,1.2029E-02,0.0000E+00,4.0000E+00,1.6779E-02,-1.6549E-03,-1.7648E-04,4.4134E-04
116,4.5000E+01,3.1500E+02,-1.2984E+00,-4.0449E-01,1.3395E-02,1.2821E-02,0.0000E+00,4.0000E+00,1.8653E-02,-1.4044E-03,2.4595E-03,8.0945E-04
117,4.5000E+01,3.0000E+02,-1.3131E+00,-3.8300E-01,1.2811E-02,1.5079E-02,0.0000E+00,4.0000E+00,1.8066E-02,-1.0793E-03,2.1455E-03,4.9906E-05
118,4.5000E+01,2.8500E+02,-1.3196E+00,-3.8795E-01,1.0752E-02,2.4259E-02,0.0000E+00,4.0000E+00,1.4947E-02,4.8418E-04,-1.5687E-03,1.1680E-03
119,4.5000E+01,2.7000E+02,-1.3937E+00,-4.1702E-01,1.2507E-02,3.1646E-02,0.0000E+00,4.0000E+00,1.7091E-02,2.5454E-03,2.0726E-03,1.9032E-03
120,4.5000E+01,2.5500E+02,-1.4437E+00,-4.4437E-01,1.0996E-02,4.2366E-02,0.0000E+00,4.0000E+00,1.4787E-02,6.5386E-03,-1.1748E-03,-1.1999E-03
121,4.5000E+01,2.4000E+02,-1.4182E+00,-3.3671E-01,9.8819E-03,7.1417E-02,0.0000E+00,4.0000E+00,1.3271E-02,1.0003E-02,-8.4359E-03,-3.1571E-03
122,4.5000E+01,2.2500E+02,-1.3058E+00,-1.8248E-01,1.2303E-02,1.4132E-01,0.0000E+00,4.0000E+00,1.7104E-02,7.3516E-03,3.4538E-03,-8.4079E-05
123,4.5000E+01,2.1000E+02,-1.3201E+00,-4.7788E-01,1.2557E-02,1.5902E-01,0.0000E+00,4.0000E+00,1.7827E-02,2.6273E-03,9.5030E-03,-5.1142E-04
124,4.5000E+01,1.9500E+02,-1.2254E+00,-5.0844E-01,1.3131E-02,1.8768E-01,0.0000E+00,4.0000E+00,1.8825E-02,-1.8706E-03,1.7888E-03,-1.1837E-03
125,4.5000E+01,1.8000E+02,-1.2404E+00,-4.3157E-01,1.2715E-02,1.9781E-01,0.0000E+00,4.0000E+00,1.8905E-02,-9.6762E-04,5.3054E-03,3.1477E-03
126,4.5000E+01,1.6500E+02,-1.3225E+00,-6.4137E-01,1.2983E-02,1.2870E-01,0.0000E+00,4.0000E+00,1.9317E-02,1.0618E-03,5.1106E-03,-7.6690E-04
127,4.5000E+01,1.5000E+02,-1.2003E+00,-6.7130E-01,1.4357E-02,1.6490E-01,0.0000E+00,4.0000E+00,2.0623E-02,4.1768E-03,-4.5414E-03,-3.5853E-03
128,4.5000E+01,1.3500E+02,-1.2739E+00,-5.1945E-01,1.2802E-02,2.1176E-01,0.0000E+00,4.0000E+00,1.7928E-02,7.3551E-03,-2.1128E-03,-7.5753E-04
129,4.5000E+01,1.2000E+02,-1.3367E+00,-6.9270E-01,1.2038E-02,1.5115E-01,0.0000E+00,4.0000E+00,1.7062E-02,7.1836E-03,7.0282E-03,9.7785E-04
130,4.5000E+01,1.0500E+02,-1.4130E+00,-7.4658E-01,1.2307E-02,1.4403E-01,0.0000E+00,4.0000E+00,1.7805E-02,3.5132E-03,5.4168E-03,-3.6590E-04
131,4.5000E+01,9.0000E+01,-1.3995E+00,-7.4062E-01,1.2619E-02,1.7590E-01,0.0000E+00,4.0000E+00,1.8191E-02,-5.3296E-04,-6.5829E-03,-2.5064E-03
132,4.5000E+01,7.5000E+01,-1.4013E+00,-4.0762E-01,1.1911E-02,1.9146E-01,0.0000E+00,4.0000E+00,1.6394E-02,-1.7256E-03,-6.1536E-03,-4.7374E-03
133,4.5000E+01,6.0000E+01,-1.3662E+00,-5.2656E-01,1.1011E-02,1.4859E-01,0.0000E+00,4.0000E+00,1.5504E-02,2.3485E-03,1.1543E-03,-8.3592E-03
134,4.5000E+01,4.5000E+01,-1.1320E+00,-6.5181E-01,1.2281E-02,1.9182E-01,0.0000E+00,4.0000E+00,1.7581E-02,9.2842E-03,9.7079E-03,-6.7672E-03
135,4.5000E+01,3.0000E+01,-9.1237E-01,-9.8600E-01,1.2786E-02,2.6847E-01,0.0000E+00,4.0000E+00,1.7593E-02,1.3501E-02,1.9703E-02,-4.0814E-03
