SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
20,8.5500E+02,7.9500E+02,5.6241E-02,-9.3048E-02,1.8485E-02,5.3583E-02,0.0000E+00,4.0000E+00,2.4827E-02,-1.0880E-03,-2.0540E-03,-1.2345E-03
21,8.5500E+02,7.8000E+02,6.2492E-02,-8.5208E-02,1.7359E-02,1.0532E-01,0.0000E+00,4.0000E+00,2.3819E-02,-5.2186E-04,-3.6370E-04,-1.0696E-03
22,8.5500E+02,7.6500E+02,5.4956E-02,-8.6453E-02,1.8403E-02,6.6388E-02,0.0000E+00,4.0000E+00,2.5030E-02,1.1049E-03,1.1355E-03,-3.7797E-04
23,8.5500E+02,7.5000E+02,3.8827E-02,-1.2195E-01,1.4632E-02,7.5703E-02,0.0000E+00,4.0000E+00,2.0180E-02,1.1955E-03,1.2276E-03,3.8305E-04
24,8.5500E+02,7.3500E+02,-1.7505E-03,-1.2484E-01,1.2252E-02,9.4048E-02,0.0000E+00,4.0000E+00,1.7404E-02,2.3150E-03,-1.4461E-03,5.2012E-04
25,8.5500E+02,7.2000E+02,-3.2910E-02,-7.7813E-02,1.3789E-02,6.3725E-02,0.0000E+00,4.0000E+00,1.9349E-02,4.6213E-03,-1.7833E-03,1.8270E-03
26,8.5500E+02,7.0500E+02,-8.3105E-02,-1.1128E-01,1.4064E-02,5.6811E-02,0.0000E+00,4.0000E+00,2.0030E-02,5.7650E-03,1.1606E-04,3.2106E-03
27,8.5500E+02,6.9000E+02,-1.0541E-01,-1.1195E-01,1.4606E-02,8.1657E-02,0.0000E+00,4.0000E+00,2.1240E-02,7.4310E-03,-4.6596E-04,2.9542E-03
28,8.5500E+02,6.7500E+02,-1.6638E-01,-7.7785E-02,1.5328E-02,7.5289E-02,0.0000E+00,4.0000E+00,2.2773E-02,7.8015E-03,9.8423E-04,1.1471E-03
29,8.5500E+02,6.6000E+02,-9.7576E-02,-1.1309E-01,1.4599E-02,1.2856E-01,0.0000E+00,4.0000E+00,2.0410E-02,5.8371E-03,1.0454E-03,-3.4207E-04
30,8.5500E+02,6.4500E+02,-1.0071E-02,-9.7855E-02,1.4503E-02,9.9804E-02,0.0000E+00,4.0000E+00,1.9893E-02,2.0544E-03,2.8885E-04,4.9981E-04
31,8.5500E+02,6.3000E+02,-3.4511E-02,-1.1868E-01,1.5364E-02,9.0749E-02,0.0000E+00,4.0000E+00,2.2048E-02,5.3782E-04,7.0123E-04,5.6499E-04
32,8.5500E+02,6.1500E+02,-3.0733E-02,-1.2415E-01,1.6059E-02,7.8243E-02,0.0000E+00,4.0000E+00,2.3282E-02,2.5255E-03,-1.3445E-05,3.6975E-04
33,8.5500E+02,6.0000E+02,-3.8037E-02,-1.3635E-01,1.4191E-02,9.2080E-02,0.0000E+00,4.0000E+00,2.0317E-02,3.2315E-03,2.7711E-04,1.9567E-03
34,8.5500E+02,5.8500E+02,-4.2713E-02,-1.5339E-01,1.4714E-02,1.2643E-01,0.0000E+00,4.0000E+00,2.1308E-02,1.1685E-03,1.4970E-03,3.0146E-03
35,8.5500E+02,5.7000E+02,-7.7664E-02,-1.5168E-01,1.6084E-02,1.5699E-01,0.0000E+00,4.0000E+00,2.3396E-02,-6.0640E-04,-1.4455E-03,6.0877E-04
36,8.5500E+02,5.5500E+02,-3.9609E-02,-6.6079E-02,1.3213E-02,1.3309E-01,0.0000E+00,4.0000E+00,1.8718E-02,-1.3620E-04,-1.9020E-03,-1.5472E-03
37,8.5500E+02,5.4000E+02,-2.8301E-02,-1.1535E-01,1.2875E-02,6.9801E-02,0.0000E+00,4.0000E+00,1.8076E-02,1.9314E-03,2.9797E-03,2.0283E-04
38,8.5500E+02,5.2500E+02,-4.4830E-02,-1.7819E-01,1.5569E-02,7.5520E-02,0.0000E+00,4.0000E+00,2.2027E-02,1.1123E-03,2.0650E-03,7.2363E-04
39,8.5500E+02,5.1000E+02,8.3975E-03,-1.5857E-01,1.5805E-02,9.3462E-02,0.0000E+00,4.0000E+00,2.2650E-02,-1.8328E-03,-2.2362E-03,-1.2793E-04
40,8.5500E+02,4.9500E+02,3.5643E-02,-9.2969E-02,1.5355E-02,1.0889E-01,0.0000E+00,4.0000E+00,2.1799E-02,-3.8522E-03,-7.0062E-04,3.5624E-04
41,8.5500E+02,4.8000E+02,-4.4619E-03,-1.4652E-01,1.5469E-02,9.9595E-02,0.0000E+00,4.0000E+00,2.1989E-02,-4.1245E-03,2.2541E-03,8.3075E-04
42,8.5500E+02,4.6500E+02,-1.9813E-02,-1.7301E-01,1.8141E-02,1.2809E-01,0.0000E+00,4.0000E+00,2.5195E-02,-2.8407E-03,-5.3478E-04,6.9863E-04
43,8.7000E+02,1.8000E+02,-8.3498E-02,-1.7500E-01,1.3900E-02,8.0961E-02,0.0000E+00,4.0000E+00,2.0411E-02,4.3091E-03,1.2412E-03,5.0738E-03
44,8.7000E+02,1.9500E+02,-7.1421E-02,-1.5985E-01,1.3194E-02,7.2058E-02,0.0000E+00,4.0000E+00,1.8461E-02,4.5927E-03,-1.3961E-03,4.9810E-04
45,8.7000E+02,2.1000E+02,-1.6331E-01,-1.4929E-01,1.1757E-02,9.7050E-02,0.0000E+00,4.0000E+00,1.6681E-02,4.3340E-03,-1.0599E-03,-1.4052E-03
46,8.7000E+02,2.2500E+02,-1.4471E-01,-1.3442E-01,1.3483E-02,1.1113E-01,0.0000E+00,4.0000E+00,1.8977E-02,2.2419E-04,2.9643E-03,6.7132E-04
47,8.7000E+02,2.4000E+02,8.1287E-03,-6.2213E-02,1.4828E-02,9.0359E-02,0.0000E+00,4.0000E+00,2.0441E-02,-1.7688E-03,2.6533E-03,8.3336E-04
48,8.7000E+02,2.5500E+02,-2.5373E-02,-7.4952E-02,1.2297E-02,3.2084E-02,0.0000E+00,4.0000E+00,1.7124E-02,-3.1549E-03,-3.5969E-03,-5.1625E-04
49,8.7000E+02,2.7000E+02,-3.6546E-02,-1.7561E-01,1.2051E-02,2.2067E-02,0.0000E+00,4.0000E+00,1.7699E-02,-1.6609E-03,-3.0526E-03,-2.5884E-04
50,8.7000E+02,2.8500E+02,-2.2417E-02,-1.4842E-01,1.2161E-02,3.1617E-02,0.0000E+00,4.0000E+00,1.7451E-02,-1.2509E-03,7.0243E-04,-6.4161E-04
51,8.7000E+02,3.0000E+02,-6.7714E-02,-1.7517E-01,1.2230E-02,2.4832E-02,0.0000E+00,4.0000E+00,1.6604E-02,-1.1775E-03,1.0645E-03,1.6325E-03
52,8.7000E+02,3.1500E+02,3.8573E-02,-1.5713E-01,1.2377E-02,8.7693E-02,0.0000E+00,4.0000E+00,1.7015E-02,-2.3455E-04,-1.9622E-03,3.7313E-03
53,8.7000E+02,3.3000E+02,6.1035E-02,-2.4074E-01,1.3065E-02,1.2258E-01,0.0000E+00,4.0000E+00,1.8123E-02,4.0418E-03,-3.3762E-03,9.0386E-04
54,8.7000E+02,3.4500E+02,-8.4798E-02,-2.4601E-01,1.3019E-02,8.7393E-02,0.0000E+00,4.0000E+00,1.8023E-02,7.0613E-03,4.1933E-03,5.0285E-04
55,8.7000E+02,3.6000E+02,-5.6361E-02,-1.3627E-01,1.3861E-02,8.1459E-02,0.0000E+00,4.0000E+00,1.9190E-02,7.0515E-03,4.1784E-03,2.3742E-04
56,8.7000E+02,3.7500E+02,-4.1645E-02,-9.0807E-02,1.2641E-02,4.3547E-02,0.0000E+00,4.0000E+00,1.7621E-02,2.7706E-03,-7.8633E-04,-7.6065E-04
57,8.7000E+02,3.9000E+02,-5.5114E-02,-1.0913E-01,1.3232E-02,5.6070E-02,0.0000E+00,4.0000E+00,1.8638E-02,-4.8082E-04,8.1994E-04,-5.5152E-05
58,8.7000E+02,4.0500E+02,2.6629E-03,-9.1143E-02,1.4348E-02,7.4707E-02,0.0000E+00,4.0000E+00,1.9797E-02,-1.7814E-03,-1.0401E-03,2.6767E-04
59,8.7000E+02,4.2000E+02,-1.1377E-02,-1.4152E-01,1.6099E-02,8.0590E-02,0.0000E+00,4.0000E+00,2.2547E-02,-2.2923E-03,-2.5869E-03,-9.8613E-04
60,8.7000E+02,4.3500E+02,-2.0125E-02,-1.3602E-01,1.6416E-02,8.9497E-02,0.0000E+00,4.0000E+00,2.2670E-02,-2.2852E-03,1.6130E-03,-1.0997E-03
61,8.7000E+02,4.5000E+02,-3.2377E-02,-9.7743E-02,1.5733E-02,8.4296E-02,0.0000E+00,4.0000E+00,2.1571E-02,-2.3241E-03,4.2750E-04,-2.0983E-04
62,8.7000E+02,4.6500E+02,-6.8809E-02,-1.5814E-01,1.5851E-02,8.4693E-02,0.0000E+00,4.0000E+00,2.2084E-02,-1.6606E-03,-5.1316E-04,7.7773E-04
63,8.7000E+02,4.8000E+02,-5.4590E-02,-1.3105E-01,1.6227E-02,7.2572E-02,0.0000E+00,4.0000E+00,2.2513E-02,-2.3385E-03,1.5967E-03,9.7653E-04
64,8.7000E+02,4.9500E+02,-5.1224E-02,-1.0313E-01,1.4872E-02,6.0343E-02,0.0000E+00,4.0000E+00,2.0687E-02,-2.3986E-03,-1.0515E-03,2.0798E-05
65,8.7000E+02,5.1000E+02,-2.8291E-02,-1.6106E-01,1.5999E-02,7.6065E-02,0.0000E+00,4.0000E+00,2.3337E-02,-1.2996E-03,-2.0436E-03,2.4080E-04
66,8.7000E+02,5.2500E+02,-3.8307E-03,-1.5225E-01,1.4671E-02,6.0366E-02,0.0000E+00,4.0000E+00,2.1286E-02,3.3778E-04,2.4430E-03,8.3646E-04
67,8.7000E+02,5.4000E+02,1.7378E-02,-8.0518E-02,1.2765E-02,7.3032E-02,0.0000E+00,4.0000E+00,1.8245E-02,9.4235E-04,2.9092E-03,-3.7014E-04
68,8.7000E+02,5.5500E+02,-3.9477E-02,-8.5846E-02,1.2566E-02,1.0162E-01,0.0000E+00,4.0000E+00,1.7810E-02,4.1253E-05,-1.2814E-03,-1.1364E-03
69,8.7000E+02,5.7000E+02,-1.2960E-01,-1.5874E-01,1.4762E-02,1.2063E-01,0.0000E+00,4.0000E+00,2.1388E-02,-2.0073E-04,-6.6125E-04,1.3399E-03
70,8.7000E+02,5.8500E+02,-1.8218E-02,-8.5328E-02,1.2813E-02,1.4146E-01,0.0000E+00,4.0000E+00,1.8314E-02,1.0865E-03,1.4645E-03,3.5367E-03
71,8.7000E+02,6.0000E+02,4.1822E-02,-8.4684E-02,1.3582E-02,8.3729E-02,0.0000E+00,4.0000E+00,1.8455E-02,1.9746E-03,-1.0960E-04,1.9247E-03
72,8.7000E+02,6.1500E+02,9.8624E-03,-9.7959E-02,1.4002E-02,5.0446E-02,0.0000E+00,4.0000E+00,1.9886E-02,1.5444E-03,-3.6269E-04,1.4525E-04
73,8.7000E+02,6.3000E+02,-4.1556E-02,-1.0322E-01,1.4145E-02,4.6521E-02,0.0000E+00,4.0000E+00,2.0592E-02,3.9135E-04,4.7996E-04,3.2531E-04
74,8.7000E+02,6.4500E+02,-1.9463E-02,-8.2198E-02,1.3291E-02,1.0498E-01,0.0000E+00,4.0000E+00,1.8861E-02,1.0456E-03,-4.4796E-04,6.9854E-04
75,8.7000E+02,6.6000E+02,1.1184E-02,-9.1478E-02,1.3412E-02,1.4933E-01,0.0000E+00,4.0000E+00,1.8512E-02,3.0065E-03,6.1753E-04,-5.9202E-04
76,8.7000E+02,6.7500E+02,-3.9035E-03,-3.9742E-02,1.5066E-02,1.2859E-01,0.0000E+00,4.0000E+00,2.0706E-02,4.6118E-03,1.2275E-03,-1.3759E-04
77,8.7000E+02,6.9000E+02,-2.7143E-02,-3.3610E-02,1.4852E-02,9.0370E-02,0.0000E+00,4.0000E+00,2.1609E-02,4.9572E-03,-3.2807E-04,1.3081E-03
78,8.7000E+02,7.0500E+02,8.9057E-03,-3.4287E-02,1.3348E-02,8.7413E-02,0.0000E+00,4.0000E+00,1.8362E-02,4.3088E-03,-3.3060E-04,1.3425E-03
79,8.7000E+02,7.2000E+02,5.5171E-02,-6.0983E-02,1.5041E-02,7.5759E-02,0.0000E+00,4.0000E+00,2.0944E-02,2.9395E-03,-1.4624E-03,2.5902E-04
80,8.7000E+02,7.3500E+02,2.5547E-02,-1.2790E-01,1.3768E-02,7.8861E-02,0.0000E+00,4.0000E+00,1.8949E-02,1.1733E-03,-6.2223E-04,4.2483E-04
81,8.7000E+02,7.5000E+02,5.8353E-02,-1.1605E-01,1.6111E-02,7.0606E-02,0.0000E+00,4.0000E+00,2.2117E-02,-2.5068E-05,8.1726E-04,1.0942E-03
82,8.7000E+02,7.6500E+02,5.1758E-02,-1.0344E-01,2.0358E-02,6.9071E-02,0.0000E+00,4.0000E+00,2.7622E-02,-7.9059E-04,7.0352E-05,-1.7416E-04
83,8.7000E+02,7.8000E+02,3.3792E-02,-8.7475E-02,1.8699E-02,1.0128E-01,0.0000E+00,4.0000E+00,2.5582E-02,-1.2187E-03,-4.1375E-04,-1.4002E-03
84,8.7000E+02,7.9500E+02,-7.3377E-02,-9.9092E-02,1.7656E-02,7.4652E-02,0.0000E+00,4.0000E+00,2.4578E-02,-5.3072E-04,-1.3024E-03,-6.9326E-04
85,8.7000E+02,8.1000E+02,-3.4756E-02,-1.5345E-01,1.4427E-02,8.8520E-02,0.0000E+00,4.0000E+00,1.9995E-02,4.1754E-04,3.1528E-03,1.2232E-05
86,8.7000E+02,8.2500E+02,-3.7993E-02,-5.1125E-03,1.3763E-02,1.1394E-01,0.0000E+00,4.0000E+00,1.9364E-02,2.2052E-03,4.6330E-03,1.7572E-04
87,8.7000E+02,8.4000E+02,-5.2237E-02,1.7720E-02,1.2687E-02,7.3977E-02,0.0000E+00,4.0000E+00,1.7849E-02,2.2343E-03,-2.2891E-03,2.4392E-04
88,8.7000E+02,8.5500E+02,-2.4819E-02,-1.0141E-01,1.3432E-02,7.5098E-02,0.0000E+00,4.0000E+00,1.8757E-02,1.6156E-03,-4.0183E-03,-2.2451E-04
89,8.7000E+02,8.7000E+02,-3.2216E-02,-1.4604E-01,1.4189E-02,8.8217E-02,0.0000E+00,4.0000E+00,1.9732E-02,3.5555E-04,3.4853E-04,7.2563E-04
90,8.7000E+02,8.8500E+02,1.4250E-02,-7.9781E-02,1.4573E-02,1.2631E-01,0.0000E+00,4.0000E+00,2.0243E-02,-3.6755E-04,3.0756E-03,1.7385E-03
91,8.7000E+02,9.0000E+02,5.9507E-02,-3.1388E-02,1.3263E-02,1.1413E-01,0.0000E+00,4.0000E+00,1.9349E-02,-9.1280E-04,1.0088E-03,1.6935E-03
92,8.7000E+02,9.1500E+02,1.0678E-01,-6.0227E-02,1.2162E-02,7.2525E-02,0.0000E+00,4.0000E+00,1.7841E-02,-1.4265E-03,-8.2904E-04,1.9872E-03
93,8.8500E+02,9.1500E+02,-2.6903E-02,1.8726E-02,1.3687E-02,1.2430E-01,0.0000E+00,4.0000E+00,1.9252E-02,-5.8185E-03,-2.5135E-03,2.0000E-03
94,8.8500E+02,9.0000E+02,8.0602E-03,2.3656E-03,1.2853E-02,1.1625E-01,0.0000E+00,4.0000E+00,1.7968E-02,-4.1120E-03,-3.1079E-05,1.8022E-03
95,8.8500E+02,8.8500E+02,-5.3609E-03,-6.3649E-02,1.4205E-02,1.1922E-01,0.0000E+00,4.0000E+00,2.0350E-02,-1.8307E-03,3.3469E-03,2.5137E-03
96,8.8500E+02,8.7000E+02,-6.9535E-02,-9.3185E-02,1.5288E-02,1.3108E-01,0.0000E+00,4.0000E+00,2.1370E-02,-9.8955E-05,1.9287E-03,2.0949E-03
97,8.8500E+02,8.5500E+02,1.6609E-02,-5.2915E-02,1.3900E-02,9.7295E-02,0.0000E+00,4.0000E+00,1.9940E-02,6.4357E-04,-2.4165E-03,3.1566E-05
98,8.8500E+02,8.4000E+02,5.9817E-02,-1.9622E-02,1.3980E-02,1.2398E-01,0.0000E+00,4.0000E+00,1.9362E-02,6.8807E-04,-2.3188E-03,-3.4906E-04
99,8.8500E+02,8.2500E+02,2.7500E-03,-3.7187E-03,1.4768E-02,1.3950E-01,0.0000E+00,4.0000E+00,2.1225E-02,1.6080E-03,3.7430E-03,-2.8756E-04
100,8.8500E+02,8.1000E+02,4.0782E-02,-1.0046E-01,1.4778E-02,1.3977E-01,0.0000E+00,4.0000E+00,2.0912E-02,1.6236E-03,3.5658E-03,3.4655E-04
101,8.8500E+02,7.9500E+02,1.2410E-02,-1.3077E-01,1.6032E-02,1.1720E-01,0.0000E+00,4.0000E+00,2.2295E-02,-1.6911E-04,-3.0543E-04,3.6252E-04
102,8.8500E+02,7.8000E+02,-1.4737E-03,-1.2619E-01,1.8601E-02,1.2888E-01,0.0000E+00,4.0000E+00,2.5540E-02,-1.5909E-03,-8.7686E-04,-1.0873E-03
103,8.8500E+02,7.6500E+02,5.2960E-02,-9.5623E-02,2.0227E-02,9.9699E-02,0.0000E+00,4.0000E+00,2.7922E-02,-2.5736E-03,-1.0663E-03,-6.4672E-04
104,8.8500E+02,7.5000E+02,3.3608E-02,-6.7198E-02,1.8987E-02,7.9740E-02,0.0000E+00,4.0000E+00,2.5991E-02,-1.6200E-03,3.1914E-04,1.2455E-03
105,8.8500E+02,7.3500E+02,3.1861E-03,-1.0620E-01,1.7718E-02,9.0659E-02,0.0000E+00,4.0000E+00,2.3786E-02,-1.2431E-03,4.4235E-04,1.5470E-04
106,8.8500E+02,7.2000E+02,7.2896E-02,-1.1037E-01,1.6940E-02,1.1750E-01,0.0000E+00,4.0000E+00,2.2808E-02,-9.6001E-04,-7.1086E-04,-6.7794E-04
107,8.8500E+02,7.0500E+02,7.0322E-02,-8.1655E-02,1.3822E-02,1.1010E-01,0.0000E+00,4.0000E+00,1.9129E-02,-1.3622E-03,-6.0071E-04,1.4914E-04
108,8.8500E+02,6.9000E+02,2.2316E-02,-7.3616E-02,1.3018E-02,1.3285E-01,0.0000E+00,4.0000E+00,1.8629E-02,-2.3065E-03,5.3421E-04,-4.9195E-04
109,8.8500E+02,6.7500E+02,-2.4984E-03,-8.0006E-02,1.4107E-02,1.4182E-01,0.0000E+00,4.0000E+00,1.9702E-02,-2.8627E-03,1.6616E-03,-2.0506E-03
110,8.8500E+02,6.6000E+02,2.4926E-02,-1.2500E-01,1.3312E-02,1.2385E-01,0.0000E+00,4.0000E+00,1.8421E-02,-1.6571E-03,-5.4170E-04,-1.5987E-03
111,8.8500E+02,6.4500E+02,-2.6274E-02,-7.2965E-02,1.2917E-02,7.0017E-02,0.0000E+00,4.0000E+00,1.8898E-02,4.1091E-04,-1.3837E-03,-1.3345E-05
112,8.8500E+02,6.3000E+02,-4.6779E-02,-6.7330E-02,1.3985E-02,4.4323E-02,0.0000E+00,4.0000E+00,2.0881E-02,1.5742E-03,9.6976E-04,-7.9532E-04
113,8.8500E+02,6.1500E+02,3.2865E-02,-7.4067E-02,1.3350E-02,7.9337E-02,0.0000E+00,4.0000E+00,1.7963E-02,1.6842E-03,-4.3094E-04,-1.5900E-03
114,8.8500E+02,6.0000E+02,4.9293E-02,-3.5369E-02,1.3318E-02,6.2060E-02,0.0000E+00,4.0000E+00,1.8373E-02,1.3611E-03,-8.5899E-04,1.4488E-04
115,8.8500E+02,5.8500E+02,-1.6469E-02,-4.7547E-02,1.4210E-02,1.3246E-01,0.0000E+00,4.0000E+00,2.0291E-02,2.1077E-03,9.3138E-04,2.7120E-03
116,8.8500E+02,5.7000E+02,-9.3946E-02,-7.6995E-02,1.4363E-02,8.8220E-02,0.0000E+00,4.0000E+00,2.0738E-02,1.7337E-03,-2.4554E-04,1.2169E-03
117,8.8500E+02,5.5500E+02,-6.7803E-02,-7.4785E-02,1.2787E-02,6.6792E-02,0.0000E+00,4.0000E+00,1.7874E-02,1.5636E-03,-4.7539E-04,-1.2237E-03
118,8.8500E+02,5.4000E+02,1.9826E-02,-7.5616E-02,1.3269E-02,8.5316E-02,0.0000E+00,4.0000E+00,1.9186E-02,6.1934E-04,2.2888E-03,-6.6644E-04
119,8.8500E+02,5.2500E+02,1.9994E-02,-1.5765E-01,1.5244E-02,1.0238E-01,0.0000E+00,4.0000E+00,2.1960E-02,3.4315E-04,2.3923E-03,1.4445E-03
120,8.8500E+02,5.1000E+02,-7.4171E-02,-1.7139E-01,1.4935E-02,1.0116E-01,0.0000E+00,4.0000E+00,2.1527E-02,2.4443E-04,-1.0669E-03,1.3040E-03
121,8.8500E+02,4.9500E+02,-6.3651E-02,-1.0786E-01,1.3538E-02,6.5942E-02,0.0000E+00,4.0000E+00,1.9171E-02,-1.3585E-04,-1.1444E-03,2.2353E-04
122,8.8500E+02,4.8000E+02,-3.8733E-02,-1.1878E-01,1.4744E-02,5.5269E-02,0.0000E+00,4.0000E+00,2.0457E-02,-2.6224E-04,6.2431E-04,8.5044E-04
123,8.8500E+02,4.6500E+02,-9.6986E-02,-1.1633E-01,1.4706E-02,8.9867E-02,0.0000E+00,4.0000E+00,2.0843E-02,-4.9530E-04,-3.7979E-04,1.6997E-05
124,8.8500E+02,4.5000E+02,-6.0392E-02,-1.0695E-01,1.3317E-02,1.0705E-01,0.0000E+00,4.0000E+00,1.9128E-02,-1.7856E-04,7.9610E-04,-8.7778E-04
125,8.8500E+02,4.3500E+02,-5.5898E-02,-1.8428E-01,1.4280E-02,6.3620E-02,0.0000E+00,4.0000E+00,1.9862E-02,-3.8460E-04,1.0150E-03,-1.7079E-04
126,8.8500E+02,4.2000E+02,-5.0604E-02,-1.5987E-01,1.6171E-02,5.2507E-02,0.0000E+00,4.0000E+00,2.2319E-02,-7.4414E-04,-2.3854E-03,8.6297E-05
127,8.8500E+02,4.0500E+02,-2.5636E-02,-7.3720E-02,1.3665E-02,5.5366E-02,0.0000E+00,4.0000E+00,1.9027E-02,-1.0574E-03,-7.2266E-04,5.4021E-04
128,8.8500E+02,3.9000E+02,-6.7828E-02,-1.2979E-01,1.2589E-02,5.3105E-02,0.0000E+00,4.0000E+00,1.7418E-02,-8.6535E-04,1.1163E-03,2.0775E-04
129,8.8500E+02,3.7500E+02,-2.2289E-02,-1.2322E-01,1.2406E-02,4.5812E-02,0.0000E+00,4.0000E+00,1.6647E-02,1.3956E-04,-1.5602E-03,-7.1375E-04
130,8.8500E+02,3.6000E+02,6.1493E-02,-5.5319E-02,1.2749E-02,6.3265E-02,0.0000E+00,4.0000E+00,1.8167E-02,9.4408E-04,3.6594E-03,1.4116E-06
131,8.8500E+02,3.4500E+02,9.4132E-02,-2.1816E-01,1.2874E-02,4.7618E-02,0.0000E+00,4.0000E+00,1.8069E-02,-7.2380E-06,4.7677E-03,5.1244E-04
132,8.8500E+02,3.3000E+02,8.0653E-02,-2.0176E-01,1.2455E-02,4.7571E-02,0.0000E+00,4.0000E+00,1.7232E-02,-1.7506E-03,-2.7543E-03,3.7309E-04
133,8.8500E+02,3.1500E+02,2.1383E-02,-1.0409E-01,1.2509E-02,4.1928E-02,0.0000E+00,4.0000E+00,1.6646E-02,-2.3821E-03,-1.9418E-03,2.0327E-03
134,8.8500E+02,3.0000E+02,-8.0853E-02,-1.4878E-01,1.2601E-02,2.3473E-02,0.0000E+00,4.0000E+00,1.7152E-02,-1.2920E-03,6.0434E-04,6.4476E-04
135,8.8500E+02,2.8500E+02,-4.5136E-02,-1.7650E-01,1.0961E-02,3.1226E-02,0.0000E+00,4.0000E+00,1.5481E-02,1.1486E-04,4.9675E-04,-2.9200E-04
