SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
345,9.4500E+02,5.8500E+02,2.8352E-02,-2.3735E-01,1.6341E-02,7.5291E-02,0.0000E+00,4.0000E+00,2.3701E-02,-5.2058E-03,-3.3714E-03,-1.0068E-02
346,9.4500E+02,5.7000E+02,3.6425E-02,-1.4134E-01,1.6581E-02,8.8659E-02,0.0000E+00,4.0000E+00,2.4184E-02,-3.9745E-03,-5.2370E-03,-8.9502E-03
347,9.4500E+02,5.5500E+02,-3.3483E-02,-1.8374E-01,1.4738E-02,1.2211E-01,0.0000E+00,4.0000E+00,2.1533E-02,-3.4097E-03,9.6088E-04,-8.0986E-03
348,9.4500E+02,5.4000E+02,-4.9146E-02,-2.0163E-01,1.4593E-02,8.5671E-02,0.0000E+00,4.0000E+00,2.0321E-02,-3.4083E-03,-8.7011E-04,-5.3085E-03
349,9.4500E+02,5.2500E+02,-8.9938E-02,-1.7317E-01,1.3578E-02,4.3353E-02,0.0000E+00,4.0000E+00,1.9059E-02,-1.3476E-03,-8.6488E-03,-4.5229E-03
350,9.4500E+02,5.1000E+02,-3.1157E-02,-4.2736E-02,1.1831E-02,3.8829E-02,0.0000E+00,4.0000E+00,1.6973E-02,2.4765E-03,-4.3089E-03,-4.2057E-03
351,9.4500E+02,4.9500E+02,-5.5403E-02,-5.0461E-02,1.3943E-02,4.5138E-02,0.0000E+00,4.0000E+00,2.0455E-02,7.2079E-03,4.5322E-03,-2.0820E-03
352,9.4500E+02,4.8000E+02,-9.7620E-02,-1.3029E-01,1.3545E-02,4.9195E-02,0.0000E+00,4.0000E+00,2.0176E-02,9.0651E-03,2.3383E-03,-2.9020E-03
353,9.4500E+02,4.6500E+02,-6.5350E-02,-1.4466E-01,1.3498E-02,3.1095E-02,0.0000E+00,4.0000E+00,2.0483E-02,8.3926E-03,-2.4406E-03,-3.7373E-03
354,9.4500E+02,4.5000E+02,-5.1119E-02,-3.7981E-02,1.3651E-02,2.0970E-02,0.0000E+00,4.0000E+00,1.8893E-02,6.7528E-03,-1.5804E-03,-2.5615E-03
355,9.4500E+02,4.3500E+02,-1.8084E-02,-1.4693E-02,1.2932E-02,1.3978E-02,0.0000E+00,4.0000E+00,1.7885E-02,4.5062E-03,2.2193E-03,-4.3491E-03
356,9.4500E+02,4.2000E+02,6.8266E-02,-7.6932E-02,1.3931E-02,6.7438E-03,0.0000E+00,4.0000E+00,1.9932E-02,2.5249E-03,4.2156E-03,-5.9935E-03
357,9.4500E+02,4.0500E+02,1.9468E-02,-1.5230E-01,1.1674E-02,6.0768E-03,0.0000E+00,4.0000E+00,1.9555E-02,5.0461E-03,-1.9436E-03,-6.5825E-03
358,9.4500E+02,3.9000E+02,6.7009E-02,-8.7537E-02,1.1032E-02,9.3045E-03,0.0000E+00,4.0000E+00,1.5694E-02,7.4677E-03,-5.0027E-03,-3.9658E-03
359,9.4500E+02,3.7500E+02,1.3286E-02,-5.7871E-02,1.2632E-02,1.1555E-02,0.0000E+00,4.0000E+00,2.0618E-02,9.8677E-03,1.7005E-03,-3.9319E-04
360,9.4500E+02,3.6000E+02,-6.8047E-02,-1.0087E-01,1.3196E-02,1.0277E-02,0.0000E+00,4.0000E+00,2.0147E-02,1.0619E-02,1.4309E-02,-8.0144E-03
361,9.4500E+02,3.4500E+02,-1.0287E-01,-2.8156E-01,1.3936E-02,1.4811E-02,0.0000E+00,4.0000E+00,2.1125E-02,9.8934E-03,1.2480E-02,-1.4423E-02
362,9.4500E+02,3.3000E+02,-5.7550E-02,-2.6510E-01,1.3315E-02,2.7768E-02,0.0000E+00,4.0000E+00,1.8641E-02,6.4801E-03,-2.4721E-03,-1.6130E-02
363,9.4500E+02,3.1500E+02,-5.8877E-02,-1.7305E-01,1.1774E-02,9.4519E-02,0.0000E+00,4.0000E+00,1.6370E-02,-1.8034E-03,-1.4783E-02,-9.4584E-03
364,9.4500E+02,3.0000E+02,-1.2898E-01,-6.8397E-02,1.1891E-02,1.0522E-01,0.0000E+00,4.0000E+00,1.6718E-02,-7.2623E-03,-1.0840E-02,-4.1477E-03
365,9.4500E+02,2.8500E+02,-2.6018E-01,-1.1559E-01,1.3291E-02,1.1064E-01,0.0000E+00,4.0000E+00,1.8301E-02,-6.9181E-03,1.1909E-03,-2.3810E-03
366,9.4500E+02,2.7000E+02,-3.7631E-01,1.2545E-02,1.3505E-02,9.5560E-02,0.0000E+00,4.0000E+00,1.7985E-02,-5.8633E-03,8.0867E-04,-3.0515E-03
367,9.4500E+02,2.5500E+02,-3.4825E-01,1.6257E-01,1.5253E-02,4.5483E-02,0.0000E+00,4.0000E+00,2.0798E-02,-7.6105E-03,-8.2271E-04,-1.9836E-03
368,9.4500E+02,2.4000E+02,-1.9436E-01,-5.4697E-02,1.6817E-02,2.4356E-02,0.0000E+00,4.0000E+00,2.2340E-02,-1.2806E-02,2.0575E-03,-2.2579E-03
369,9.4500E+02,2.2500E+02,-1.6872E-01,-2.5945E-01,1.5871E-02,2.6348E-02,0.0000E+00,4.0000E+00,2.3887E-02,-1.5659E-02,1.4842E-03,-1.3282E-03
370,9.4500E+02,2.1000E+02,-6.6436E-02,-1.5759E-01,1.6185E-02,3.6376E-02,0.0000E+00,4.0000E+00,2.4644E-02,-1.4794E-02,-6.3239E-03,-1.9080E-03
371,9.4500E+02,1.9500E+02,-8.4119E-02,1.1935E-02,1.4083E-02,5.5667E-02,0.0000E+00,4.0000E+00,1.9253E-02,-1.4076E-02,1.6447E-03,-3.2966E-04
372,9.4500E+02,1.8000E+02,-2.8842E-01,-1.2677E-01,1.1827E-02,7.5997E-02,0.0000E+00,4.0000E+00,1.6295E-02,-1.6624E-02,3.8795E-03,4.9895E-04
373,9.4500E+02,1.6500E+02,-2.0430E-01,-1.0725E-01,1.1470E-02,5.5622E-02,0.0000E+00,4.0000E+00,1.5278E-02,-2.2935E-02,-6.6453E-03,8.3595E-04
374,9.4500E+02,1.5000E+02,-1.8329E-01,-1.2508E-01,1.4406E-02,3.3243E-02,0.0000E+00,4.0000E+00,1.9227E-02,-2.7678E-02,6.1203E-03,2.4100E-03
375,9.4500E+02,1.3500E+02,-2.0190E-01,-4.5403E-01,1.5937E-02,3.6789E-02,0.0000E+00,4.0000E+00,2.4962E-02,-3.2334E-02,5.9261E-03,3.8046E-03
376,9.4500E+02,1.2000E+02,-2.3179E-01,-2.3122E-01,1.3443E-02,8.5893E-02,0.0000E+00,4.0000E+00,1.8481E-02,-3.7188E-02,-1.5830E-02,5.8295E-03
377,9.4500E+02,1.0500E+02,-2.6474E-01,-3.4723E-02,1.0675E-02,9.1906E-02,0.0000E+00,4.0000E+00,1.4761E-02,-3.2117E-02,-1.4383E-02,2.6958E-03
378,9.4500E+02,9.0000E+01,-9.5042E-02,-7.5461E-03,1.2447E-02,6.8403E-02,0.0000E+00,4.0000E+00,1.6910E-02,-1.9846E-02,-1.8067E-03,4.0869E-03
379,9.4500E+02,7.5000E+01,-9.9935E-02,3.5541E-02,1.3929E-02,5.9615E-02,0.0000E+00,4.0000E+00,1.9184E-02,-7.0071E-03,1.9431E-03,9.6047E-03
380,9.6000E+02,7.5000E+01,-4.6774E-02,6.4233E-01,1.8321E-02,5.8575E-02,0.0000E+00,4.0000E+00,2.8094E-02,4.8955E-02,-2.6203E-02,1.8896E-02
381,9.6000E+02,9.0000E+01,-3.4842E-01,8.2859E-01,1.9641E-02,2.2832E-01,0.0000E+00,4.0000E+00,2.9004E-02,5.0449E-02,-1.8246E-02,-6.3828E-05
382,9.6000E+02,1.0500E+02,-1.3580E+00,6.2744E-01,1.8252E-02,4.3747E-01,0.0000E+00,4.0000E+00,2.4824E-02,5.0819E-02,-1.2846E-02,-1.2576E-02
383,9.6000E+02,1.2000E+02,-1.1960E+00,-1.3667E-01,1.8961E-02,2.9458E-01,0.0000E+00,4.0000E+00,2.5468E-02,3.7599E-02,-1.2294E-02,7.0598E-04
384,9.6000E+02,1.3500E+02,-9.2189E-01,-2.3581E-01,2.1710E-02,9.3749E-02,0.0000E+00,4.0000E+00,2.7464E-02,2.6538E-02,6.0906E-03,4.3669E-03
385,9.6000E+02,1.5000E+02,-9.0818E-01,2.2798E-01,1.9505E-02,7.3343E-02,0.0000E+00,4.0000E+00,2.3865E-02,2.0139E-02,6.6508E-03,2.8106E-03
386,9.6000E+02,1.6500E+02,-7.2932E-01,-1.7073E-01,1.4850E-02,1.7714E-01,0.0000E+00,4.0000E+00,1.9544E-02,1.4431E-02,-8.3052E-03,1.7707E-03
387,9.6000E+02,1.8000E+02,-4.8103E-01,-3.7775E-01,1.3822E-02,2.2087E-01,0.0000E+00,4.0000E+00,1.8697E-02,8.5899E-03,2.0058E-03,2.6679E-03
388,9.6000E+02,1.9500E+02,-3.7972E-01,1.5188E-02,1.5588E-02,1.3161E-01,0.0000E+00,4.0000E+00,2.0736E-02,3.9666E-03,-1.6170E-04,-3.1258E-04
389,9.6000E+02,2.1000E+02,-5.0459E-01,-1.6274E-01,1.7633E-02,1.0500E-01,0.0000E+00,4.0000E+00,2.3273E-02,4.9108E-04,-8.0470E-03,-3.3388E-03
390,9.6000E+02,2.2500E+02,-5.3085E-01,-2.0494E-01,1.5784E-02,8.7572E-02,0.0000E+00,4.0000E+00,2.1709E-02,1.2198E-03,4.5620E-03,-1.1191E-03
391,9.6000E+02,2.4000E+02,-4.8611E-01,-9.8431E-02,1.5277E-02,7.8390E-02,0.0000E+00,4.0000E+00,2.0805E-02,6.7751E-03,5.5434E-03,1.0705E-03
392,9.6000E+02,2.5500E+02,-3.3332E-01,-4.3880E-01,1.7496E-02,2.0303E-01,0.0000E+00,4.0000E+00,2.4528E-02,1.3608E-02,-2.1014E-03,1.4123E-03
393,9.6000E+02,2.7000E+02,-1.0416E-01,-3.1774E-01,1.7017E-02,2.3565E-01,0.0000E+00,4.0000E+00,2.5719E-02,1.7834E-02,-1.8515E-03,5.2922E-05
394,9.6000E+02,2.8500E+02,-3.2564E-01,-1.6324E-01,1.4497E-02,1.4708E-01,0.0000E+00,4.0000E+00,2.1155E-02,1.5675E-02,1.4582E-03,-7.7178E-04
395,9.6000E+02,3.0000E+02,-3.4632E-01,-1.6588E-01,1.4568E-02,1.4754E-01,0.0000E+00,4.0000E+00,2.0476E-02,8.9123E-03,-1.9085E-02,-3.0673E-03
396,9.6000E+02,3.1500E+02,-6.7801E-02,-1.0623E+00,1.6886E-02,1.7770E-01,0.0000E+00,4.0000E+00,2.4542E-02,5.5482E-03,-3.3280E-02,-8.1880E-03
397,9.6000E+02,3.3000E+02,2.0619E-01,-1.3052E+00,1.3170E-02,1.1345E-02,0.0000E+00,4.0000E+00,1.7326E-02,7.6715E-03,-1.1878E-02,-1.5671E-02
398,9.6000E+02,3.4500E+02,4.0449E-01,-1.1788E+00,9.0717E-03,1.6458E-02,0.0000E+00,4.0000E+00,1.4160E-02,1.3950E-02,1.8570E-02,-2.0110E-02
399,9.6000E+02,3.6000E+02,2.6257E-01,-3.0038E-01,1.2044E-02,8.2984E-03,0.0000E+00,4.0000E+00,1.9462E-02,2.5885E-02,2.0938E-02,-1.3403E-02
400,9.6000E+02,3.7500E+02,3.0990E-01,-1.5911E-01,1.1298E-02,9.4833E-03,0.0000E+00,4.0000E+00,1.5542E-02,2.2544E-02,1.6281E-03,-2.1163E-03
401,9.6000E+02,3.9000E+02,4.4104E-01,-2.1693E-01,1.2753E-02,9.9204E-03,0.0000E+00,4.0000E+00,1.6491E-02,1.8646E-02,-6.5454E-03,-7.0042E-03
402,9.6000E+02,4.0500E+02,1.7707E-01,-4.5883E-01,1.5329E-02,6.9500E-03,0.0000E+00,4.0000E+00,2.7134E-02,-8.8650E-03,-2.6854E-03,-1.4602E-02
403,9.6000E+02,4.2000E+02,1.2186E-01,-3.5107E-01,1.6709E-02,9.0838E-03,0.0000E+00,4.0000E+00,2.7964E-02,-1.3632E-02,5.9653E-03,-1.1497E-02
404,9.6000E+02,4.3500E+02,8.2761E-02,-2.3973E-01,1.5671E-02,1.5298E-02,0.0000E+00,4.0000E+00,2.3422E-02,-1.1035E-02,3.5891E-03,-7.8097E-03
405,9.6000E+02,4.5000E+02,1.9260E-01,-2.3831E-01,1.4462E-02,1.7318E-02,0.0000E+00,4.0000E+00,2.0362E-02,1.4023E-02,-1.9944E-03,-4.9502E-03
406,9.6000E+02,4.6500E+02,2.1392E-01,-2.2961E-01,1.4035E-02,4.0117E-02,0.0000E+00,4.0000E+00,2.0295E-02,1.7691E-02,-2.8807E-03,-5.8717E-03
407,9.6000E+02,4.8000E+02,1.6613E-01,-3.1914E-01,1.5601E-02,7.3492E-02,0.0000E+00,4.0000E+00,2.3280E-02,1.8326E-02,2.6075E-03,-4.2429E-03
408,9.6000E+02,4.9500E+02,2.1716E-01,-1.6757E-01,1.6438E-02,4.9714E-02,0.0000E+00,4.0000E+00,2.3921E-02,1.3734E-02,6.2019E-03,-3.8009E-03
409,9.6000E+02,5.1000E+02,4.5397E-02,-3.5751E-02,1.3731E-02,6.3170E-02,0.0000E+00,4.0000E+00,2.0047E-02,-2.9902E-03,-8.9845E-03,-1.6412E-02
410,9.6000E+02,5.2500E+02,-2.2568E-01,-3.3257E-01,1.5560E-02,6.3753E-02,0.0000E+00,4.0000E+00,2.1118E-02,-8.4070E-03,-1.2052E-02,-1.4549E-02
411,9.6000E+02,5.4000E+02,-9.2900E-02,-6.0461E-01,1.9833E-02,4.0447E-02,0.0000E+00,4.0000E+00,2.6375E-02,-6.1950E-03,-7.7187E-03,-1.6853E-02
412,9.6000E+02,5.5500E+02,-1.6029E-01,-4.4887E-01,1.7926E-02,7.1943E-02,0.0000E+00,4.0000E+00,2.5201E-02,-2.9129E-03,-2.7842E-03,-2.4801E-02
413,9.6000E+02,5.7000E+02,-2.6170E-01,-5.8396E-01,1.8034E-02,6.3230E-02,0.0000E+00,4.0000E+00,2.7237E-02,1.2134E-03,-5.9429E-03,-2.3240E-02
414,9.6000E+02,5.8500E+02,-1.9860E-01,-8.6573E-01,1.7400E-02,4.1744E-02,0.0000E+00,4.0000E+00,2.5124E-02,3.4292E-03,-7.5696E-06,-2.2443E-02
415,9.6000E+02,6.0000E+02,-1.6522E-01,-8.8699E-01,1.5062E-02,2.8664E-02,0.0000E+00,4.0000E+00,2.1218E-02,3.3957E-03,9.5744E-03,-2.2722E-02
416,9.6000E+02,6.1500E+02,-2.2368E-01,-6.4702E-01,1.5118E-02,3.1747E-02,0.0000E+00,4.0000E+00,2.1725E-02,4.2117E-04,4.2586E-03,-2.0537E-02
417,9.6000E+02,6.3000E+02,-1.6652E-01,-6.1960E-01,1.7988E-02,6.8071E-02,0.0000E+00,4.0000E+00,2.4894E-02,-3.3385E-03,-1.9139E-03,-1.9655E-02
418,9.6000E+02,6.4500E+02,3.7809E-02,-6.9244E-01,1.8789E-02,1.0208E-01,0.0000E+00,4.0000E+00,2.6576E-02,-5.5006E-03,4.0314E-03,-2.1731E-02
419,9.6000E+02,6.6000E+02,1.3250E-01,-4.4355E-01,1.7324E-02,6.6058E-02,0.0000E+00,4.0000E+00,2.5262E-02,-4.2442E-03,9.3460E-03,-2.1637E-02
420,9.6000E+02,6.7500E+02,-3.8807E-01,-2.4489E-01,1.5113E-02,6.4407E-02,0.0000E+00,4.0000E+00,2.1267E-02,-1.4559E-03,2.6439E-03,-1.7344E-02
421,9.6000E+02,6.9000E+02,-2.8014E-01,-3.9562E-01,1.3877E-02,6.9344E-02,0.0000E+00,4.0000E+00,2.0752E-02,1.1551E-03,-3.1596E-03,-1.0119E-02
422,9.6000E+02,7.0500E+02,1.9752E-02,-4.1233E-01,1.4351E-02,5.9439E-02,0.0000E+00,4.0000E+00,2.0771E-02,1.8567E-03,-4.7425E-03,-1.0829E-02
423,9.6000E+02,7.2000E+02,1.8305E-01,-6.6911E-01,1.5573E-02,6.9124E-02,0.0000E+00,4.0000E+00,2.1602E-02,4.3485E-03,-2.4686E-03,-1.3212E-02
424,9.6000E+02,7.3500E+02,2.7293E-01,-7.5111E-01,1.3785E-02,2.6765E-02,0.0000E+00,4.0000E+00,1.9170E-02,9.5726E-03,7.6887E-03,-1.3020E-02
425,9.6000E+02,7.5000E+02,3.2517E-01,-3.0153E-01,1.5090E-02,3.7865E-02,0.0000E+00,4.0000E+00,2.1519E-02,1.6046E-02,1.2151E-02,-7.4390E-03
426,9.6000E+02,7.6500E+02,4.7927E-01,3.6307E-04,1.7632E-02,3.6565E-02,0.0000E+00,4.0000E+00,2.3871E-02,3.1743E-02,-4.2037E-03,-7.3920E-04
427,9.6000E+02,7.8000E+02,5.1375E-01,-4.7960E-01,2.0410E-02,1.8066E-02,0.0000E+00,4.0000E+00,2.9351E-02,3.2359E-02,-9.5007E-03,-5.1687E-03
428,9.6000E+02,7.9500E+02,4.5579E-01,-5.7985E-01,2.4013E-02,1.6230E-02,0.0000E+00,4.0000E+00,3.5269E-02,3.0222E-02,7.1089E-04,-1.5236E-02
429,9.6000E+02,8.1000E+02,3.5170E-01,-5.3951E-01,2.2528E-02,1.5800E-02,0.0000E+00,4.0000E+00,3.4465E-02,2.9042E-02,4.4419E-03,-1.4111E-02
430,9.6000E+02,8.2500E+02,3.7315E-01,-3.7980E-01,2.1646E-02,1.4477E-02,0.0000E+00,4.0000E+00,3.2971E-02,2.8549E-02,-1.3347E-03,-1.0262E-02
431,9.6000E+02,8.4000E+02,4.7571E-01,-5.6017E-01,2.3554E-02,1.2256E-02,0.0000E+00,4.0000E+00,3.7268E-02,1.1820E-02,1.2645E-03,-9.3498E-03
432,9.6000E+02,8.5500E+02,3.8047E-01,-3.4709E-01,1.6513E-02,1.1282E-02,0.0000E+00,4.0000E+00,2.3722E-02,-5.0806E-03,-2.7230E-03,-1.6793E-02
433,9.6000E+02,8.7000E+02,1.5464E-01,-7.9815E-01,8.5919E-03,5.0882E-03,0.0000E+00,4.0000E+00,1.1062E-02,-8.3089E-03,5.6555E-03,-1.1181E-02
434,9.6000E+02,8.8500E+02,-1.5932E-01,-2.0564E-01,1.4126E-02,6.3796E-03,0.0000E+00,4.0000E+00,1.8912E-02,-1.0592E-02,1.4483E-02,-2.8739E-03
435,9.6000E+02,9.0000E+02,-1.5000E-01,9.2669E-03,1.7841E-02,5.6985E-02,0.0000E+00,4.0000E+00,2.5427E-02,-1.3312E-03,7.1359E-03,-2.2630E-03
436,9.6000E+02,9.1500E+02,-1.3377E-01,2.4112E-01,1.8881E-02,7.6018E-02,0.0000E+00,4.0000E+00,2.6404E-02,-1.2121E-04,9.6853E-03,-1.6861E-03
437,9.7500E+02,9.1500E+02,-5.7639E-02,-2.1554E-02,1.8525E-02,6.1544E-02,0.0000E+00,4.0000E+00,2.7068E-02,5.3520E-03,1.5684E-02,-5.9593E-03
438,9.7500E+02,9.0000E+02,-1.0075E-01,-3.0596E-01,2.0468E-02,4.7577E-02,0.0000E+00,4.0000E+00,2.7951E-02,3.6422E-03,9.4125E-03,-2.7095E-03
439,9.7500E+02,8.8500E+02,-1.4742E-01,-2.6329E-01,2.1219E-02,5.4844E-03,0.0000E+00,4.0000E+00,2.6033E-02,-3.2524E-03,1.5681E-02,4.5017E-03
440,9.7500E+02,8.7000E+02,-9.0429E-01,-6.4934E-01,2.2823E-02,3.1128E-03,0.0000E+00,4.0000E+00,3.4519E-02,-1.1699E-02,8.3983E-03,-4.8686E-03
441,9.7500E+02,8.5500E+02,1.6089E-01,-5.3492E-01,2.2790E-02,1.6339E-01,0.0000E+00,4.0000E+00,2.9684E-02,-1.6504E-02,-7.5816E-03,-9.0279E-03
442,9.7500E+02,8.4000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
443,9.7500E+02,8.2500E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
444,9.7500E+02,8.1000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
445,9.7500E+02,7.9500E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
446,9.7500E+02,7.8000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
447,9.7500E+02,7.6500E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
448,9.7500E+02,7.5000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
449,9.7500E+02,7.3500E+02,1.6898E-01,-1.0097E+00,2.1206E-02,1.9475E-02,0.0000E+00,4.0000E+00,2.6003E-02,2.5903E-03,9.7081E-03,-5.7735E-03
450,9.7500E+02,7.2000E+02,1.2286E-01,-1.1244E+00,1.8794E-02,4.5300E-02,0.0000E+00,4.0000E+00,2.4099E-02,3.3610E-03,-4.9707E-03,-5.2151E-03
451,9.7500E+02,7.0500E+02,4.6460E-03,-9.8205E-01,1.5091E-02,6.4973E-02,0.0000E+00,4.0000E+00,2.1347E-02,5.6721E-03,-3.1791E-03,-6.3016E-03
452,9.7500E+02,6.9000E+02,1.5918E-02,-9.8408E-01,1.6120E-02,7.6439E-02,0.0000E+00,4.0000E+00,2.3873E-02,6.9598E-03,-1.7381E-03,-9.0955E-03
453,9.7500E+02,6.7500E+02,1.4420E-02,-9.4937E-01,1.9758E-02,1.1730E-01,0.0000E+00,4.0000E+00,2.9264E-02,-1.7219E-03,6.6925E-03,-1.2288E-02
454,9.7500E+02,6.6000E+02,-3.2931E-01,-1.3889E+00,1.9589E-02,1.0610E-01,0.0000E+00,4.0000E+00,2.8962E-02,-9.3714E-03,1.2260E-02,-1.3737E-02
455,9.7500E+02,6.4500E+02,-2.8428E-01,-1.4380E+00,1.9441E-02,1.4234E-01,0.0000E+00,4.0000E+00,2.6391E-02,-1.1239E-02,6.6762E-05,-1.3941E-02
456,9.7500E+02,6.3000E+02,-4.0705E-02,-1.3269E+00,2.0189E-02,8.0916E-02,0.0000E+00,4.0000E+00,2.6884E-02,-8.0982E-03,-8.8926E-03,-6.7206E-03
457,9.7500E+02,6.1500E+02,-5.1958E-02,-1.1404E+00,1.6533E-02,5.4553E-02,0.0000E+00,4.0000E+00,2.3004E-02,-3.0673E-03,4.3665E-03,-8.1680E-03
458,9.7500E+02,6.0000E+02,1.7845E-01,-1.4792E+00,1.5893E-02,9.2345E-02,0.0000E+00,4.0000E+00,2.2228E-02,-2.7646E-04,1.7536E-02,-1.2649E-02
459,9.7500E+02,5.8500E+02,2.7209E-01,-1.7277E+00,1.8360E-02,9.4488E-02,0.0000E+00,4.0000E+00,2.6095E-02,7.8225E-03,8.7520E-03,-1.2768E-02
460,9.7500E+02,5.7000E+02,-1.0579E-01,-1.8266E+00,1.8843E-02,1.2073E-01,0.0000E+00,4.0000E+00,2.7187E-02,9.4816E-03,-8.4152E-04,-1.8099E-02
461,9.7500E+02,5.5500E+02,-1.4606E-01,-1.6606E+00,2.1187E-02,8.9553E-02,0.0000E+00,4.0000E+00,2.9089E-02,1.1122E-02,-1.6531E-03,-2.8475E-02
462,9.7500E+02,5.4000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
463,9.7500E+02,5.2500E+02,-3.8611E-01,-1.0894E+00,2.1377E-02,4.2582E-02,0.0000E+00,4.0000E+00,2.8667E-02,-1.8176E-02,-1.8772E-02,-2.7279E-02
464,9.7500E+02,5.1000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
465,9.7500E+02,4.9500E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
466,9.7500E+02,4.8000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
467,9.7500E+02,4.6500E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
468,9.7500E+02,4.5000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
469,9.7500E+02,4.3500E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
470,9.7500E+02,4.2000E+02,-6.0388E-01,-7.3039E-01,1.9174E-02,8.9587E-02,0.0000E+00,4.0000E+00,2.7274E-02,-4.7231E-02,7.3350E-03,-1.4271E-02
471,9.7500E+02,4.0500E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
472,9.7500E+02,3.9000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
473,9.7500E+02,3.7500E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
474,9.7500E+02,3.6000E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
475,9.7500E+02,3.4500E+02,0.0000E+00,0.0000E+00,-1.0000E+00,-1.0000E+00,-1.0000E+00,1.1000E+01,0.0000E+00,0.0000E+00,0.0000E+00,0.0000E+00
476,9.7500E+02,3.3000E+02,1.4170E-01,-1.7419E+00,1.8721E-02,9.6847E-03,0.0000E+00,4.0000E+00,2.2033E-02,-1.2270E-02,-2.1602E-02,2.3843E-03
477,9.7500E+02,3.1500E+02,-6.4778E-02,-9.0207E-01,1.3920E-02,1.9091E-01,0.0000E+00,4.0000E+00,1.9867E-02,-3.4081E-03,-4.8005E-02,2.4148E-03
478,9.7500E+02,3.0000E+02,1.4970E-01,-2.8985E-02,1.2448E-02,2.4899E-02,0.0000E+00,4.0000E+00,1.7219E-02,8.2414E-03,-2.3573E-02,3.2970E-03
479,9.7500E+02,2.8500E+02,2.6292E-01,-1.2416E-01,1.4725E-02,4.7634E-02,0.0000E+00,4.0000E+00,2.0561E-02,7.9758E-03,1.6545E-03,2.1804E-03
480,9.7500E+02,2.7000E+02,2.2176E-01,-8.9188E-02,1.4737E-02,7.2792E-02,0.0000E+00,4.0000E+00,2.0964E-02,6.4922E-03,-1.8606E-04,7.2584E-03
481,9.7500E+02,2.5500E+02,1.2124E-01,4.0337E-02,1.4262E-02,1.2809E-01,0.0000E+00,4.0000E+00,2.0232E-02,7.0753E-03,-1.5551E-03,8.1760E-03
